order_id,item_count
1035740,2
1035742,13
1035753,11
1035759,9
1035788,10
1035829,17
1035881,12
1035899,8
1035936,3
1035941,5
1035955,5
1036009,5
1036102,6
1036103,17
1036106,9
1036108,2
1036152,20
1036164,11
1036180,19
1036192,14
1036198,2
1036219,1
1036263,7
1036279,14
1036329,15
1036362,9
1036392,10
1036394,14
1036538,3
1036544,11
1036588,5
1036591,1
1036606,8
1036618,16
1036626,9
1036694,11
1036725,9
1036737,2
1036738,4
1036760,7
1036765,13
1036768,9
1036778,10
1036806,7
1036821,8
1036858,18
103686,2
1036968,4
1036973,12
1036995,28
1037039,4
1037044,7
1037125,2
1037239,1
1037252,9
1037331,16
1037347,15
1037350,3
1037355,5
1037376,16
1037383,13
1037393,5
1037429,9
1037449,7
1037483,24
1037492,16
1037502,7
103756,3
1037568,2
1037590,13
1037634,4
103770,18
1037756,3
1037777,5
1037914,4
1037917,3
1037925,2
1037928,16
1037944,5
1037957,20
1037979,6
1037981,13
1038,15
1038001,2
1038087,9
1038101,11
1038104,2
1038191,5
1038244,1
1038266,15
1038272,14
1038316,1
1038350,5
1038394,15
1038400,17
1038430,7
1038467,10
103847,13
1038508,10
1038561,4
1038588,2
103859,5
1038622,5
1038710,8
1038728,1
1038764,19
1038777,15
1038797,7
1038822,10
1038853,4
1038905,3
1038932,1
1038963,4
1038986,17
10390,10
1039005,32
1039041,11
103909,6
1039116,4
1039124,13
1039127,11
103913,4
1039176,26
1039237,6
1039256,4
1039317,4
1039334,2
103934,5
1039348,7
1039400,3
1039421,4
1039423,1
1039471,2
1039515,5
1039542,1
1039549,4
1039608,3
1039628,4
1039656,3
103975,10
1039781,3
1039786,17
1039787,21
1039811,20
1039813,6
1039832,8
103984,11
1039844,14
1039854,3
1039900,3
1040047,6
1040058,7
1040083,4
1040164,7
1040167,7
1040185,2
1040186,4
104027,14
1040292,6
1040362,8
104037,9
1040406,14
1040446,3
1040460,3
1040491,6
1040556,16
1040622,12
1040675,2
1040685,1
1040707,7
1040709,2
1040739,1
1040796,10
1040800,6
1040828,7
104086,17
1040866,8
1040962,2
1041002,10
1041062,2
1041066,9
1041098,5
1041105,5
104115,5
1041151,4
1041158,3
1041230,3
1041233,13
1041259,8
1041330,9
1041332,5
1041386,3
1041407,7
104145,18
1041566,1
104157,4
1041593,6
1041599,1
1041602,2
1041623,11
1041669,5
1041674,2
1041745,6
1041750,7
1041774,6
1041777,4
1041785,18
1041799,14
1041843,2
1041855,7
1041869,2
1041917,12
1041974,5
1041990,3
1042054,14
1042122,5
1042123,4
1042149,5
1042203,11
1042217,8
1042243,5
104225,4
1042296,24
104230,12
1042331,11
1042341,3
1042355,3
1042356,10
1042359,9
104241,4
1042442,12
1042456,9
1042467,3
1042468,16
1042475,2
1042476,2
1042494,3
1042495,9
1042559,4
1042584,1
1042673,7
1042682,2
1042695,9
1042698,8
1042706,8
1042739,7
1042826,5
1042836,23
1042846,4
1042899,5
1042903,1
1042944,25
1042992,4
1043013,4
1043049,3
1043156,5
1043178,2
1043198,2
10432,14
1043205,1
1043207,15
1043209,6
1043228,16
104323,3
104327,12
104330,7
104331,3
1043325,2
1043358,9
1043361,6
1043369,7
1043387,8
1043391,5
1043405,6
1043448,2
104346,27
1043491,3
1043515,3
1043626,6
1043638,7
1043645,2
1043670,2
1043703,2
1043796,9
1043877,3
1043911,8
1043922,11
1043925,9
1043926,2
1044019,6
1044047,6
1044186,13
1044187,12
1044189,8
1044225,8
104431,15
1044320,24
1044324,4
1044339,10
1044343,17
1044360,4
1044367,14
1044454,11
1044502,3
1044507,4
1044509,15
1044519,3
1044532,3
1044533,30
1044564,19
1044586,10
1044589,7
1044665,2
104467,8
1044697,8
1044711,10
1044722,4
1044775,8
1044787,20
1044792,8
104482,7
104483,4
1044946,7
1045040,17
1045102,11
104518,3
104523,4
1045246,3
1045258,5
1045274,6
1045308,5
1045347,9
1045380,7
1045422,4
1045466,11
1045467,7
1045493,8
1045500,12
1045561,6
1045615,9
1045620,4
1045689,10
1045804,8
1045814,8
1045894,12
1045896,11
1045938,4
1046004,13
1046013,5
1046134,6
1046206,7
1046245,6
104625,12
1046264,4
1046315,9
1046368,5
1046371,7
1046397,6
1046417,9
1046421,3
1046461,9
1046463,17
1046485,4
1046579,5
1046582,1
1046608,3
1046682,6
1046705,14
1046706,4
1046707,7
1046743,1
1046769,10
1046775,10
1046836,3
1046841,1
1046882,5
1046885,3
1046910,5
1046931,8
1047015,3
1047022,5
1047023,5
1047040,15
1047042,15
1047068,7
1047118,5
1047212,2
1047213,9
1047288,18
104735,21
1047350,12
1047412,6
1047425,2
1047462,23
1047485,6
104776,9
1047842,11
1047844,4
1047887,13
1047899,10
1047920,22
1048040,3
1048042,4
1048127,2
1048130,6
1048202,6
1048207,11
1048225,2
1048239,4
1048332,8
1048344,3
1048360,6
1048375,6
1048391,2
1048423,8
1048468,5
1048520,2
104858,8
1048587,8
1048600,6
1048654,3
1048687,11
1048690,6
1048698,9
1048712,5
1048733,2
1048735,2
1048802,2
1048818,5
1048843,4
1048848,1
1048891,11
1048932,18
1048995,9
1048997,11
1049006,4
1049019,3
1049066,4
104907,13
1049074,16
1049181,4
1049403,7
1049424,4
104943,13
1049451,3
1049489,2
1049506,6
1049509,9
1049545,6
1049561,6
1049581,3
104959,19
104963,1
1049648,2
1049733,6
104977,9
1049781,1
1049861,11
1049933,5
1049945,19
1049954,4
1049974,29
105000,2
1050056,12
1050062,1
1050072,4
1050073,4
1050190,3
1050226,16
1050268,15
1050331,6
1050341,9
1050343,6
1050363,2
1050368,16
1050371,7
1050495,18
1050540,18
1050547,10
1050556,18
1050652,1
1050704,1
1050708,20
1050722,6
1050803,16
105082,12
1050868,12
1050872,12
1050899,6
1050906,9
1050927,8
105095,10
1050966,16
1051,3
1051034,4
1051090,3
1051096,11
1051097,15
1051129,7
1051150,4
1051231,4
1051243,17
1051301,8
1051309,10
105131,6
1051352,6
1051400,7
1051428,5
105150,9
1051589,12
1051684,3
1051701,5
1051721,2
1051724,23
1051737,7
1051787,12
105180,5
1051835,9
1051837,3
1051892,1
1051953,6
1051956,12
1052012,4
105208,11
1052099,6
10521,3
1052102,2
1052111,1
1052162,6
1052195,6
1052196,7
1052288,9
1052310,3
1052396,4
1052405,5
1052409,11
1052454,9
1052491,3
1052552,8
1052646,14
1052686,5
1052697,8
1052698,14
1052709,7
1052751,11
1052783,15
1052798,13
1052861,9
1052884,6
105291,8
1052942,19
1052951,19
1053006,7
105301,14
1053013,10
105305,5
1053056,2
1053105,1
1053113,17
1053122,7
1053124,10
1053175,12
1053185,7
105320,19
1053357,20
1053367,3
1053381,14
1053445,2
105347,4
1053484,8
1053511,6
1053537,11
1053556,7
1053668,2
105367,7
1053757,4
1053767,15
1053769,10
1053779,8
1053836,3
105385,2
1053889,4
1053907,14
1053911,9
1053919,1
1053962,17
1053964,6
105405,3
1054067,12
1054087,10
1054162,8
1054195,3
105420,3
1054211,7
1054231,4
10543,5
1054313,1
1054381,12
105440,10
1054410,4
105443,2
1054460,15
1054467,9
1054493,30
1054499,26
1054517,1
1054543,2
105455,2
1054550,10
1054570,3
1054602,6
1054628,3
1054657,24
1054686,15
1054785,4
1054801,8
1054829,2
1054832,2
1054850,3
1055006,1
1055183,16
1055204,12
1055223,24
1055237,6
1055249,8
1055263,4
1055265,5
1055277,4
1055286,15
1055332,9
1055334,9
1055336,19
1055355,4
1055357,2
1055376,6
1055381,4
1055415,2
1055443,6
1055450,4
1055476,9
105548,12
1055489,3
1055543,10
1055563,18
1055626,11
1055640,5
1055663,23
1055665,18
1055710,3
105574,5
1055779,3
1055802,14
1055809,2
1055811,7
1055812,7
105594,11
1055942,11
105599,1
1056016,7
1056033,2
1056071,1
1056093,9
1056098,7
1056113,6
1056115,14
1056148,5
1056162,14
105618,13
1056192,8
1056248,8
1056274,6
1056291,6
1056295,8
1056328,11
1056341,9
105636,9
1056360,2
105637,4
1056388,7
1056456,16
1056466,7
1056481,1
105652,7
1056538,31
1056579,1
1056613,8
1056706,5
1056707,11
1056717,6
105674,3
1056759,1
1056771,3
1056790,10
1056801,6
1056866,17
105687,7
1056883,7
1056896,8
1056899,11
1056912,17
1056922,1
1056967,1
1057005,9
1057017,3
1057033,12
1057082,5
1057162,11
1057198,10
1057205,4
1057259,4
1057485,7
1057516,17
1057608,10
105764,7
1057684,17
10577,4
1057706,11
1057734,2
1057753,10
1057783,16
1057813,4
105782,3
1057876,31
1057884,15
1057905,7
1057906,10
1057929,5
1057986,10
1057991,4
1057998,6
1058014,4
1058015,9
1058137,9
1058156,11
1058157,3
1058158,3
105816,2
1058162,9
1058199,6
1058249,10
1058320,15
1058333,1
1058382,4
1058449,17
105845,18
105846,3
1058540,1
1058550,2
1058584,6
1058681,6
1058727,7
1058810,4
1058845,2
1058885,2
1058905,11
1058988,12
1059007,11
1059085,9
1059088,4
1059099,17
10591,6
1059165,5
1059178,3
1059217,3
105922,16
1059279,13
1059387,6
1059443,3
1059483,4
1059488,3
1059513,14
1059586,2
105961,13
1059680,4
1059724,6
105973,12
1059746,3
1059770,1
1059835,4
1059843,4
1059854,2
1059906,7
1059976,2
1060025,21
1060049,15
106010,2
1060102,3
1060105,14
1060193,13
1060239,6
1060318,4
1060481,17
1060504,4
1060506,2
1060559,5
1060576,7
1060628,10
1060654,10
1060660,11
1060674,25
1060677,14
1060698,3
106070,10
1060712,18
1060722,9
1060765,3
1060774,22
1060822,9
1060833,5
1060852,1
1060897,6
1060906,21
1060920,6
1060928,15
1060960,2
1060974,2
1061058,11
1061086,3
1061222,10
1061341,4
1061367,6
1061375,3
1061439,6
1061518,3
1061534,11
1061550,8
1061551,5
106157,3
1061618,4
1061620,12
1061713,13
1061716,5
1061729,6
1061738,9
1061798,12
1061854,7
1061937,4
1061961,2
1061975,3
1062027,16
1062084,3
1062129,11
1062179,10
1062217,2
1062226,3
1062303,28
1062306,2
106240,1
1062432,2
1062458,9
1062519,2
1062597,3
1062606,3
1062617,22
1062652,9
1062677,2
106268,21
1062749,18
1062754,9
106276,2
1062798,16
1062838,10
1062843,12
1062867,4
1062946,12
1062955,7
1062959,1
1062988,20
1063096,3
1063136,14
1063161,7
1063222,5
1063247,5
1063308,4
1063309,3
1063322,21
1063383,1
1063393,3
1063430,25
1063460,26
1063471,1
1063524,1
1063556,5
1063620,5
1063627,12
1063691,1
1063708,4
1063722,5
1063754,15
1063770,2
1063778,4
1063808,5
1063879,5
1063908,7
1063921,6
1063961,12
1064015,7
1064024,6
1064072,8
106416,21
1064167,3
1064184,12
1064194,5
1064222,8
106433,14
1064332,26
1064413,20
1064420,9
1064436,8
1064510,4
1064534,10
1064547,14
1064554,6
1064568,1
1064653,4
1064707,15
1064812,8
1064842,15
106485,1
1064870,12
1064887,3
10649,11
1064903,5
1064915,4
1064916,12
1064949,12
1064951,20
1065002,17
1065118,3
1065154,28
1065169,4
1065170,2
1065189,13
1065229,1
106527,3
1065275,3
1065288,15
1065328,20
1065346,5
1065387,5
1065390,16
1065451,12
1065464,21
1065470,11
106555,7
1065567,5
1065644,6
1065684,7
1065686,10
1065716,5
1065717,3
1065718,16
1065721,16
1065739,17
1065751,10
1065775,5
10658,2
1065813,7
1065837,4
1065853,17
1065970,1
1066029,7
106608,8
1066081,9
1066091,7
1066098,4
1066156,5
1066159,4
1066180,11
1066231,7
1066269,2
1066270,4
1066271,1
1066287,5
106629,10
1066297,8
1066343,6
1066438,2
1066482,2
1066526,11
106653,4
1066557,7
1066587,14
1066617,8
1066654,10
106671,3
1066714,9
1066725,21
1066738,3
1066752,7
1066767,5
1066854,8
1066910,24
1066967,8
1067015,29
1067039,10
1067091,2
1067099,9
1067100,3
1067105,6
1067111,2
1067124,26
1067146,12
1067181,13
1067286,12
106731,7
1067368,1
1067374,13
1067425,14
1067431,7
1067488,2
1067505,15
1067520,11
106755,7
1067556,2
1067564,6
1067582,2
1067589,1
1067614,3
1067633,7
1067709,4
1067728,3
1067734,3
1067775,1
106779,4
1067793,6
1067830,12
1067876,4
1067942,5
1067956,9
1067984,6
1067986,5
1067996,5
1068000,9
1068018,3
1068080,7
1068099,3
1068109,23
1068118,10
1068283,7
1068295,3
1068426,2
1068434,8
1068464,16
1068535,2
1068538,5
1068610,10
1068613,9
106864,11
1068712,3
1068714,17
1068806,1
1068807,8
1068922,5
1068938,14
1069051,21
1069063,5
1069108,6
1069156,7
1069243,11
1069273,9
1069287,20
1069296,35
1069318,18
1069366,5
1069389,1
106942,15
106945,14
1069465,2
1069484,11
1069491,3
1069577,2
1069601,6
1069641,5
1069646,5
1069655,12
1069707,6
1069776,8
1069795,7
1069802,5
1069843,1
1069847,5
1069901,4
1069903,17
1069911,3
1069925,5
1069992,13
1070045,7
1070096,4
1070106,13
1070123,14
1070130,5
1070147,4
1070214,1
1070226,8
107023,1
1070231,3
1070235,2
1070278,7
107029,5
1070311,1
1070314,7
1070361,6
1070387,10
107045,15
107046,11
1070479,8
1070485,4
1070503,7
1070526,6
1070533,10
1070555,12
1070559,7
1070571,6
1070578,4
1070582,10
1070599,8
1070612,1
1070624,14
1070630,3
107065,11
1070713,8
1070738,1
1070768,7
1070784,2
1070829,10
107087,7
1070882,19
1070908,7
107092,13
1070955,6
1070961,3
1070972,6
1071005,15
1071024,3
1071028,7
1071051,11
1071068,2
1071085,5
1071144,6
1071147,25
1071218,7
1071294,13
1071317,3
1071361,2
1071399,2
1071402,4
1071414,28
1071472,9
1071568,6
1071586,3
107160,5
1071602,19
1071684,8
10717,2
1071745,11
1071748,6
1071757,2
1071826,17
1071970,5
1072002,2
1072032,9
1072038,4
1072058,3
1072127,8
1072157,3
1072235,5
1072253,18
1072262,6
1072265,5
1072268,2
1072273,7
1072280,6
1072298,4
1072299,2
1072321,18
1072381,4
1072445,20
1072488,2
1072492,17
1072653,5
1072757,2
1073033,5
107308,5
1073119,1
1073128,10
107315,8
1073157,12
107318,5
1073227,8
1073243,4
1073285,10
1073317,25
1073370,8
1073446,3
1073447,4
107346,1
1073465,12
1073481,5
1073552,9
1073572,3
1073603,27
1073641,2
1073664,16
107368,8
1073832,8
107386,8
107393,6
107394,6
1073945,6
1074008,3
1074018,5
1074033,5
1074083,5
1074089,25
1074173,3
1074185,20
1074187,4
1074207,16
1074232,6
1074247,2
107433,6
1074333,9
1074404,8
1074411,3
1074434,17
1074464,16
1074466,11
1074480,10
1074602,10
1074633,12
1074776,3
1074866,4
1074879,4
1074913,3
1074926,11
1074967,8
1074973,7
1075052,3
1075055,11
