order_id,item_count
1019999,4
1020050,4
1020082,22
1020092,26
102027,3
102035,11
1020387,7
1020399,5
1020472,11
1020474,9
1020488,2
1020522,9
1020531,2
1020540,7
1020573,7
1020575,10
1020625,6
1020626,5
1020643,4
1020650,11
1020723,10
1020742,18
1020768,8
1020772,5
1020863,5
1020887,1
102089,8
1020906,1
1020928,4
1020945,5
1021040,1
1021044,2
1021064,7
1021068,3
1021091,9
1021174,3
1021181,4
102123,13
1021234,4
1021291,5
102131,3
1021324,12
1021332,13
1021335,11
1021357,18
1021384,4
1021392,6
1021410,3
1021473,3
1021508,2
1021527,8
1021553,9
1021588,18
1021634,4
1021670,4
10217,3
1021776,11
1021777,8
1021800,7
1021805,9
1021807,7
1021842,8
1021867,5
1021933,4
102194,5
1021940,19
1022011,20
1022013,10
1022033,15
1022068,8
102208,11
1022100,8
1022104,9
1022126,3
1022178,16
1022249,4
102226,10
1022263,4
1022298,3
1022309,1
1022323,14
1022330,9
1022332,11
1022379,1
1022402,7
1022417,7
1022423,13
1022434,14
1022482,10
102249,4
1022490,7
1022491,16
1022492,3
1022536,9
1022541,4
1022549,6
1022586,8
1022596,1
1022603,12
1022631,5
1022656,12
1022727,7
1022811,7
1022840,3
102285,4
1022858,16
1022884,10
1022889,21
1022891,22
1023001,5
1023017,11
1023053,11
1023132,12
1023176,10
1023181,8
10232,4
1023216,2
1023324,4
1023325,8
1023327,25
1023356,2
1023363,4
1023369,18
1023486,3
1023503,11
1023510,10
1023553,1
1023558,13
1023565,12
1023637,13
102366,6
1023660,2
1023696,18
1023722,5
1023749,5
1023768,3
1023818,3
1023834,1
1023977,6
1024069,3
1024157,3
1024177,4
1024237,1
1024287,2
1024289,12
1024309,8
1024350,24
1024360,7
1024371,4
1024453,2
1024467,17
1024484,20
1024500,11
1024524,4
102454,7
102460,4
1024690,12
1024720,3
1024782,7
1024814,10
1024825,5
1024837,8
1024854,9
1024871,8
1024872,7
1024880,9
1024901,1
1024947,4
1024962,11
1024989,4
1025036,3
1025079,7
1025130,5
1025221,6
102530,6
102534,4
1025343,7
1025355,5
1025364,4
1025386,4
1025492,12
1025552,16
1025594,11
1025619,14
1025663,4
1025705,5
102587,3
1025877,3
1025899,4
1025928,19
1025932,7
1026029,13
1026107,7
1026240,12
1026306,6
1026317,4
1026319,4
1026364,1
1026370,6
1026411,5
102652,3
1026546,1
1026568,3
1026605,6
1026620,4
1026659,4
1026715,5
1026723,5
1026757,11
1026824,3
1026826,5
1026841,8
1026934,18
1027018,8
102702,2
1027039,8
102714,11
1027159,10
1027171,11
1027191,2
102723,4
1027280,5
1027292,4
1027297,5
1027341,5
1027349,2
1027364,7
10274,4
1027418,10
1027423,6
1027440,13
1027504,8
1027588,6
1027610,15
1027639,9
1027703,26
1027725,4
1027771,2
1027806,4
1027810,2
1027869,2
1027871,6
1027878,14
1027904,1
1027992,12
1028,7
1028029,5
1028037,8
1028060,1
1028096,8
1028143,19
1028181,14
1028199,9
1028210,3
102823,14
1028231,9
1028256,1
1028302,3
1028335,2
1028365,5
1028420,5
102843,13
1028432,5
1028454,10
1028463,20
1028466,10
1028467,5
1028492,1
1028568,3
1028610,12
1028673,5
1028676,6
1028694,12
1028776,17
1028783,14
1028849,12
102889,17
1028926,8
1028939,14
102894,11
1029036,10
1029088,24
1029136,9
10292,13
1029303,9
1029331,7
1029332,12
1029425,11
1029469,2
1029476,3
1029561,12
1029569,20
1029594,1
1029612,13
1029625,3
102971,7
1029716,4
1029758,3
1029759,8
1029775,19
1029871,3
1029915,1
1029981,9
1029982,12
1029999,8
1030010,8
1030061,3
1030144,4
1030159,3
1030169,9
1030230,2
1030306,18
1030322,13
1030364,2
1030379,9
1030392,2
1030405,7
1030416,2
1030429,9
1030434,2
1030439,18
1030454,19
1030476,18
1030483,9
1030510,5
1030531,6
1030569,6
1030636,12
1030697,5
1030790,16
1030799,2
1030802,15
1030804,8
1030812,9
1030850,3
1031002,6
1031255,7
1031319,24
1031445,4
1031506,4
1031516,5
1031538,7
1031553,6
103166,9
1031711,2
1031720,7
1031741,14
103177,5
1031844,7
1031876,2
1031888,9
1031890,7
1031902,6
1031906,5
1032001,7
1032017,16
1032091,6
1032098,21
1032159,11
103223,21
1032231,10
1032282,8
1032283,31
103235,4
1032366,4
1032373,9
1032481,8
1032486,17
1032630,8
1032656,11
1032703,8
1032717,11
1032783,17
1032844,2
1032919,2
1032923,3
103300,12
1033007,3
1033089,12
1033139,11
1033151,5
103318,5
1033214,21
1033280,18
1033290,6
1033318,4
1033391,6
1033397,10
1033406,5
1033434,9
103344,6
1033525,5
1033529,6
1033543,11
1033599,5
1033603,2
1033616,10
1033633,7
103366,6
1033712,20
103381,23
103383,2
1033842,4
1033884,5
1033926,6
1033953,12
1034000,15
1034061,2
1034062,10
1034072,10
1034089,15
1034164,6
1034218,2
1034249,7
1034291,6
1034299,12
1034314,1
1034340,2
1034358,16
1034412,9
1034455,15
1034572,2
1034582,26
1034609,2
1034611,2
1034645,17
1034704,7
1034708,11
1034719,2
1034774,7
1034834,4
1034860,14
1034972,1
1035032,14
1035033,7
1035050,17
1035132,12
1035185,2
1035317,15
1035337,7
1035387,5
1035389,9
1035390,7
103545,8
1035452,10
1035482,8
1035483,14
103551,4
1035535,5
103560,7
1035619,8
1035646,3
103570,11
1035714,1
1035774,1
1035797,2
1035821,6
1035853,1
103588,8
1035927,11
1035978,5
1036027,23
1036128,10
1036188,9
1036206,5
1036210,7
1036221,7
1036227,6
1036239,3
1036247,9
1036270,2
1036430,4
1036441,26
103651,1
1036527,12
103653,4
1036560,19
1036583,19
103660,19
1036633,3
1036657,5
1036677,5
1036684,13
1036793,3
1036802,1
1036807,2
1036838,4
1036850,3
1036851,8
1036911,10
1036915,13
1036978,7
1037033,8
1037078,5
1037084,3
1037107,3
103714,8
1037157,3
1037159,6
1037163,3
1037164,6
1037297,3
1037302,7
1037311,15
1037330,19
1037406,8
1037408,10
1037454,8
1037460,9
103749,2
1037490,3
1037515,8
1037556,27
1037570,7
10376,10
1037622,1
1037686,6
1037716,7
103783,1
1037841,10
1037869,10
1037870,17
1037904,3
1037927,3
1037992,9
1038069,3
1038093,2
1038113,7
1038134,2
1038139,3
1038156,20
1038194,2
1038282,4
1038309,16
1038332,2
1038359,19
103836,7
1038413,2
103842,16
1038434,11
1038441,16
1038461,7
1038473,2
1038598,2
1038606,3
1038629,32
1038630,14
1038633,4
1038646,11
1038662,17
1038742,1
1038841,6
1038864,5
1038950,1
1038968,11
1038974,6
1039095,5
1039132,1
1039208,1
1039217,9
1039236,4
1039276,7
1039319,11
1039326,9
1039415,12
1039447,7
1039532,4
1039587,3
1039634,7
1039674,15
1039678,11
1039696,4
10397,8
1039701,11
1039730,8
1039825,13
1039827,8
1039888,16
1040040,1
1040086,15
1040148,4
1040158,1
1040189,11
1040229,8
1040255,8
10403,2
1040321,36
1040335,3
1040503,9
1040517,10
1040559,19
1040588,6
1040610,6
1040662,13
1040668,9
1040677,3
1040734,5
1040743,2
104075,3
1040755,8
1040795,17
1040797,6
1040916,18
104095,17
1041006,2
1041024,20
1041067,4
1041068,7
1041079,5
1041083,8
1041118,7
1041185,22
1041207,6
1041228,7
1041252,3
1041257,12
1041309,2
104139,12
1041400,7
1041447,16
1041452,17
1041461,2
1041467,20
1041486,10
1041666,16
1041712,6
1041713,2
1041720,3
1041748,9
1041792,5
1041805,15
104189,11
1041913,13
1041940,1
1042009,2
1042019,12
104202,14
1042041,4
1042078,6
1042109,11
1042113,6
1042128,7
1042130,1
1042132,3
1042169,4
1042188,1
1042189,19
1042200,11
104223,3
1042261,2
1042297,2
1042305,3
1042318,6
1042371,2
1042402,6
1042453,4
1042462,7
1042507,13
1042521,4
1042523,5
104255,12
1042562,7
1042578,12
1042618,25
1042714,3
1042787,1
1042823,3
1042872,16
1042873,11
1042878,13
1042897,1
1042925,6
1042928,7
1042936,13
1042943,7
1042958,4
1042972,4
1042983,5
1042987,4
1043003,14
1043021,5
1043055,3
1043092,6
1043118,2
1043135,2
1043154,5
1043168,3
1043179,9
1043258,22
1043278,6
1043305,5
1043317,9
1043324,22
1043342,5
1043381,10
104339,7
1043428,8
1043509,13
1043564,3
1043568,3
1043597,12
1043619,13
1043699,8
1043710,19
1043762,1
104379,4
1043847,4
1043852,11
1043863,9
1043914,1
1043938,2
1043952,18
1043965,23
1044010,7
1044014,13
1044028,1
1044042,2
1044080,7
1044176,29
1044185,1
1044211,8
1044233,1
1044300,7
1044326,10
1044344,12
1044411,7
1044412,17
1044449,10
1044511,20
1044517,1
1044573,2
1044604,10
1044674,5
1044698,4
1044728,10
1044751,5
1044755,18
1044764,13
1044769,6
1044779,2
1044919,7
104492,12
1044942,1
1045023,3
1045037,4
1045050,1
1045082,5
104509,2
1045197,4
1045215,5
1045216,16
1045235,5
1045263,9
1045300,4
1045314,3
1045330,27
1045341,2
1045416,10
1045425,13
1045433,19
104552,17
1045581,10
1045595,3
1045608,4
1045619,3
1045645,3
1045648,10
1045670,1
1045699,12
1045753,9
104577,3
1045770,5
1045817,8
1045845,7
1045879,2
1045880,4
1045887,16
1045960,7
1046005,8
1046127,11
1046192,14
1046216,7
1046230,19
1046236,5
1046306,8
1046327,8
1046361,3
1046399,6
1046412,15
1046422,1
1046525,18
1046541,11
1046560,12
1046672,1
1046698,3
1046709,11
1046822,2
1046829,2
1046856,14
1046917,1
1046928,11
1046948,29
1046975,8
1046997,2
1047045,8
1047070,2
1047128,14
1047130,14
1047134,1
1047167,4
1047174,25
104718,3
1047204,1
1047242,17
1047267,11
1047270,6
1047289,9
1047308,7
1047315,12
1047373,10
1047395,1
104747,6
104754,1
1047599,10
1047658,7
104768,28
10477,38
104770,1
1047708,2
1047785,1
1047786,4
1047792,1
1047795,12
1047804,8
104786,8
1047890,5
1047892,10
1047901,24
1047916,18
1047925,6
1047994,4
1048008,12
1048014,3
1048055,8
1048074,5
1048114,13
1048146,4
1048189,3
1048194,2
1048195,17
1048230,9
1048241,4
1048256,7
1048275,9
1048295,13
1048297,6
1048345,10
1048399,13
1048453,14
1048459,9
1048464,9
1048504,14
1048513,1
1048518,5
104853,1
1048555,5
1048599,5
1048614,5
1048644,8
1048665,22
1048705,14
1048744,15
1048779,1
1048810,4
1048819,12
1048855,24
1048884,16
1048902,8
104897,5
1048984,2
1048996,3
1049079,11
1049110,4
1049111,1
1049144,3
1049166,7
1049226,11
1049242,4
1049297,9
1049305,7
1049329,6
1049342,7
1049359,4
1049366,12
1049386,9
1049410,2
1049419,12
1049485,11
1049527,15
1049535,15
1049541,1
1049595,24
1049605,7
1049628,4
104966,8
1049674,1
1049693,11
1049698,10
1049707,7
1049710,8
1049716,4
1049768,9
1049794,9
1049859,4
1049872,7
1049898,6
1049903,5
1049926,1
1049969,12
1049980,11
1050011,2
1050024,8
1050039,3
1050077,6
1050156,1
1050195,6
1050223,7
1050228,9
1050242,16
1050253,1
1050374,26
1050470,12
1050580,9
1050583,26
1050585,10
1050591,14
1050659,6
1050669,9
1050719,6
1050727,23
105084,3
105086,5
105089,13
1050895,12
105090,20
1050909,2
1050910,3
1051055,4
1051104,6
1051112,10
1051122,4
1051136,16
1051149,9
1051209,25
1051316,19
1051342,27
1051378,6
1051389,2
1051418,7
1051421,4
1051429,9
1051489,15
1051499,20
1051533,5
1051659,18
1051674,13
1051679,1
1051697,4
1051705,3
1051742,10
1051757,6
1051776,3
1051777,10
1051785,14
1051814,8
1051817,13
1051819,15
1051838,1
1051906,10
1051936,17
1051937,25
1051941,13
1051957,2
1052008,16
1052009,1
1052051,6
1052089,11
1052182,2
1052191,3
1052273,7
1052279,17
1052307,10
1052324,12
1052341,14
1052550,7
105259,11
1052614,9
1052617,9
1052634,1
1052658,3
1052660,6
1052666,4
105269,7
1052806,6
1052816,14
1052818,5
1052825,10
1052863,2
1052866,5
105287,9
1052880,11
1052911,13
1052926,5
1052932,2
1052936,1
1053023,8
1053024,7
1053029,7
1053108,4
1053157,1
1053192,3
1053208,13
1053257,3
1053260,4
1053267,20
1053332,9
1053444,6
1053567,14
1053618,7
1053624,15
1053627,2
1053650,2
1053652,25
1053673,17
1053676,6
1053685,3
1053691,2
1053697,11
1053730,22
1053751,2
1053790,5
1053791,1
1053811,9
1053834,3
1053925,5
1054044,5
1054059,11
1054117,5
1054157,7
1054163,14
1054185,6
1054230,20
1054298,4
1054357,17
1054365,3
1054420,6
1054443,9
1054450,5
1054495,7
1054504,14
1054531,4
1054542,3
1054569,4
1054576,15
1054589,7
1054590,24
1054655,6
105468,2
1054722,4
1054742,6
1054803,8
1054852,8
1054856,2
1054865,8
1054871,2
1054896,9
1055029,19
1055047,5
1055058,5
1055099,12
10551,6
1055151,37
1055176,8
1055193,14
1055227,6
1055303,25
1055331,2
105540,12
1055419,8
1055424,2
105543,8
1055441,16
1055474,2
1055486,4
1055499,15
1055542,1
1055574,3
1055632,1
1055644,11
105576,6
1055762,8
1055785,40
1055789,3
1055815,12
1055845,15
1055848,10
1055917,16
1055939,8
1055951,11
1056039,10
1056066,9
1056126,5
1056175,5
1056181,2
1056184,12
1056270,1
1056301,4
1056307,9
1056331,5
1056358,7
1056381,4
1056404,9
1056428,7
1056442,11
1056451,8
1056455,2
1056463,16
1056465,5
1056472,4
1056510,7
1056548,2
1056550,3
1056565,1
1056634,20
1056650,4
1056678,13
1056714,14
1056720,9
1056748,8
1056751,5
1056764,18
1056796,7
1056840,2
1056881,8
1057006,7
1057116,1
1057121,3
1057143,1
1057234,8
105724,1
1057243,3
1057359,1
1057400,20
1057438,8
1057439,8
1057489,1
10575,9
1057502,13
1057528,3
1057618,11
1057621,8
1057677,14
1057720,1
1057731,9
1057816,4
1057926,19
1057987,5
1057995,8
1058003,6
1058052,3
1058172,21
105818,4
1058203,3
1058210,2
1058231,1
1058237,19
1058313,2
1058376,1
105838,17
10585,16
1058507,5
1058556,14
1058581,2
1058591,9
1058593,10
1058622,8
1058632,5
1058713,4
1058745,8
1058816,6
1058827,4
1058958,3
1058993,3
1059013,1
1059032,12
1059063,5
1059071,3
1059087,10
1059157,2
1059173,4
1059229,7
105925,4
1059297,33
1059370,2
1059372,4
1059379,17
1059381,3
1059438,13
1059555,3
1059558,3
1059577,4
1059597,3
1059635,2
1059666,3
1059670,9
1059687,13
105972,8
1059757,3
1059769,19
1059780,13
1059784,4
1059799,1
1059802,6
1059817,1
1059831,12
1059852,3
1059866,6
1059891,3
105993,12
1059942,6
1059978,8
1059986,2
1060072,13
1060132,2
1060157,1
1060212,9
1060234,8
1060312,10
1060338,7
1060385,6
106047,8
106049,3
1060503,3
1060569,19
1060573,10
1060594,9
1060625,2
1060658,8
1060661,6
106067,10
1060679,2
1060688,2
1060690,1
106072,13
1060726,6
1060773,5
1060778,6
1060796,5
1060804,22
1060821,2
1060893,1
1060902,2
1060923,9
106094,2
1060983,8
1060988,2
1061059,9
1061088,10
1061097,12
1061180,5
1061202,10
1061229,6
1061240,15
106126,19
1061282,10
1061297,20
1061307,20
1061385,13
10614,11
106140,5
1061424,1
106144,13
10615,1
1061511,1
1061544,7
1061553,6
1061599,3
1061639,4
106176,45
1061775,1
1061776,4
1061815,5
1061881,13
106190,5
1061935,4
1061962,12
1061986,17
1061990,18
1062001,5
1062021,6
1062060,2
1062068,3
1062098,7
1062156,7
1062180,7
1062246,5
106225,14
1062265,6
1062266,4
1062350,9
1062441,3
1062462,3
1062468,7
1062470,40
1062475,5
1062548,4
1062551,19
1062577,1
1062580,10
1062590,4
1062666,5
1062700,2
1062721,3
1062762,4
1062782,6
1062809,2
1062829,1
1062852,1
1062863,4
1062952,3
1062962,10
106302,8
1063053,7
106307,10
1063073,18
1063116,14
1063131,8
1063204,2
1063206,14
1063227,9
1063259,4
1063269,18
106329,7
1063346,9
1063373,26
1063434,24
1063454,6
1063461,5
1063472,2
1063550,15
1063570,6
1063603,3
1063606,2
106364,1
1063683,19
1063721,4
1063745,14
1063815,9
1063830,9
1063848,1
1063875,13
1063890,7
1063933,10
1063936,11
1063938,7
1063944,17
1063954,5
1064037,5
1064076,13
1064152,20
106420,5
1064213,4
1064232,28
1064314,7
1064351,8
1064376,28
106439,6
1064415,10
1064419,5
1064522,33
1064550,2
1064571,3
1064636,2
1064651,6
1064691,16
1064712,9
1064827,4
1064831,5
1064899,6
1064910,12
1064939,3
1064964,10
1064966,12
1065081,4
1065174,2
1065202,17
1065211,4
1065214,16
1065221,6
106532,2
1065379,16
1065381,6
1065401,20
1065404,3
1065503,9
1065583,3
1065595,11
106560,5
1065609,2
106570,25
1065704,16
1065708,9
1065752,5
1065785,8
1065862,16
1065866,5
1065881,4
1065896,1
1065904,1
106604,7
1066086,2
1066090,9
106611,3
1066123,9
1066138,7
1066140,7
1066354,3
1066357,15
1066409,9
1066480,12
1066502,2
1066511,10
1066533,3
1066558,14
1066595,6
1066619,6
1066645,1
1066650,17
1066690,5
1066757,17
1066776,9
1066812,6
1066821,12
1066842,4
1066988,11
1067002,2
1067012,3
1067108,1
1067120,8
1067123,13
1067133,5
1067164,1
1067176,4
1067210,3
1067214,6
1067267,4
1067271,4
1067274,16
1067309,4
1067329,1
1067354,5
1067434,4
1067524,13
1067538,8
1067547,7
1067557,1
1067566,8
1067573,8
1067584,22
1067590,19
1067593,12
1067605,15
1067607,3
1067644,22
1067672,6
1067710,3
1067799,3
106780,11
1067846,9
1067870,1
1067897,11
1067976,23
1068,5
1068054,9
1068061,3
1068075,8
106815,30
1068221,15
1068230,7
106827,10
1068319,12
1068322,13
1068390,1
1068392,9
1068412,4
1068436,14
106846,7
1068533,7
106857,11
1068598,9
1068676,6
1068694,22
1068695,8
1068696,2
1068717,14
1068728,5
1068747,10
1068759,4
1068815,10
1068826,6
1068843,2
1068912,29
1068935,3
1068955,10
1068957,17
1069004,7
1069074,2
1069103,10
1069155,23
1069187,18
106919,1
1069204,14
1069206,10
1069224,18
1069234,2
1069255,6
1069261,8
106929,31
1069310,1
1069325,1
1069334,8
1069396,1
1069401,6
1069402,10
1069428,3
1069470,1
1069480,12
1069490,18
1069547,24
106955,5
1069557,7
1069643,1
1069735,10
1069763,16
1069793,3
1069815,12
1069838,5
1069848,7
1069861,5
1069953,1
106997,7
106999,1
1069994,11
1070044,4
1070051,12
107008,7
1070101,8
1070148,11
1070158,5
1070167,12
107018,14
107024,2
1070256,24
1070274,15
1070354,1
1070413,2
1070446,9
1070449,7
10705,12
1070538,14
1070557,2
1070569,3
1070590,4
1070600,9
1070610,7
1070656,16
1070662,6
1070668,2
1070675,15
1070694,1
1070708,7
1070709,11
1070777,3
1070785,5
1070796,13
1070797,8
1070798,7
1070827,4
1070843,6
1070853,1
1070888,4
1070905,5
1070917,3
1070967,16
1070981,1
1071008,7
1071128,4
1071164,7
1071202,7
1071232,5
107130,29
1071320,12
1071371,12
1071450,6
1071453,6
1071473,9
1071476,16
107148,9
1071540,8
107155,2
107158,13
1071580,16
1071581,8
1071623,7
1071644,2
1071792,5
1071861,1
1072138,9
1072165,10
1072179,11
1072218,1
1072226,18
1072269,4
1072338,4
1072343,1
1072347,5
107246,2
1072473,8
1072476,3
1072499,10
1072516,7
1072535,7
1072547,7
1072569,2
1072573,14
1072598,5
1072664,14
10727,9
1072771,1
1072868,6
1072870,4
1072925,11
1072975,5
1072991,7
1072996,13
1073009,15
1073014,4
1073166,1
1073205,5
1073235,8
1073333,5
1073340,4
1073362,3
10734,5
1073409,16
1073466,5
1073474,6
1073518,5
1073542,3
1073634,15
1073645,7
1073667,8
1073708,4
1073724,2
1073725,11
1073737,1
1073765,2
1073780,13
1073809,6
1073816,9
1073819,2
1073881,13
1073943,1
1073967,12
1073981,4
1074009,9
1074020,1
1074027,6
1074104,12
1074111,16
1074138,5
1074226,11
1074241,20
1074243,4
1074304,12
1074305,14
1074356,5
1074415,4
107447,8
1074490,16
107458,3
107468,5
1074700,5
1074760,4
1074783,6
1074797,7
1074805,2
1074810,6
1074837,20
1074876,9
1074880,10
1074901,2
1074976,7
1074993,6
1075137,18
1075152,5
1075191,2
1075415,2
1075495,4
107551,10
1075558,7
1075566,6
10756,3
1075672,18
1075680,7
1075768,11
1075786,9
1075867,3
1075893,5
1075968,17
1076004,7
1076031,1
1076051,6
1076068,14
1076071,12
1076073,4
1076088,14
1076144,5
1076172,6
1076296,3
1076299,20
1076303,20
1076317,8
1076329,1
1076348,5
