order_id,item_count
1009136,10
100916,9
1009167,4
1009177,13
1009191,9
1009231,17
1009255,9
1009260,9
1009407,15
1009434,11
1009444,4
1009494,1
1009511,18
100953,13
10096,7
100960,3
1009634,1
100964,9
1009746,1
1009752,7
1009804,6
1009906,5
1009910,20
1010004,3
1010017,3
1010068,2
1010103,2
1010108,17
1010128,7
1010141,7
1010149,17
1010172,5
1010177,18
1010188,1
1010190,9
1010200,9
101021,2
1010228,7
1010262,19
1010282,5
1010294,17
1010303,7
1010351,11
1010435,16
101046,1
1010461,5
1010465,13
1010466,3
101048,10
1010498,7
1010503,14
1010514,6
1010547,17
1010571,4
1010592,5
1010611,5
1010626,7
1010639,10
1010669,3
1010766,7
1010795,8
1010854,16
1010896,16
101090,7
1010957,3
10110,16
1011009,20
1011012,2
1011096,9
1011104,13
1011113,26
1011137,5
1011149,4
1011154,13
1011163,4
1011171,10
1011172,8
101122,9
1011245,3
1011260,7
1011265,8
1011329,5
1011359,2
1011366,10
1011379,5
1011395,3
10114,20
1011409,5
1011482,9
1011486,3
101149,8
101153,10
1011609,8
1011628,6
1011637,19
101167,4
1011676,3
1011692,2
1011747,4
1011763,33
1011816,5
1011818,2
1011836,7
1011918,6
1012011,5
1012020,2
1012025,4
101203,12
1012038,11
1012043,7
101205,3
101206,20
101213,7
1012151,8
1012166,6
1012198,5
1012242,16
1012250,7
101228,2
1012289,8
1012306,7
1012312,3
1012316,5
1012340,3
1012360,1
101240,6
1012418,1
1012428,4
1012478,2
1012479,10
1012492,4
1012511,12
1012515,6
1012522,22
1012551,2
1012579,8
101261,4
1012687,21
1012700,13
101272,6
1012746,10
1012764,7
1012777,9
1012797,1
1012991,6
1013087,4
1013106,8
1013175,6
1013280,13
10133,5
1013320,4
1013329,7
1013337,3
1013432,3
1013446,14
101345,5
1013500,9
1013539,13
1013544,9
1013560,15
1013585,8
101360,20
1013600,2
1013728,4
1013747,1
1013838,4
1013879,4
1014018,7
1014037,4
1014100,10
1014143,10
1014157,6
1014192,4
1014330,2
1014342,10
101446,19
1014496,3
1014506,5
1014510,11
1014515,11
1014599,15
101474,13
1014764,6
1014773,2
1014798,2
1014877,15
101488,11
1014905,8
101491,7
1014930,7
1014942,24
1014949,7
1014972,14
1015026,9
1015033,4
1015077,7
1015102,6
1015129,6
1015166,23
1015240,2
1015256,9
1015355,13
1015369,7
1015387,27
1015397,5
1015432,9
1015495,15
1015525,5
1015541,11
1015551,19
1015552,9
1015610,3
1015706,8
101577,11
1015827,16
1015845,6
1015852,8
1015867,1
1015870,17
1015918,16
1015928,9
1015932,4
1015968,7
1015976,2
1016003,2
1016073,17
1016128,9
101615,4
1016162,5
101617,3
101622,7
1016263,4
1016264,9
1016266,13
1016289,6
1016299,9
1016306,6
1016333,7
1016349,17
1016387,4
1016416,4
1016432,14
1016475,4
1016518,2
1016584,8
1016635,18
1016646,3
1016674,18
1016739,2
101675,3
1016816,7
101687,18
1016891,6
1016940,15
1016948,6
1016993,5
1017045,18
1017074,9
1017087,4
1017095,17
1017128,15
1017165,1
1017204,4
1017286,2
1017293,9
1017355,6
1017373,17
1017462,3
1017551,9
1017706,38
1017716,5
1017730,9
1017805,10
1017812,7
1017816,21
1017831,2
1017834,9
1017843,3
1017849,6
1017874,20
1017885,4
1017957,14
1018012,6
1018017,13
101803,9
1018033,13
1018084,4
1018090,9
1018091,4
1018100,4
1018103,9
1018168,5
1018183,3
1018217,1
1018247,43
1018261,1
1018303,1
1018366,2
101837,4
1018399,8
1018417,4
1018419,4
1018429,3
1018579,2
1018580,10
1018582,16
1018587,6
1018765,11
1018810,13
1018837,17
1018842,3
1018899,3
1018957,14
1018969,48
1019005,8
1019068,4
1019138,12
1019262,19
1019269,2
1019284,17
1019329,13
1019370,6
1019376,6
1019499,13
10195,2
1019505,43
101953,7
1019555,1
1019571,5
1019596,19
1019611,5
1019612,5
1019669,8
1019731,8
1019755,8
1019858,7
1019881,6
1019885,27
1019996,7
1020009,2
1020011,14
1020072,15
1020083,5
1020117,12
1020147,2
1020221,3
1020259,8
1020260,7
1020325,11
1020333,3
1020354,19
1020357,2
1020374,1
1020375,7
1020420,5
1020435,1
1020446,21
1020458,6
1020561,2
1020579,9
1020596,6
1020605,2
102065,7
1020676,14
1020681,1
1020701,3
1020799,2
1020949,4
1020987,11
1020993,5
1021016,9
1021100,2
1021104,9
1021105,14
1021110,7
102113,5
1021132,9
1021145,18
1021206,1
1021207,8
1021220,18
1021237,11
1021238,8
1021288,20
1021314,13
1021342,12
1021344,4
1021351,9
102136,6
1021364,1
1021397,2
1021406,1
102141,9
1021422,9
1021424,8
1021449,8
1021467,7
1021476,3
1021480,1
102158,4
1021617,13
1021715,25
1021746,8
1021765,3
1021844,15
1021860,2
1021886,4
1021895,9
1021937,5
1021961,16
1021996,1
102203,2
1022034,42
1022066,7
1022082,9
1022202,8
1022204,12
1022266,11
1022269,3
1022316,14
1022380,17
1022426,4
1022432,17
1022456,14
1022489,1
102250,7
1022507,2
1022554,6
1022562,4
1022581,2
1022598,8
102272,4
1022726,25
1022802,3
1022807,2
1022819,8
1022849,12
1022909,18
1022972,7
1022983,3
1022998,5
1023063,10
1023078,16
1023142,5
1023164,9
1023199,8
1023250,6
1023319,13
1023336,7
102335,2
1023406,29
1023415,5
1023477,1
1023531,10
1023536,1
1023571,9
1023601,13
1023646,20
1023674,16
1023675,2
102370,7
1023705,1
1023710,25
1023786,14
1023808,1
1023832,11
1023855,12
1023911,3
1023947,19
1023954,17
1024011,3
1024057,4
1024061,4
1024062,12
1024158,16
1024161,14
1024164,3
1024173,14
1024175,3
102418,22
1024234,11
1024257,11
1024306,10
1024381,16
102443,3
1024481,1
1024513,17
102453,20
1024555,4
1024595,1
1024606,16
1024670,7
1024674,7
102468,3
1024688,4
102471,10
1024730,11
1024741,10
1024753,6
1024763,4
1024785,14
1024928,2
1024931,7
1024941,2
1024942,5
1024988,1
10250,8
1025028,5
1025067,12
1025082,6
1025083,3
102510,1
1025134,7
1025171,2
1025189,10
1025207,2
102521,13
1025211,6
1025229,3
1025240,3
1025280,2
1025292,6
1025295,11
102535,21
102536,19
1025374,2
1025384,19
102539,12
102550,3
1025514,10
1025527,11
1025551,4
1025605,3
102561,6
1025612,1
1025706,9
1025740,9
1025751,7
1025814,11
1025819,3
1025955,6
1025974,7
1026003,4
1026007,1
1026094,12
1026112,12
1026172,2
1026193,10
1026223,13
1026284,2
1026295,1
1026299,21
1026320,4
1026416,5
1026495,4
1026600,1
1026628,6
1026645,9
1026694,2
1026704,4
1026760,6
1026788,6
1026811,21
1026837,6
102684,11
102687,1
1027006,8
1027022,1
1027035,2
1027077,7
1027107,1
1027113,16
1027125,5
1027136,3
1027153,14
1027154,8
10272,21
1027222,1
1027229,11
1027271,25
1027277,11
1027286,1
1027293,3
1027317,2
102733,8
1027381,5
102745,5
1027450,6
102750,7
1027530,9
1027557,12
1027644,13
1027699,9
1027774,2
1027818,18
1027822,6
1027938,34
1028012,8
1028028,4
1028086,6
1028108,3
1028114,2
1028160,2
1028177,15
1028200,12
1028208,24
1028226,9
1028268,8
1028280,10
1028306,1
1028327,6
1028361,7
1028410,9
1028430,7
102846,1
1028482,6
1028507,3
1028516,6
1028527,7
1028542,2
102860,12
1028644,14
1028672,2
102879,5
1028799,5
1028815,4
1028818,9
1028823,3
1028824,6
1028838,5
1028856,5
1028878,4
1028908,5
1028909,7
1028937,16
1029001,3
1029062,4
1029113,8
1029125,8
102918,23
1029181,12
1029186,17
1029188,8
102923,6
1029253,9
1029262,14
1029295,1
1029337,4
1029365,6
1029404,6
1029426,1
102944,8
102945,11
1029455,14
1029481,10
1029488,12
1029526,5
10296,5
1029610,10
1029640,6
102970,4
1029751,6
1029832,7
1029844,8
1029856,4
1029887,4
1029897,5
1030045,2
1030056,5
1030092,9
1030126,6
1030127,6
1030136,1
1030226,17
1030235,2
103024,13
1030314,6
1030384,1
1030423,11
1030467,10
103050,6
1030522,5
1030546,1
1030548,6
1030550,6
1030587,4
1030598,7
1030611,9
1030616,21
1030664,2
1030672,6
1030674,12
1030826,11
1030847,9
1030861,12
10309,9
1030907,9
1030928,4
1030956,8
1030966,3
103099,25
1031016,25
1031033,3
1031057,8
1031062,10
1031087,4
103120,33
1031213,5
103123,6
1031291,3
1031292,23
1031293,5
1031322,17
1031326,7
1031390,5
1031413,7
1031492,2
1031515,16
1031581,4
1031589,6
1031595,4
1031596,6
1031656,3
1031664,4
1031668,3
1031677,4
1031822,6
1031833,9
1031861,12
1031909,6
1031928,3
1031975,18
1031977,4
1032024,10
1032025,8
103206,9
1032076,3
103212,8
1032134,2
1032201,1
103231,7
1032319,4
1032335,5
1032351,1
1032420,9
1032423,9
103243,3
1032437,5
1032471,12
1032527,3
1032546,4
1032557,6
1032620,22
1032637,6
1032660,14
1032681,11
1032683,13
1032699,1
1032748,6
1032837,4
1032853,24
1032862,12
1032879,11
1032902,6
1032929,5
1032959,5
1032976,2
1033018,9
1033030,2
1033061,5
103308,2
1033107,5
1033114,4
1033117,2
1033144,5
1033145,13
1033227,11
1033241,10
1033291,12
1033294,1
1033297,6
103337,2
1033387,19
1033399,3
103341,6
1033423,14
1033446,6
1033447,2
1033524,17
1033526,4
1033538,19
1033549,6
1033613,6
1033661,5
103368,17
1033807,12
1033837,14
1033909,4
103394,4
1033986,14
1033990,8
1034025,5
1034033,8
1034103,4
103411,13
1034111,5
1034116,31
103413,6
1034132,5
1034147,6
1034163,29
103417,3
1034283,14
103432,8
1034320,7
1034417,1
1034462,3
1034489,5
1034531,9
1034590,3
1034635,4
1034648,8
1034710,8
1034737,13
1034764,14
1034789,20
1034802,8
1034849,2
103492,8
1034923,7
1034991,8
1035064,6
1035099,4
10351,3
1035120,6
1035139,10
1035173,13
1035288,3
1035331,1
1035341,2
1035399,11
1035446,16
1035508,2
1035525,5
103558,13
1035584,3
103559,4
1035614,29
1035637,8
1035651,4
1035744,3
1035745,14
1035751,2
1035761,10
103586,18
1035954,9
1035968,1
1036170,6
1036182,4
1036241,6
1036260,9
1036287,9
1036295,3
103634,25
1036411,13
1036463,5
1036472,7
1036492,27
103650,12
1036553,9
1036585,4
1036603,6
1036623,8
1036632,3
1036666,5
1036698,7
1036709,2
1036735,5
1036764,9
1036808,2
1036816,3
1036833,2
1036895,3
1036963,12
1036986,10
1037004,5
1037035,4
1037087,6
1037096,3
1037101,4
1037103,33
1037132,10
1037156,11
1037217,2
1037287,9
1037317,8
1037367,4
1037491,5
1037505,5
1037513,2
1037523,17
1037560,10
1037567,4
1037621,16
1037661,10
1037685,6
1037694,8
1037705,5
1037746,14
1037752,17
1037757,5
1037840,6
1037930,2
1037939,19
1037980,2
1037983,13
1038003,7
1038030,3
1038080,4
1038098,1
1038161,18
1038164,3
1038173,1
103819,5
1038227,4
1038233,5
1038239,5
1038267,11
1038312,11
1038315,10
1038382,2
1038417,7
1038419,12
1038511,1
1038533,4
1038552,3
1038555,3
1038572,1
1038582,8
1038615,4
1038624,12
1038730,8
1038733,2
1038847,4
1038871,13
1038896,6
1038906,6
1038939,31
1038941,10
103895,6
1038964,3
1038979,15
1038982,4
1038989,1
1039015,4
1039046,7
1039064,20
1039117,23
1039137,11
1039148,6
1039171,6
103918,11
1039281,13
1039284,3
1039295,10
103931,9
1039316,2
1039349,7
1039359,23
1039381,9
103943,8
1039430,7
1039562,20
1039570,10
1039612,4
1039617,7
1039664,14
1039731,4
1039764,7
1039776,7
1039777,6
103992,7
1039971,2
1039983,3
1040051,7
1040066,9
1040069,2
104011,20
1040149,15
104017,4
1040170,8
104018,5
1040180,17
1040199,9
1040207,1
104025,3
1040250,4
1040262,5
1040419,4
104043,18
1040523,11
1040528,6
1040574,2
1040583,6
1040617,9
1040633,5
104065,1
1040674,15
1040689,5
1040724,2
1040813,14
1040900,13
1040910,14
1040918,2
1041020,8
1041022,17
1041180,8
1041194,10
1041248,3
104125,5
1041260,1
104127,4
1041285,31
1041303,3
1041327,12
1041348,9
1041393,7
1041403,13
1041410,6
1041445,8
1041457,4
1041468,9
1041481,18
1041490,10
1041493,4
1041494,5
1041497,12
1041582,8
104161,10
10417,2
1041706,4
1041749,6
1041762,7
1041771,8
104184,6
1041922,13
1041933,15
1042014,8
1042035,7
1042079,2
1042099,15
1042140,3
1042185,15
1042287,4
1042295,31
1042392,2
1042447,1
1042459,27
1042484,10
1042486,2
1042545,8
1042595,4
1042627,1
1042639,9
1042677,27
1042702,2
1042731,26
1042753,5
1042793,4
1042798,3
1042803,7
1042848,11
1042884,15
1042926,17
1042990,9
1042998,8
1043,15
1043026,5
1043076,20
1043112,10
1043113,13
1043132,3
1043140,3
1043146,6
1043153,3
1043231,4
1043245,32
1043281,17
1043301,6
1043309,10
1043328,9
1043392,15
1043412,10
104342,12
1043423,19
1043437,1
104344,6
1043444,13
1043470,4
1043495,11
1043529,7
1043547,12
1043572,19
10436,9
1043654,3
1043678,8
1043780,14
1043840,5
1043860,3
1043901,8
1043924,3
1043958,4
1044017,1
1044060,11
1044069,7
1044142,8
1044152,7
1044232,4
1044347,7
1044385,13
1044395,5
1044404,3
1044451,17
1044516,8
104454,3
1044565,11
104458,7
1044660,13
1044671,18
1044696,11
1044760,2
1044826,3
1044910,5
1044943,14
1045013,13
1045138,3
1045161,2
1045195,5
10452,11
1045201,23
1045203,4
1045271,7
1045282,6
1045309,3
1045381,3
1045387,14
1045409,2
1045410,18
1045431,8
1045491,6
104551,7
104553,7
1045553,6
1045558,9
1045566,15
1045589,2
1045726,5
1045781,4
1045785,13
1045867,6
1045874,2
1045947,9
1045954,9
104599,9
1046009,3
104603,19
1046093,7
1046151,5
1046207,5
1046249,9
1046318,7
1046326,12
104635,21
1046382,17
1046400,12
104643,1
1046453,20
1046465,12
1046473,6
1046503,8
104651,6
1046602,7
1046639,8
104665,8
1046665,17
1046675,11
1046693,5
1046739,15
1046778,1
104678,10
1046803,14
1046815,1
1046865,1
1046887,2
1046906,22
1046915,1
1046955,6
1047011,10
1047029,1
1047049,14
1047156,5
1047197,10
104724,8
1047306,13
1047322,12
104734,1
1047402,2
1047403,8
1047517,1
1047543,7
1047552,14
1047580,19
1047583,3
104764,3
1047751,5
1047783,14
1047858,9
1047860,11
104793,10
1047931,17
1047941,8
1047974,6
1048030,4
1048079,1
10481,1
104810,8
1048169,13
1048197,27
104821,8
1048231,5
1048233,11
1048238,3
104827,2
104828,15
1048284,18
104829,15
1048314,10
104838,9
1048382,7
1048434,12
1048436,10
1048446,5
1048458,5
1048481,2
1048485,13
1048517,9
1048546,14
1048557,9
104861,3
1048659,9
1048678,7
1048679,8
1048694,1
104870,4
1048703,17
1048736,1
1048743,6
1048788,5
1048873,3
1048874,1
1048910,12
104896,3
1049129,7
1049198,6
1049200,4
1049214,13
1049218,14
1049273,14
1049275,4
1049309,2
1049373,8
1049397,25
1049400,6
1049460,6
1049479,5
1049530,9
1049569,13
1049578,4
1049623,18
1049656,4
1049666,7
1049677,6
1049744,10
1049750,10
1049757,7
1049771,9
1049854,4
1049965,9
1050042,3
1050048,20
1050058,5
1050076,1
1050091,9
1050099,5
105011,3
1050146,3
1050164,7
1050166,11
105020,2
1050218,6
1050254,3
1050301,2
1050397,13
1050401,7
1050418,10
1050524,18
1050593,29
1050666,12
1050683,4
1050710,5
1050780,2
1050825,13
1050834,17
1050835,7
1050861,8
1050864,10
1050917,5
1050932,7
1050953,11
105103,6
1051040,21
1051050,3
1051073,3
1051115,6
1051176,4
1051185,7
105119,17
1051207,5
1051229,5
1051308,5
1051383,3
1051446,3
1051470,16
1051528,5
1051545,4
1051603,13
1051611,5
1051698,5
1051747,7
1051758,8
1051766,13
105184,5
1051865,3
1051887,2
1051889,17
1051893,15
1051950,4
1051960,7
1051994,14
1052030,18
1052059,18
1052129,4
105216,17
1052220,8
1052226,9
1052232,7
1052255,3
1052270,8
1052326,20
1052349,5
1052460,7
1052477,4
1052574,7
1052594,15
1052636,6
1052664,7
1052696,4
1052726,3
1052776,9
1052779,2
1052799,7
1052830,13
1052868,11
1052887,6
1052906,1
1052943,4
1052983,1
1052997,4
1053005,5
1053021,7
1053041,12
1053045,3
1053095,4
1053098,22
1053118,4
1053155,7
105316,7
1053213,8
1053261,7
1053363,1
1053397,10
105344,24
1053465,2
1053470,3
1053471,17
1053482,7
1053497,5
1053516,10
1053522,9
1053538,3
1053541,13
1053605,15
1053682,2
1053701,3
1053755,21
1053793,2
105380,6
1053823,5
1053850,7
1053899,1
1053900,11
1053940,8
1053948,10
105397,17
1053979,3
105408,11
1054129,5
1054138,3
1054143,4
1054145,4
1054223,4
1054318,9
1054325,2
1054327,2
1054330,2
105435,6
1054403,9
1054440,15
1054454,10
1054509,1
1054636,2
1054667,10
1054704,1
1054773,3
1054780,7
1054781,3
1054819,1
1054820,10
1054854,5
1054879,12
1054892,5
1054956,11
1054958,4
1055020,4
1055023,6
105503,4
1055044,5
1055063,13
1055078,2
1055125,8
1055177,3
105519,7
1055225,2
1055248,5
1055270,4
1055308,8
1055313,14
1055320,7
1055327,10
1055335,1
1055344,6
1055360,3
1055425,33
1055440,12
1055477,9
1055517,14
1055537,14
1055583,3
1055585,5
1055602,13
1055615,12
105567,5
1055685,1
1055695,6
1055708,13
1055741,6
1055750,7
1055804,15
1055829,8
1055836,3
1055878,2
1055889,7
1055930,10
1055952,8
1055997,4
1056040,10
1056072,10
1056133,1
1056203,4
1056216,3
1056315,8
1056336,9
1056337,4
1056356,3
1056390,2
1056417,13
105642,4
1056421,6
1056432,12
1056474,10
1056554,11
1056564,5
1056576,2
1056583,2
1056587,10
105659,3
1056593,1
1056632,17
1056657,4
105669,12
105673,9
1056736,14
1056747,7
1056844,6
1056865,8
1056870,14
1056871,10
1056927,3
1056950,4
1056968,6
1056989,4
1057010,12
1057016,6
105705,6
1057139,9
1057152,11
1057154,12
1057203,19
1057218,7
1057233,12
1057254,2
105727,9
1057331,15
1057357,5
1057378,16
1057454,7
1057465,3
1057478,19
105749,13
1057500,5
1057504,13
1057518,21
105758,11
1057588,5
1057593,6
1057600,5
1057604,7
1057624,1
1057683,3
1057692,7
1057718,22
1057724,2
1057774,13
1057803,13
1057812,9
1057821,3
1057839,5
1057863,12
1057866,9
1057956,5
1057970,2
1058051,3
1058099,14
1058151,10
1058159,7
1058160,22
1058224,7
1058254,19
1058302,1
1058318,4
1058331,13
1058337,7
1058387,19
1058389,5
1058412,11
1058413,19
1058480,5
1058547,3
105863,3
1058647,2
1058678,1
1058736,14
1058746,1
1058841,3
1058916,2
105892,1
1058963,2
1058965,16
1059008,6
105901,6
1059017,15
1059049,12
1059059,4
1059068,6
1059074,1
105908,6
1059092,7
1059131,3
1059207,2
105923,2
1059345,20
1059418,13
105943,16
1059433,4
1059538,7
1059650,5
1059681,5
105979,19
1059821,13
105989,8
1059930,4
1059932,8
1059934,2
1060040,1
1060079,3
106013,3
106014,11
1060150,17
1060175,8
1060187,3
1060215,3
106022,7
1060225,3
1060235,10
1060266,6
10603,5
1060330,3
1060361,3
1060417,17
1060418,6
1060455,8
1060523,13
1060539,6
1060548,3
1060803,8
1060813,4
106090,2
1060916,7
1060932,15
1060955,12
1060972,9
1060999,8
1061031,12
1061056,8
1061071,3
1061129,8
1061130,3
1061138,9
1061195,19
1061211,6
1061245,2
1061295,3
1061311,2
1061354,9
1061355,3
1061362,9
1061400,9
1061468,7
1061488,21
1061574,5
1061607,8
1061686,11
1061693,6
1061762,9
1061782,4
1061792,3
1061860,10
1061926,3
106193,3
1061941,5
1061955,7
106196,6
1061977,2
1062000,4
1062042,1
1062071,4
106208,7
1062150,15
106218,15
1062189,5
106219,1
1062210,16
1062218,3
106226,5
1062260,12
1062270,6
1062397,7
106241,6
1062447,23
1062464,1
1062541,6
106259,9
106260,16
1062626,22
1062630,24
1062655,8
1062657,8
1062712,5
1062729,12
1062740,1
1062768,9
1062776,8
1062854,8
1062887,12
1062897,6
1062967,7
1062979,2
1063023,3
1063026,11
1063055,8
1063056,35
1063065,29
1063081,4
1063134,13
1063145,9
1063216,9
1063238,10
1063260,4
106328,5
106331,10
1063338,6
1063348,9
1063375,11
1063410,2
1063416,16
1063459,6
1063491,4
1063494,10
1063596,1
1063677,4
106369,4
1063769,4
1063806,7
1063858,4
1063864,6
1063913,6
1063952,9
1063987,20
1063992,3
1064006,21
1064017,6
1064030,6
1064033,3
1064080,5
1064203,3
1064223,2
1064224,11
1064226,14
1064272,7
1064310,26
1064341,3
1064371,6
106441,1
1064428,4
1064546,2
1064578,5
1064580,3
1064603,26
1064646,16
1064656,15
1064692,10
1064703,4
1064720,8
1064733,1
1064764,12
1064777,3
1064944,11
1064957,2
1064983,10
1064994,5
1064995,3
106504,11
106506,31
106510,7
1065126,5
1065129,16
1065142,11
1065178,8
1065220,8
1065222,5
1065232,4
1065251,1
1065273,3
1065294,3
1065349,15
1065366,12
1065391,7
106542,20
1065460,3
1065489,3
1065568,7
1065612,21
106563,2
1065634,5
1065666,14
1065682,5
1065696,5
1065702,4
106573,24
1065802,22
1065808,17
1065820,6
1065821,4
1065825,1
1065828,8
106585,2
1065902,14
1065926,3
1065935,3
106594,3
1065969,32
1065992,12
1066039,4
1066069,5
1066094,3
106612,2
1066126,40
1066167,11
1066201,6
1066246,8
1066292,9
1066328,1
1066433,3
1066479,1
1066497,7
1066531,7
1066712,3
1066792,3
10668,12
1066826,1
106688,7
1066892,5
1066954,14
1066965,1
1066972,11
1066985,17
1067045,9
1067061,3
1067094,13
1067141,3
1067198,14
1067223,6
1067225,10
1067229,2
1067244,16
1067366,9
1067375,3
1067386,7
1067415,7
1067462,5
1067502,10
1067536,13
1067627,15
1067634,18
1067659,3
1067664,7
1067685,3
1067695,5
1067730,15
1067743,7
1067757,6
1067763,10
1067778,6
1067866,5
1067867,15
1067887,15
1067918,16
1067928,16
1067947,5
1068003,9
1068016,4
1068023,17
1068027,14
1068064,3
1068139,3
1068141,6
1068172,6
1068191,2
1068245,3
1068298,24
1068341,11
1068342,6
1068413,2
1068437,23
1068548,7
1068565,2
1068654,8
1068703,4
1068705,7
1068711,7
1068752,2
1068767,1
1068808,9
1068828,10
1068861,17
1068864,7
1068888,8
1068898,7
1068925,5
106897,10
1069030,21
1069102,3
1069111,11
1069157,5
1069220,4
1069232,8
106933,6
1069391,7
1069397,6
1069404,36
1069431,13
1069441,6
1069515,3
1069524,11
1069550,7
1069552,4
1069588,5
1069604,22
1069631,6
1069708,8
1069730,11
1069747,7
1069753,10
1069758,17
106978,9
1069791,3
1069803,7
1069814,7
1069851,6
106986,15
1069883,7
1069885,3
1069930,10
1069937,6
1069989,8
1070073,10
1070081,9
1070121,8
1070233,8
1070273,6
1070317,10
1070349,13
1070398,10
1070447,3
1070450,16
1070461,13
1070497,30
107057,13
1070629,4
107068,18
1070688,6
1070718,6
1070746,3
1070774,5
1070919,7
1070929,19
1071019,8
1071059,12
1071088,8
1071103,5
1071104,1
1071113,11
1071115,2
1071122,10
107124,18
1071276,9
1071303,5
1071306,8
1071308,13
1071340,17
1071369,5
1071383,16
1071389,3
1071401,6
1071406,15
1071461,2
1071528,17
1071543,2
1071549,4
1071649,11
1071676,8
1071677,3
107171,8
1071713,18
1071739,26
1071822,7
107184,3
1071886,12
1071911,2
1071934,1
1072018,2
1072087,14
1072123,3
1072155,9
1072164,2
1072171,2
1072185,14
1072237,3
107228,5
1072283,3
1072284,5
1072335,20
1072376,14
1072500,7
1072584,7
1072601,18
1072658,7
1072683,7
1072685,11
1072715,3
1072759,5
1072772,21
1072777,8
1072796,5
107284,6
107286,2
1072902,2
1072922,2
1072932,6
1072952,3
10730,3
1073039,4
1073088,3
1073278,12
1073295,2
1073309,5
1073319,2
1073361,11
1073364,8
1073433,9
1073439,1
1073456,15
1073463,5
1073482,15
1073512,10
1073546,5
1073635,2
1073721,2
1073738,12
1073778,14
1073806,10
1073815,11
1073835,8
1073969,13
1074005,6
1074046,13
1074055,3
1074070,12
1074096,9
1074127,24
1074159,16
1074164,4
1074240,1
1074255,1
1074259,9
1074308,15
1074311,1
1074324,4
1074351,10
1074418,4
1074433,3
1074454,7
1074509,22
1074530,7
1074558,10
1074604,3
1074619,1
1074630,5
1074639,4
1074644,9
1074650,9
1074676,6
1074683,3
1074689,17
1074690,13
