order_id,item_count
1017682,12
1017686,9
1017710,1
1017729,6
1017793,17
1017803,7
1017819,4
101786,21
1017899,7
1018003,2
1018058,4
1018094,10
1018101,3
1018115,8
1018118,17
1018177,3
1018228,7
1018234,3
101826,6
1018285,6
1018317,1
1018363,8
1018374,18
1018401,8
1018416,2
101842,7
1018444,11
1018479,2
1018500,7
1018570,26
1018577,1
10186,10
1018607,18
1018647,12
1018657,16
1018660,4
1018680,7
1018682,14
1018687,2
10187,11
1018764,18
1018795,13
1018877,12
1018908,14
1018909,19
1018950,1
1019021,28
1019027,9
1019042,4
101905,14
1019085,12
1019100,9
1019112,3
1019122,1
1019153,3
1019170,1
1019287,12
1019346,4
1019382,3
1019481,2
1019504,6
1019576,12
1019599,2
1019650,7
1019680,1
1019695,8
1019738,20
1019741,13
1019781,2
101987,9
1019886,9
1019973,5
1019984,7
1020024,2
1020041,11
1020068,7
1020076,1
1020107,23
1020131,6
1020139,18
1020151,7
1020161,5
102022,3
1020223,2
1020238,9
1020249,7
1020349,1
1020359,12
1020421,3
1020426,11
1020467,6
1020470,1
1020475,22
1020541,19
102056,12
1020647,5
1020665,7
1020667,2
1020700,1
1020709,6
1020741,11
1020747,7
1020764,20
1020826,5
1020850,4
1020891,7
1020893,12
1020908,19
102103,11
1021051,4
1021069,11
102107,4
1021122,12
1021130,10
1021153,5
1021169,8
1021170,12
1021178,9
1021248,6
102128,17
1021295,18
1021381,4
1021383,3
1021400,6
1021435,2
1021524,29
1021570,9
1021604,5
1021711,17
1021712,2
1021727,3
1021748,5
102178,10
1021797,8
102183,13
1021848,18
1021883,23
1021923,19
1022010,7
1022021,16
1022026,2
1022049,4
1022152,3
1022188,3
102221,4
1022238,14
1022349,8
1022375,9
1022419,6
1022445,11
1022552,17
1022559,3
1022593,9
1022616,5
1022639,6
1022665,11
1022674,4
1022793,12
1022842,7
1022857,1
1022869,4
1022874,1
1022904,15
102305,4
1023061,6
1023117,4
1023133,1
1023143,14
1023161,16
1023268,12
1023270,2
1023289,17
1023306,3
1023383,15
102340,10
102344,2
1023446,2
1023481,4
1023485,2
1023506,9
1023540,11
1023580,18
1023586,8
1023634,5
1023690,2
1023691,3
1023709,1
1023728,6
1023729,21
1023797,8
1023801,10
1023846,2
1023860,4
1023897,12
1023902,6
1023983,7
1024044,8
1024065,3
1024139,13
1024162,9
1024172,18
1024184,5
1024216,8
1024303,5
102433,6
1024373,4
1024396,7
1024405,5
1024435,4
1024544,4
1024584,3
1024588,7
1024683,4
1024711,2
1024717,12
1024735,10
102474,6
1024829,7
1024839,9
1024877,15
1024900,14
1024934,12
1024935,4
1025010,1
1025016,5
1025034,9
1025046,7
1025058,11
1025102,5
1025122,8
1025132,6
1025185,23
1025213,6
1025214,11
1025276,5
1025311,2
102532,5
1025367,8
1025475,2
1025491,6
1025548,2
1025553,9
1025571,2
1025585,5
1025665,1
1025668,9
1025676,4
1025703,2
1025766,3
1025885,5
1025904,9
1025999,11
1026091,4
1026130,1
1026141,13
1026145,9
1026304,15
1026345,24
1026413,10
1026427,4
1026453,3
1026490,10
1026583,9
1026595,4
1026608,1
1026647,3
102668,7
1026756,5
1026775,5
1026792,5
1026846,10
1026848,3
102688,1
1026904,5
1026941,12
1027009,5
1027041,18
1027116,4
1027119,7
1027141,12
1027160,7
1027189,4
1027221,1
1027247,7
1027249,9
1027251,12
1027259,3
1027270,2
1027340,8
1027350,17
102739,12
1027390,10
1027410,1
102744,10
1027508,13
1027524,11
1027584,6
1027623,2
1027624,11
1027640,14
1027645,7
1027674,15
1027716,1
1027743,21
1027751,8
1027759,21
1027780,7
1027802,9
102783,16
1027830,15
1027834,10
1027841,5
1027848,7
1027855,30
1027888,8
1027899,8
1027921,5
1027967,10
1028008,5
1028053,8
1028066,10
1028069,2
1028134,3
1028146,3
1028149,7
1028151,7
102818,14
1028190,11
10282,4
1028203,7
1028216,13
1028253,12
1028267,8
1028297,6
1028309,15
102834,4
1028362,7
102837,7
1028387,11
1028451,15
1028452,15
1028478,3
1028501,6
1028557,4
1028593,5
1028647,21
102865,3
1028671,5
1028708,18
1028749,2
1028763,1
1028787,9
1028789,9
1028796,4
1028857,9
1028893,6
10289,7
102896,9
1028964,7
1029074,5
1029138,6
102925,10
1029282,4
1029286,6
1029291,21
1029356,1
102936,19
1029368,5
1029434,19
1029442,5
1029452,8
102946,5
1029477,20
1029515,5
102958,6
1029590,5
1029644,23
1029651,2
1029783,3
102979,7
1029797,19
1029809,10
1029817,8
1029840,11
1029851,1
1029866,8
1029909,3
1029931,8
1029933,1
1030004,7
1030050,7
1030082,8
1030093,2
1030112,23
1030191,8
1030237,6
1030247,5
103029,16
1030301,3
1030320,5
1030329,10
1030335,8
1030342,5
1030348,5
1030353,4
1030355,9
1030372,18
1030413,4
1030481,1
1030491,11
1030551,21
1030565,2
10306,25
1030615,18
1030736,2
1030749,10
103075,4
1030781,2
1030891,6
1030910,6
1030947,6
1030989,4
1031029,10
1031049,8
1031065,10
1031078,28
1031107,25
1031152,6
1031278,2
1031423,6
1031469,2
1031536,7
1031551,10
1031593,10
1031610,6
1031611,1
1031649,13
1031673,11
1031706,1
1031715,5
1031726,10
103174,10
1031776,10
1031787,26
1031794,13
1031803,9
1031857,12
1031937,17
1032004,11
1032011,2
1032019,11
1032074,17
103209,1
1032192,8
1032207,12
1032230,3
1032237,16
103225,9
103226,8
1032317,7
1032343,9
1032346,1
1032386,20
103240,1
1032405,4
1032443,7
1032480,3
1032556,26
1032563,7
1032605,11
1032612,10
1032642,22
1032664,8
1032693,6
10327,4
103271,10
1032750,16
103277,23
1032793,9
1032813,7
1032835,6
1032868,4
1032940,11
1032967,3
1032972,5
10330,14
1033013,9
1033019,10
1033052,5
1033094,21
1033156,9
1033174,17
1033201,11
1033270,12
1033303,8
103335,5
1033443,14
1033451,4
1033460,4
1033480,4
1033521,6
1033559,6
1033630,6
1033797,7
1033908,9
1033958,8
1033987,5
1034022,10
1034048,5
1034053,7
103408,7
1034117,7
1034184,4
1034187,18
1034207,2
103423,2
1034238,1
1034240,1
103426,3
1034300,4
1034347,6
1034395,12
1034409,8
1034430,5
1034436,2
1034485,1
103449,2
1034566,2
1034586,1
1034632,1
1034659,16
1034683,2
1034766,21
1034947,4
1034981,6
1035021,4
1035058,11
1035071,11
1035072,8
1035103,3
103511,14
1035141,6
1035171,2
1035198,8
1035346,7
1035368,1
1035422,3
1035512,2
1035554,15
1035555,14
1035579,7
1035638,2
1035768,4
1035862,20
1035942,14
1035957,4
1035959,13
1036036,2
1036054,18
1036104,6
1036138,14
1036142,4
1036146,4
1036161,2
1036168,2
1036207,7
1036268,6
1036300,1
103638,3
1036422,13
1036434,9
1036461,9
1036465,1
1036497,5
1036499,6
1036521,16
1036556,8
1036650,7
1036781,1
103679,7
1036827,15
1036857,8
1036873,5
1036899,4
1036920,5
103699,7
1037076,17
1037100,9
1037110,3
1037113,5
1037129,5
1037171,4
1037192,19
1037298,13
1037301,10
1037307,17
1037396,4
1037418,4
1037445,2
1037499,6
10375,9
1037500,14
1037504,5
1037609,6
1037629,9
1037632,15
1037668,5
1037673,12
1037680,29
1037684,8
1037693,7
1037726,15
1037856,7
1037905,5
1037919,10
1037935,8
1037996,32
1038037,17
1038084,4
103814,2
1038146,45
1038177,1
1038215,6
1038313,8
103834,3
1038363,2
1038367,8
1038495,9
1038527,7
1038542,15
1038586,12
1038612,5
1038641,11
103865,13
1038667,12
1038684,6
1038697,12
103870,3
1038721,25
1038724,6
1038741,9
103881,3
1038869,1
1038911,17
1038920,10
1038922,10
1038978,10
1039027,3
1039075,5
1039106,7
1039182,7
1039189,7
1039209,2
103921,3
1039211,6
1039224,7
1039301,1
1039341,10
103936,11
1039398,3
1039432,22
1039467,1
1039474,26
1039491,11
1039546,14
1039594,6
1039615,1
1039662,13
1039838,2
1039848,1
1039882,5
1039939,10
1039946,6
1040048,4
1040109,17
1040112,9
1040121,11
1040141,4
1040156,5
104026,8
1040307,3
1040316,5
1040365,7
1040368,7
1040440,2
1040467,1
1040488,7
1040498,10
1040546,13
1040557,4
1040640,3
1040697,3
104079,4
1040864,5
1040883,2
1040919,7
1040927,8
104106,3
1041065,2
1041199,6
1041205,3
1041217,5
1041262,10
1041265,14
1041273,20
1041288,6
1041320,6
1041357,5
1041362,5
1041367,6
1041417,3
1041438,8
1041514,6
1041519,8
1041596,11
1041620,14
1041704,10
1041747,16
1041753,10
1041798,22
1041812,14
1041826,12
1041862,12
1041875,3
1041880,15
1041949,10
1042005,9
1042007,3
1042058,1
1042095,4
1042126,13
1042216,5
1042228,16
1042241,10
1042316,6
104233,4
1042357,7
104238,12
1042390,17
1042440,12
1042474,12
104260,6
1042605,6
1042657,11
1042658,11
1042674,6
1042740,4
1042746,3
1042748,8
104276,4
1042868,6
1042879,3
104289,7
1042907,6
1042935,3
1042956,1
1042966,11
1043043,7
1043052,9
1043114,3
1043144,8
1043190,11
104322,10
1043243,7
1043254,4
104328,10
1043338,7
1043352,37
1043434,9
1043461,7
1043462,3
1043469,7
1043474,3
1043516,3
1043615,13
1043623,5
1043681,1
1043688,9
1043698,4
1043714,15
1043779,4
104378,3
1043783,7
1043791,1
1043888,4
1043913,3
1043929,7
104396,17
1043976,14
104400,3
1044013,2
1044016,8
1044053,4
1044178,5
1044197,4
1044243,7
1044248,4
1044281,6
104430,1
1044391,12
1044414,5
1044469,2
1044482,6
1044554,10
104456,11
1044598,7
1044707,14
1044743,12
1044800,12
1044810,11
1044834,15
1044935,12
1044953,17
1045000,11
1045074,5
1045094,2
1045134,16
1045183,22
104519,10
1045210,2
1045336,9
1045401,10
1045442,10
1045516,7
104554,18
1045706,13
1045772,23
1045809,12
1045816,6
1045886,4
1045967,5
1045978,3
1046087,7
10461,5
1046111,15
1046113,4
1046178,9
1046210,4
1046227,7
1046229,9
1046243,2
1046252,4
1046369,20
1046370,1
1046514,1
1046521,6
1046532,17
1046580,7
1046652,5
1046664,11
1046689,12
104671,16
1046732,5
1046842,8
1046854,12
104687,9
1046905,14
104695,4
1046995,16
1047,9
1047003,7
1047012,4
1047017,7
1047071,11
1047113,12
1047152,8
1047182,1
1047195,6
1047285,15
1047349,7
1047366,12
1047396,1
10474,9
1047415,14
1047442,5
1047505,9
104752,5
1047531,10
1047737,7
104774,12
1047787,11
1047790,2
1047793,6
1047976,7
1047985,5
1047992,4
1048045,10
1048050,2
1048132,9
1048141,6
1048172,6
1048179,19
1048180,4
1048191,17
1048198,8
1048224,2
104824,17
1048293,1
1048299,7
1048312,1
104843,6
1048435,4
104844,2
1048526,18
1048545,5
1048554,15
1048618,7
1048625,8
1048638,11
1048707,14
1048709,3
1048728,6
1048754,3
1048837,13
1048847,1
1048861,16
1048977,7
104901,8
1049037,1
1049076,9
1049098,9
1049101,1
1049115,3
1049149,3
1049195,14
1049244,6
1049268,9
1049269,12
1049283,12
1049377,12
1049427,6
1049474,1
1049543,4
1049564,18
1049608,7
1049637,2
1049651,5
1049652,8
1049668,19
1049682,1
104970,2
1049714,3
1049735,7
1049746,8
1049837,8
1049839,12
1049891,13
1049919,1
1049972,4
1049973,20
1050033,16
1050037,12
1050116,8
1050144,21
1050169,9
1050202,6
1050214,3
1050234,8
1050267,7
1050308,7
1050323,13
105034,4
1050406,11
1050482,25
1050511,26
105054,15
1050601,4
1050611,18
1050612,9
1050623,6
105065,30
1050677,1
1050695,9
1050738,5
1050846,7
1050922,4
1051003,38
1051042,10
1051044,6
1051110,11
1051194,4
1051213,11
1051224,12
1051228,8
1051254,1
1051256,15
1051277,1
1051279,1
1051289,8
1051296,11
1051330,1
1051358,6
105154,13
1051628,6
1051732,8
1051755,9
105179,15
1051792,12
1051798,7
1051840,20
1051848,5
1051886,15
1051924,8
1051968,10
1052042,5
1052096,12
1052115,8
1052146,5
1052174,4
1052243,10
1052275,17
1052346,10
1052408,4
1052426,8
1052442,8
1052498,9
105250,3
1052557,6
1052620,3
1052659,10
105268,10
105270,4
1052737,10
1052756,5
105280,9
1052832,15
1052840,2
1052843,12
1052862,5
1052888,9
1052931,11
1052956,13
1052974,6
1053063,36
1053160,8
1053169,3
1053182,21
1053184,8
1053211,7
105330,8
1053307,7
1053317,4
1053326,4
1053370,11
1053372,2
105343,4
1053435,9
1053453,3
1053521,2
1053545,3
1053549,9
1053597,13
1053629,9
1053634,6
105365,10
105369,2
1053734,5
1053736,8
1053771,6
1053801,1
1053844,10
1053858,16
1053868,4
105388,8
1053928,8
1053967,6
1053982,16
1054024,8
1054028,2
1054048,18
1054076,5
1054082,13
105410,5
1054101,13
1054144,9
1054202,4
1054257,6
1054263,20
1054284,10
1054356,23
1054358,2
1054376,17
1054552,5
1054585,8
1054624,17
1054630,5
1054631,1
1054814,3
105482,8
1054835,2
1054839,3
1054862,4
1054880,9
1054927,3
1054998,4
1055087,2
1055119,5
1055133,6
1055165,7
1055199,1
1055206,12
1055244,7
1055322,6
1055340,12
1055390,4
1055399,3
1055409,2
1055471,6
1055482,8
1055575,2
1055597,3
1055622,10
1055624,16
1055674,5
1055691,6
1055756,3
1055764,6
1055766,4
1055778,29
1055832,4
1055858,6
1055882,7
105595,3
1056000,12
1056001,18
1056070,3
1056081,5
1056156,15
1056218,15
105622,13
1056222,2
1056265,7
1056281,1
1056288,12
1056342,7
1056347,3
1056382,1
1056434,9
1056435,6
1056483,1
1056496,19
1056506,18
1056542,11
1056584,5
1056600,7
1056643,20
1056729,11
1056762,5
1056793,13
1056810,11
1056826,12
1056833,2
1056853,12
1056902,12
1056932,3
1056945,1
1056956,14
1056962,5
1057032,6
105704,13
1057042,3
1057083,4
1057094,3
1057131,6
1057135,8
1057144,7
1057172,7
1057175,4
1057184,4
1057211,9
1057235,2
1057244,4
1057289,12
1057356,5
1057401,1
1057410,1
1057425,3
1057428,2
1057447,27
1057506,10
1057543,9
1057547,4
105756,13
1057578,7
1057642,11
1057689,5
1057708,2
105771,14
1057711,1
1057713,8
1057727,8
1057755,5
1057767,11
105780,1
1057805,15
1057949,5
1057980,2
1058013,3
1058017,5
1058035,1
1058080,4
105809,4
1058140,8
1058146,7
1058152,2
1058295,16
105832,5
1058329,7
1058344,5
1058357,1
1058397,5
1058398,15
1058408,11
1058440,10
1058462,11
1058491,21
1058531,4
1058533,6
105856,6
1058589,5
1058594,3
1058606,9
1058659,6
1058667,3
1058704,5
1058725,5
1058729,6
1058809,3
1058890,8
1058897,6
1058987,9
1059006,10
1059047,29
1059067,11
105909,7
1059183,19
1059195,9
105920,7
1059222,7
1059235,4
105930,18
1059358,10
1059439,3
1059533,15
1059578,7
1059652,5
1059703,10
1059738,11
1059794,4
1059919,4
1059954,3
1059985,11
1060018,19
1060109,5
106011,5
1060128,7
1060176,4
1060206,6
1060220,11
1060247,1
106025,4
1060272,9
1060278,8
1060299,3
1060371,2
1060372,1
1060413,5
1060467,23
1060495,6
1060530,2
106059,10
1060593,4
1060599,5
1060613,9
1060620,8
1060644,5
106066,5
1060701,2
106071,13
1060761,5
1060783,10
1060806,8
1060867,7
106087,15
1060917,20
1060959,6
1061083,15
1061095,11
1061150,9
1061226,18
1061255,9
1061260,2
1061312,4
1061325,8
1061361,11
1061389,4
1061423,5
1061515,11
1061583,6
1061590,18
1061603,7
1061625,3
1061660,5
1061681,4
1061745,9
1061747,7
1061930,4
1061976,6
1061980,4
1062018,8
1062051,13
1062064,18
1062111,8
1062160,5
1062164,12
1062209,6
1062242,4
1062248,5
1062296,6
1062342,9
1062372,3
1062393,5
1062415,9
1062437,9
1062467,1
1062494,6
1062496,1
1062522,2
1062533,6
106258,18
1062607,3
1062615,2
1062649,8
10627,5
1062764,11
106291,5
1063014,11
1063068,12
1063070,22
1063084,10
106312,6
1063133,12
1063183,8
1063193,4
1063196,3
10632,27
1063203,6
1063230,2
1063519,8
1063535,15
1063553,10
1063604,2
1063635,11
1063647,3
1063655,9
1063672,1
1063699,6
1063724,8
1063746,19
1063764,11
106377,1
1063777,5
106379,1
1063871,1
1063880,9
1063883,4
106392,4
1063928,2
1063950,16
1064039,14
106408,8
1064083,7
1064092,9
1064110,19
1064138,13
1064174,2
1064177,9
1064208,7
1064242,2
1064246,2
1064382,12
1064394,4
1064416,12
1064468,5
106455,16
1064654,3
106467,4
1064716,1
1064734,12
1064803,4
1064820,9
1064862,7
1064864,6
1064906,13
1064926,4
106507,2
1065107,5
1065124,8
1065177,1
1065226,6
1065241,3
1065268,7
1065295,18
1065428,11
1065545,1
1065546,6
1065558,7
1065560,15
1065561,6
1065655,20
1065690,13
1065709,5
1065757,1
1065769,5
1065776,3
1065788,9
1065847,7
1065854,6
1065868,5
1066015,20
1066041,14
106606,14
1066067,2
1066071,6
1066078,25
1066102,4
1066174,6
1066177,2
1066206,25
1066212,1
1066308,10
1066342,6
1066360,7
1066372,10
1066374,13
1066387,7
1066431,2
1066481,18
1066529,12
1066549,6
106657,1
1066590,5
1066600,8
1066603,4
1066709,2
1066759,6
1066764,1
1066769,2
1066798,4
106680,11
1066811,5
1066820,5
1066875,2
1066911,8
1066926,8
106699,9
1067019,7
1067088,4
1067103,4
106720,2
1067201,5
1067231,28
1067232,25
1067240,6
1067255,10
1067278,9
1067310,5
1067322,5
1067325,3
1067364,2
1067373,6
1067378,21
1067382,2
1067401,3
1067460,3
1067463,8
1067519,9
1067522,5
1067558,13
1067569,9
106758,21
1067617,4
1067619,14
106765,11
1067708,3
1067737,12
1067754,3
1067755,6
1067785,8
1067821,5
1067828,5
1067875,4
1067938,6
1067940,20
1067951,5
1067961,18
10680,1
1068048,5
106805,5
1068052,9
1068057,3
1068096,8
1068147,23
1068210,5
1068234,2
1068254,3
1068290,6
1068307,17
1068383,2
1068420,17
1068452,3
1068506,11
106852,14
1068608,4
1068627,5
1068632,4
1068646,5
1068690,3
1068744,12
1068777,5
1068780,8
1068825,2
1068856,2
1068860,5
1068896,5
106890,8
1068931,8
1068948,10
1068960,6
1068967,25
1068971,12
1068989,3
1069017,6
1069123,4
1069146,4
1069148,4
1069162,7
1069215,10
106922,10
1069265,2
106931,1
106935,8
1069409,2
1069426,4
106946,6
1069488,8
10695,15
1069511,1
1069569,3
1069665,2
1069712,13
1069741,12
1069782,7
1069786,8
1069845,10
1069962,4
1070000,4
1070050,7
1070075,11
1070079,8
1070153,7
1070162,1
1070180,26
1070241,4
1070243,1
1070257,9
1070346,9
1070357,3
10704,3
1070424,9
1070458,10
1070483,11
1070495,10
1070498,12
1070530,6
1070594,7
1070617,1
1070620,7
1070653,15
1070654,27
1070658,3
1070685,5
1070686,26
1070695,9
1070783,6
1070851,6
1070867,9
1070872,8
1070940,4
1070964,27
1070992,4
1071044,4
1071092,13
1071118,7
1071173,17
1071174,12
1071253,13
1071275,3
1071359,6
1071374,5
1071419,5
1071424,5
1071448,14
1071451,6
1071541,9
1071601,1
1071635,15
1071641,11
1071687,1
1071714,4
1071749,9
107175,2
107177,3
1071835,7
1071883,11
1071919,5
1071943,13
1071987,10
1071989,8
1072010,16
1072015,3
1072035,4
107204,5
1072041,6
1072101,6
107211,8
1072114,1
1072117,1
1072120,12
1072122,2
1072132,15
1072225,1
1072232,12
1072240,11
1072249,13
1072278,8
1072367,15
1072406,13
107244,6
107248,11
1072528,8
1072544,14
107260,6
1072619,1
1072666,3
1072783,9
1072895,2
1072929,3
1072937,3
1072969,14
1072997,13
1073019,28
1073043,5
1073078,6
1073087,27
1073109,7
1073184,5
1073204,9
1073240,6
1073241,6
1073461,3
107348,4
1073576,9
1073657,4
1073658,2
1073729,5
107373,18
1073766,3
1073768,8
1073870,6
1073908,2
1073985,13
1074067,9
1074088,11
1074103,11
1074121,5
1074204,13
1074242,2
1074261,2
1074282,5
1074370,10
1074396,10
107443,1
1074430,2
107444,4
1074498,6
1074505,8
1074564,4
1074566,11
1074601,1
1074664,1
1074827,3
1074831,14
107490,4
1074942,16
1074958,14
1074984,2
1075080,4
1075093,6
1075109,7
1075111,13
1075182,15
1075193,14
1075200,19
1075207,12
1075216,15
1075222,5
1075236,11
1075243,1
1075262,6
1075273,1
1075287,7
1075341,10
1075376,9
1075396,15
1075414,8
1075423,1
1075507,2
1075564,10
1075570,15
1075602,9
107561,10
1075618,5
1075646,7
107566,6
1075736,14
107585,1
1075855,4
1075881,4
1075920,6
1075961,7
1075973,12
1075995,9
107600,9
1076060,5
1076111,9
1076184,7
1076209,7
1076308,1
1076310,6
1076339,5
107639,1
1076400,11
1076407,16
1076409,12
1076419,3
1076451,2
1076457,5
1076491,5
1076524,7
107653,2
1076571,5
1076628,14
1076663,10
1076670,21
1076673,21
1076718,9
1076754,12
107685,1
1076898,1
10769,13
1076916,8
1076931,1
1076932,7
1076969,5
1076985,14
1077004,14
1077020,14
1077030,9
107704,12
107705,14
1077068,5
1077118,12
1077121,14
1077132,2
107714,10
1077188,13
107719,12
107721,13
1077305,15
1077313,17
1077328,13
1077379,10
1077417,10
1077438,13
1077455,2
1077517,24
1077534,9
1077558,6
1077633,9
1077682,3
1077687,4
1077721,3
1077741,8
1077749,8
10778,4
107783,11
1077844,12
1077849,22
1077866,17
1077976,7
1077992,2
1078055,3
1078080,20
1078106,26
1078173,14
1078184,6
1078185,4
1078250,13
1078300,25
1078382,1
1078385,8
107857,10
1078588,10
1078595,7
1078614,9
1078663,4
1078676,3
1078687,23
1078875,15
1078885,18
1078895,8
1078929,12
1078956,12
1078964,13
1079043,3
1079079,2
1079166,7
1079167,4
1079169,8
1079176,4
107927,9
1079277,5
1079283,13
1079326,4
1079343,5
