order_id,item_count
1014002,3
1014004,7
1014014,5
1014042,16
1014055,14
1014159,23
1014193,1
1014241,7
1014258,13
1014272,8
1014280,2
1014302,13
1014313,3
1014357,2
1014386,4
1014400,8
1014424,12
1014463,9
1014489,14
101449,14
10145,6
1014509,2
1014571,3
1014577,11
1014585,10
101462,4
1014629,1
1014657,23
1014691,10
1014692,15
1014720,12
101481,3
1014890,9
101493,8
1014963,16
1014964,13
101498,4
1014999,1
10150,5
1015089,12
1015178,13
1015180,9
10152,7
101522,5
1015225,2
1015239,8
1015245,6
1015267,6
1015286,3
1015298,4
1015352,1
1015394,8
1015430,1
101550,13
1015529,2
1015560,6
1015584,3
101566,8
1015666,5
1015672,6
1015704,4
1015729,2
1015731,12
1015797,16
1015806,11
1015815,7
1015819,9
101584,5
1015846,9
1015863,6
1015915,15
1015919,4
1015934,11
101605,13
1016052,8
1016056,6
1016065,27
101607,3
1016082,16
1016095,2
1016117,7
1016139,14
1016151,5
1016204,3
1016222,10
1016305,5
1016373,17
1016392,18
1016452,8
1016487,6
1016564,8
1016656,3
1016726,8
1016802,12
1016844,11
1016862,7
1016863,2
1016915,10
1016918,6
101693,7
101695,10
1016984,5
1017000,13
1017115,9
1017125,4
1017157,5
1017189,7
1017194,4
1017231,3
1017274,9
1017305,1
1017308,1
1017323,41
1017335,18
1017345,3
1017376,1
1017419,8
1017439,19
1017461,3
1017466,15
1017510,32
1017518,10
1017519,25
1017567,4
1017590,4
1017644,5
1017647,4
1017656,4
101768,2
1017690,1
1017796,8
10178,6
1017800,14
1017855,19
1017884,8
1017886,5
10179,21
1017942,10
1017994,10
1018028,15
1018062,8
1018112,9
1018152,1
1018213,3
1018335,7
1018337,8
1018353,8
1018361,7
1018382,6
101840,7
1018439,10
1018480,6
1018482,1
1018514,2
1018571,3
1018574,11
1018622,12
1018693,5
1018698,3
1018731,13
1018771,11
1018831,7
1018832,34
101886,5
1018898,9
1018933,10
1018971,3
1018994,3
1019000,2
1019077,3
1019099,29
10191,13
1019194,4
1019199,13
1019216,26
1019221,4
1019235,8
1019254,5
101934,5
1019366,7
1019431,9
1019443,5
1019444,5
1019448,10
1019458,4
1019471,15
1019533,1
101954,1
1019562,18
1019605,19
1019608,6
1019609,1
101961,15
101965,10
1019655,5
1019660,24
1019791,10
1019848,13
1019923,7
1019925,11
101995,21
1019987,1
1019995,3
1020044,23
1020071,8
1020103,6
1020121,5
102014,6
1020158,19
1020299,11
1020321,10
1020386,4
1020406,12
1020453,6
1020460,11
1020462,5
102050,3
1020517,2
1020568,4
1020578,12
1020638,3
102064,3
1020716,1
102077,6
1020815,7
1020822,5
1020855,2
1020875,2
1020918,6
1020981,3
1020984,6
1021023,2
1021052,3
1021072,4
1021149,1
1021254,2
1021287,5
1021303,9
1021323,3
1021349,6
1021365,38
1021376,1
1021387,10
1021427,6
1021439,2
1021502,10
1021545,7
1021561,19
1021589,7
102159,9
1021742,9
102175,1
1021822,3
1021846,25
1021863,4
1021917,5
1021924,19
1021945,8
1021953,2
1021960,17
1021962,10
1021977,6
1022085,1
1022234,13
1022267,1
1022278,7
1022281,7
1022296,9
1022314,16
1022329,10
102234,6
1022400,18
1022415,9
1022461,4
1022521,5
1022527,3
1022555,21
1022644,6
1022676,13
1022694,8
1022781,7
1022822,12
1022872,9
1023005,4
1023046,10
1023054,6
1023083,11
1023155,3
1023219,1
1023248,11
1023256,2
1023273,13
1023283,7
1023293,8
1023378,4
1023384,8
1023422,7
1023443,5
1023453,2
1023462,6
1023465,27
102348,18
1023480,2
1023537,7
1023538,13
1023552,7
1023567,13
1023570,2
102358,9
1023596,6
1023606,23
1023608,2
1023659,20
1023667,5
1023682,5
1023694,10
102373,2
1023738,8
1023743,9
1023766,18
1023828,10
1023877,8
1023965,11
1024001,2
1024024,4
1024032,3
102409,8
1024124,6
1024129,1
1024153,5
1024183,7
1024205,6
1024229,5
1024249,4
1024258,6
1024267,5
1024298,6
1024386,2
1024412,8
1024423,4
1024429,9
1024437,3
1024440,13
1024506,9
1024536,12
1024553,7
1024627,4
1024628,16
1024629,15
1024639,8
1024643,2
1024645,17
1024647,2
1024747,9
1024749,4
1024767,6
1024771,16
102478,5
102484,9
102486,4
1024884,7
1024896,13
1024978,6
1025017,13
1025045,14
1025087,9
10251,3
102514,19
1025194,7
102520,2
1025220,4
1025249,1
1025272,8
1025282,12
1025306,6
1025307,30
102531,5
1025363,10
1025397,1
1025426,8
1025447,4
1025477,10
1025503,1
1025580,6
1025593,12
1025603,8
1025617,9
102566,6
1025674,6
1025699,3
1025701,6
1025726,5
1025744,22
1025765,1
1025773,8
1025812,5
1025895,7
1025901,4
1025945,10
1025988,8
1026053,7
1026109,22
1026120,2
1026123,7
1026136,10
1026166,3
1026183,3
1026187,13
1026190,6
1026191,6
1026218,2
1026230,14
1026273,5
1026318,4
1026332,6
102635,6
1026368,11
1026506,10
1026541,8
1026604,6
1026623,8
1026640,2
1026693,7
10267,11
1026716,17
1026731,5
1026734,6
1026767,19
1026795,7
1026820,2
1026898,18
1026940,7
1026966,4
102700,2
1027012,35
1027049,10
1027073,20
1027167,2
1027188,5
1027207,11
1027252,11
1027284,6
1027329,1
1027347,4
102736,3
1027415,13
1027446,1
1027506,3
1027516,1
1027596,7
1027637,19
1027662,5
1027694,1
1027706,1
1027718,12
1027721,30
1027749,5
102775,2
1027862,10
1027883,3
1027946,15
1027989,3
102802,19
1028020,13
1028031,30
1028042,3
1028215,10
102822,7
1028240,2
1028255,12
1028298,5
1028329,5
1028336,8
1028384,8
102842,1
1028450,2
102848,12
1028500,1
1028502,8
1028584,1
1028594,7
1028650,13
1028660,6
1028678,1
1028679,2
1028683,17
1028707,12
102877,3
1028800,11
1028826,13
102885,11
1028865,15
1028872,7
1028936,5
1028943,3
1028986,28
1029049,16
1029083,11
1029194,21
1029224,13
1029225,14
102929,4
1029294,16
1029319,4
1029326,19
1029372,9
1029382,6
1029393,3
10294,13
1029441,10
1029484,26
1029490,7
102954,19
1029556,8
1029598,7
1029616,7
1029687,4
1029712,2
1029732,3
1029733,2
1029800,7
1029805,11
1029806,4
1029826,3
1029865,6
1029911,7
1029920,5
1029930,8
1029941,1
1029983,14
1030015,3
1030024,5
1030062,1
1030065,10
1030111,1
1030142,11
1030166,15
103017,7
1030186,23
1030195,4
1030208,1
1030228,7
103023,6
1030258,8
1030267,4
1030297,9
1030312,5
1030340,4
1030358,16
1030369,9
1030443,15
1030525,2
1030571,6
1030592,2
1030629,13
1030642,1
1030644,20
1030721,1
1030810,8
1030938,3
1030948,5
103101,6
1031060,4
1031068,1
1031079,9
1031130,14
1031176,2
1031264,5
1031294,11
1031307,7
1031420,16
1031478,15
1031524,5
1031608,19
1031641,11
1031654,5
1031672,3
1031722,2
1031732,11
1031793,5
103180,8
1031849,5
1031966,16
1031974,15
1032041,9
1032043,5
1032075,7
1032111,3
1032144,10
1032146,2
1032180,5
1032183,1
1032222,13
1032243,15
1032257,26
1032273,13
1032286,2
103236,3
1032414,11
1032463,15
1032494,2
1032621,3
103265,3
1032670,8
1032680,10
1032702,1
1032705,3
1032759,7
1032774,9
1032792,1
1032806,3
1032811,4
1032823,2
1032847,6
1032866,7
1032904,8
1032917,5
1032958,3
1033017,3
1033158,6
1033187,2
1033188,16
1033260,4
103333,20
1033337,18
1033338,9
1033355,1
1033459,2
1033461,2
1033472,4
1033494,2
1033504,4
1033518,1
1033542,2
1033552,14
1033638,16
1033683,4
103376,10
1033919,9
103392,10
1034024,34
1034032,2
1034073,4
1034112,12
1034137,7
1034142,9
1034194,3
1034268,19
1034309,4
1034322,14
103437,1
1034384,3
1034389,8
1034401,6
1034479,6
103450,14
1034505,2
1034538,2
1034569,10
1034677,11
1034686,2
103473,4
1034783,2
1034827,1
1034874,16
1034894,14
1034912,9
1034945,22
103496,8
1035163,3
1035181,2
1035215,2
1035245,13
1035247,12
1035307,9
1035327,1
1035329,10
1035330,8
1035347,18
1035356,1
1035357,1
1035397,5
103542,4
1035424,4
1035435,4
1035548,5
1035599,1
103564,19
1035686,43
103576,15
1035918,4
1035963,6
1035985,3
1036075,14
1036088,12
1036119,1
1036120,3
1036121,2
1036133,3
1036147,13
103621,19
1036244,6
1036280,8
10363,3
1036378,9
103642,9
1036426,1
1036447,1
1036561,4
1036566,5
1036598,9
103664,7
1036647,26
1036700,7
1036705,1
1036743,8
1036767,7
1036794,5
1036817,9
1036844,28
1036901,8
1036905,4
1036925,1
1036940,15
1036970,11
1036976,16
1037114,6
1037155,6
1037166,4
1037233,8
1037255,11
103728,14
1037336,10
1037374,5
1037438,12
1037440,35
1037442,20
1037510,11
1037511,7
1037540,9
1037555,9
1037618,6
1037626,3
1037643,11
1037644,20
1037646,4
1037708,10
1037724,1
103774,7
103776,5
1037767,7
1037827,3
1037862,7
1037871,4
1037913,4
1037945,23
1037959,11
1037972,5
1038034,10
103804,15
1038046,11
1038053,10
1038076,5
1038147,1
1038179,12
1038193,5
1038198,2
1038228,3
1038238,2
1038304,8
1038321,5
1038368,5
1038386,9
1038387,2
1038452,2
1038636,5
1038682,1
1038692,1
1038705,13
1038735,10
1038755,8
1038782,4
1038790,10
1038815,21
1038816,7
103883,7
1038833,6
103891,5
1038912,7
1038924,1
1038933,4
1038948,4
1039019,4
1039052,13
1039056,21
1039083,3
1039089,1
1039096,6
1039139,5
1039141,5
10392,17
1039270,4
1039277,21
1039312,5
1039344,3
1039399,2
1039407,5
1039414,7
1039436,9
1039448,18
1039483,10
1039496,9
1039513,7
1039523,19
103956,7
1039649,7
1039699,28
1039714,7
1039726,3
1039729,3
1039795,12
1039850,2
1039851,13
1039928,6
1039974,13
1039978,1
1039988,6
104000,6
1040010,14
1040024,2
1040036,2
1040082,10
1040119,10
1040166,3
1040212,1
104024,4
1040264,4
1040283,10
1040329,10
1040344,4
1040358,6
1040393,3
1040398,8
1040413,9
1040496,5
1040505,11
1040525,3
1040533,11
1040539,1
1040566,1
1040592,2
1040609,3
1040644,17
1040750,4
1040772,7
1040785,12
1040841,17
104087,14
1040879,19
1040935,13
104098,6
1040992,7
1040999,2
1041001,2
1041038,2
1041041,7
1041129,10
1041163,4
1041165,6
1041172,9
1041227,4
1041293,12
1041296,14
1041352,10
1041436,3
1041535,6
1041540,3
1041552,5
1041612,3
1041754,5
1041803,6
1041836,2
1041892,5
1041991,4
1042017,12
1042040,5
1042069,10
1042117,6
1042139,15
1042153,24
1042165,23
1042231,6
1042239,4
1042248,9
1042279,10
1042280,3
1042283,6
1042302,17
1042303,4
1042329,17
1042346,25
1042394,2
1042403,3
1042444,7
104248,8
1042489,10
1042505,3
1042536,9
1042543,2
1042560,8
104259,9
1042663,8
1042672,2
1042736,3
1042777,5
1042896,8
104295,7
104296,10
1042970,8
1042974,12
1043109,4
1043189,6
1043223,7
1043249,9
1043303,5
1043306,3
1043311,20
1043344,8
1043349,11
1043395,8
1043415,5
1043422,11
1043427,11
1043430,7
1043438,8
1043506,2
104354,2
1043549,18
1043563,6
1043574,8
1043578,4
1043599,5
1043604,1
1043675,4
1043682,6
1043744,26
1043757,6
1043769,5
104377,23
1043789,9
1043801,15
1043816,16
1043856,5
1043898,10
1044005,4
1044064,1
1044072,5
1044132,3
1044143,15
1044151,10
1044160,13
104417,7
1044170,18
1044180,10
1044238,4
1044278,3
1044359,1
1044373,2
1044379,6
1044406,5
1044436,4
1044471,10
1044484,6
1044539,5
1044574,10
104459,16
1044681,4
1044692,2
1044762,3
1044770,2
1044790,15
104480,7
1044828,6
1044852,1
10449,23
1044909,21
1044914,7
1044916,5
104497,3
1044971,7
1045002,6
1045007,4
1045014,14
1045106,4
104514,3
1045193,13
1045205,5
1045230,9
1045232,10
1045233,1
1045310,16
1045326,2
1045328,5
1045338,9
1045399,7
1045404,6
1045419,8
1045480,16
1045484,5
1045497,17
1045506,10
1045508,7
1045525,7
1045574,2
1045598,4
1045607,4
1045618,11
1045630,6
1045665,8
104567,2
1045681,9
1045760,1
104580,8
1045893,7
1045920,7
104596,5
1045965,6
1046015,4
1046057,5
1046074,9
1046092,10
1046094,17
1046129,2
1046156,15
1046279,15
1046316,3
1046342,6
1046345,11
1046457,4
104650,2
1046506,1
1046572,2
1046642,7
1046647,5
1046764,1
1046810,1
1046872,6
1046903,16
104693,1
1046946,9
1046990,6
1047104,8
1047107,9
1047220,10
1047290,1
1047352,2
1047371,5
1047380,11
1047426,2
1047444,10
1047499,18
1047507,13
1047509,5
1047526,17
1047528,1
1047536,8
1047562,2
1047563,4
1047564,12
1047678,8
104772,5
1047828,2
1047846,3
1047895,4
1047897,16
1047924,17
1047945,3
104801,8
1048043,1
104813,4
1048201,20
1048246,3
1048266,1
1048270,11
1048303,8
1048352,6
1048362,1
1048383,1
1048442,5
1048559,27
104859,11
1048607,5
104868,7
1048696,4
1048710,4
1048764,6
104879,6
1048792,19
1048801,11
1048804,4
1048857,10
1048895,6
1048961,7
1049085,2
1049141,3
1049176,12
1049187,9
1049211,1
1049236,3
1049252,14
1049266,9
1049323,4
1049339,1
1049368,6
1049406,6
1049456,19
1049487,7
104949,18
1049502,15
1049565,2
1049596,7
1049685,23
1049755,11
1049778,4
104986,10
1049900,5
1049979,5
1050027,7
1050029,6
1050054,8
1050110,4
105012,7
1050127,10
105013,5
1050275,3
1050292,3
1050333,12
1050396,5
1050398,6
1050487,2
1050508,17
1050516,19
1050537,4
1050565,10
1050572,7
1050639,4
1050641,7
1050664,4
1050684,23
1050697,10
1050759,19
1050771,6
1050782,2
1050809,4
1050876,4
1050995,7
1051208,1
1051240,5
1051281,8
1051361,15
1051362,1
1051377,2
1051403,10
1051404,1
1051471,8
1051473,1
1051498,6
10515,12
1051554,4
1051584,18
1051639,15
1051649,2
1051654,2
1051671,8
1051678,13
1051709,13
1051711,7
1051740,2
1051827,1
1051839,1
1051897,4
1051909,22
1051932,15
1051935,3
1051993,2
1052026,5
1052082,12
1052098,8
1052276,3
1052317,7
1052322,2
1052332,3
1052452,4
1052484,2
1052492,5
1052527,15
1052535,3
105255,11
1052556,25
1052578,19
1052600,19
1052700,2
1052712,7
1052718,1
1052733,3
1052744,2
1052891,11
1052894,13
1052917,1
1052977,11
1052990,8
10530,5
1053001,14
1053037,5
1053069,7
1053072,3
1053141,11
1053166,8
1053176,9
105324,22
1053276,1
1053308,3
1053359,10
1053368,17
105337,1
1053385,13
1053423,13
1053432,13
1053458,3
1053469,3
1053481,1
1053539,4
1053542,15
1053561,15
1053608,2
1053621,7
1053674,11
1053699,7
1053722,7
1053727,7
105373,9
1053743,7
1053778,14
1053792,14
1053864,23
1053894,8
1053914,5
1053960,6
1053961,8
1053984,17
1054003,1
1054008,4
1054025,16
1054065,1
1054089,3
1054097,4
1054106,6
1054199,4
1054249,7
1054310,17
105432,12
1054329,5
1054402,10
1054413,15
1054453,8
1054484,11
1054544,1
1054546,12
1054561,2
105462,4
1054640,14
1054664,4
1054676,28
1054699,3
1054752,9
1054770,17
1054821,13
1054966,4
1054978,23
1055068,5
1055100,5
1055124,8
1055196,13
1055209,8
1055220,14
1055224,9
1055291,4
1055318,3
1055337,1
1055350,18
1055430,14
1055498,4
1055508,4
1055534,5
105556,20
1055560,1
1055631,4
1055637,16
1055738,8
1055760,13
1055782,13
1055862,3
1055875,22
105588,6
1055903,4
1055974,17
1056,2
1056025,1
10561,2
1056112,19
1056135,1
105617,8
1056261,4
1056276,20
1056277,11
1056290,12
1056299,5
1056325,12
1056329,7
1056344,14
1056346,2
1056398,13
1056411,6
1056454,15
1056462,7
1056479,5
1056545,10
1056570,13
1056703,1
1056828,6
105685,16
1056889,9
1056954,4
1056965,28
1056975,5
1056999,5
1057021,16
1057037,14
1057102,2
1057136,8
1057147,2
1057279,2
1057393,7
1057416,13
1057431,19
1057472,6
1057474,2
1057484,7
1057541,7
1057549,9
1057595,4
1057602,9
1057616,13
1057655,9
1057704,3
1057721,7
1057811,3
1057814,19
1057828,6
1057899,8
1057945,9
1057971,2
1058002,2
1058028,10
1058056,7
1058092,4
1058173,13
1058197,9
1058212,9
1058286,9
1058334,1
1058339,1
1058362,3
1058372,18
1058438,1
1058555,6
1058600,12
1058621,5
1058657,13
1058740,17
1058750,4
1058755,17
105879,7
105883,4
1058834,10
1058840,11
1058888,28
1058920,12
1058959,9
105896,14
1059012,8
1059050,2
1059121,8
1059188,9
1059257,1
1059260,9
1059261,1
10593,3
1059314,6
105936,3
1059389,8
1059392,6
1059446,1
1059450,2
1059451,11
1059468,33
105947,3
105948,1
105949,7
1059508,9
1059540,13
1059550,7
1059564,6
1059632,2
1059642,11
1059688,1
1059695,5
1059739,5
1059801,2
1059816,3
1059838,3
1059855,25
1059870,14
1059885,2
1059892,2
1059940,7
1059960,2
1059999,5
1060023,21
1060056,12
1060074,22
1060143,5
1060146,9
106019,8
1060219,10
1060229,17
1060280,2
1060320,5
1060337,3
1060357,16
1060358,3
1060378,1
1060393,22
1060419,11
1060442,4
1060484,1
1060494,11
1060500,9
1060531,1
106056,3
1060596,1
1060615,11
106063,29
1060733,11
1060775,2
1060794,2
1060809,7
106084,4
1060847,8
1060850,7
1060868,3
1060904,27
1060961,4
1060990,8
1061052,10
1061092,23
1061122,1
1061163,8
1061217,4
106122,1
1061262,6
106131,3
1061337,3
1061342,3
1061346,6
1061378,15
1061509,2
1061527,2
1061587,7
1061746,1
1061836,13
1061840,18
1061845,2
1061855,6
1061868,9
10619,10
1062046,6
106205,20
1062080,12
1062147,17
1062174,4
1062202,13
106222,4
1062278,18
1062294,4
106231,4
1062348,1
1062374,5
1062416,6
1062510,8
1062559,22
106256,2
1062584,1
1062633,3
1062641,10
1062644,4
1062647,1
1062690,2
1062718,12
1062760,5
1062777,6
1062795,3
1062845,4
1062918,2
1062927,6
1062981,5
1063078,2
1063088,10
1063092,5
1063094,7
1063109,7
1063113,13
1063170,21
1063214,32
1063242,15
1063256,5
106330,8
106332,3
1063372,3
1063417,21
1063481,8
1063568,12
106361,17
1063612,6
1063622,5
1063664,8
1063684,4
1063706,6
1063760,8
1063781,1
1063791,2
1063796,4
10638,3
1063810,10
106382,9
1063854,6
1063894,10
1063898,23
10639,1
1063926,18
1064025,15
1064073,20
1064111,7
1064122,6
1064159,7
1064231,9
1064249,7
1064257,11
1064357,11
1064418,1
1064489,3
1064548,11
106459,3
1064594,16
1064621,17
1064688,13
1064713,2
1064742,4
1064770,5
1064891,26
1064912,3
1064933,7
1065043,6
1065049,5
1065068,19
1065117,9
1065135,1
1065140,3
1065188,14
1065210,7
1065215,6
1065218,10
1065243,3
10653,1
1065339,5
1065426,15
1065491,9
1065496,13
1065500,12
1065506,1
1065524,2
1065624,9
1065688,2
1065726,12
1065781,5
1065787,13
1065798,1
1065871,8
1065893,25
106592,25
1065922,1
1065939,11
1065967,8
1065972,14
1065986,5
1065990,15
1066007,1
1066021,1
1066192,1
10662,8
1066210,5
1066229,4
1066306,17
1066335,15
1066389,8
1066414,5
1066441,17
1066491,3
1066509,8
1066520,24
1066544,5
1066555,2
106659,1
1066611,4
1066616,9
1066635,3
1066640,1
1066671,3
1066674,7
1066701,2
1066716,9
1066766,7
1066922,12
1066976,1
1066978,4
1067048,7
1067087,1
1067130,2
1067203,19
1067266,5
1067281,10
1067302,9
1067304,29
1067317,2
106742,3
1067421,3
1067422,2
1067439,8
1067512,7
1067516,16
1067563,9
1067583,4
1067609,13
1067639,5
1067641,4
1067643,16
1067692,4
1067693,6
1067727,2
1067747,5
1067751,4
1067788,17
1067838,4
1067844,2
1067848,1
1067850,11
1067941,11
1067966,15
1068006,1
1068028,1
1068056,7
1068082,4
1068089,6
1068092,15
1068098,13
1068130,9
1068207,11
106821,13
1068261,1
1068286,7
1068344,2
1068374,12
1068428,2
1068430,4
1068447,2
1068525,6
1068554,5
1068585,4
1068591,19
1068595,10
1068639,7
1068647,6
1068672,8
1068782,3
106882,31
106885,9
106888,10
1068907,13
1069008,10
1069038,6
1069042,7
1069045,12
1069100,18
1069134,7
1069185,6
1069246,2
1069267,6
1069275,11
1069276,8
1069280,3
1069293,3
1069309,1
1069399,15
1069447,4
1069533,8
1069541,5
1069548,14
1069585,3
1069592,4
1069602,6
1069610,6
1069642,18
1069647,28
1069704,9
1069706,2
1069726,11
1069805,11
1069852,5
1069856,25
1069862,5
1069865,8
1069908,17
106996,9
1069969,4
1070012,18
1070083,8
1070112,15
107013,13
1070140,3
1070223,26
1070265,12
1070307,11
1070331,17
1070355,7
107036,17
1070373,6
1070382,2
1070400,16
1070403,19
1070444,11
107059,24
1070644,19
1070733,4
1070734,6
1070792,7
1070866,6
1070870,7
107091,7
107094,6
1070965,5
1071036,7
1071069,8
107109,13
1071096,14
1071145,3
1071161,12
1071170,2
1071188,5
1071203,5
1071223,5
1071273,8
1071293,11
1071297,3
1071318,21
1071353,6
1071385,6
1071404,1
1071479,6
1071503,12
1071525,4
1071546,1
1071565,6
1071588,26
107159,2
1071610,14
1071624,14
1071668,5
1071715,6
1071747,2
1071799,3
1071820,10
1071891,5
1071896,3
1071898,16
1071904,9
1071955,15
10720,5
1072003,3
1072118,7
1072146,4
1072150,14
1072156,11
1072234,1
1072241,11
1072312,4
1072320,7
1072354,6
1072377,12
1072397,9
1072419,6
1072448,10
1072459,6
107249,4
1072511,13
1072575,7
107265,3
1072719,9
1072813,9
1072824,11
1072944,18
1073040,16
1073041,20
1073056,20
1073096,5
1073098,19
1073114,8
1073138,1
1073209,20
1073225,8
1073237,7
1073326,6
1073352,1
1073369,9
1073386,2
1073471,13
1073477,6
107352,3
1073532,2
1073541,3
107357,4
1073584,4
1073679,1
1073703,1
1073704,17
1073727,15
1073742,8
1073754,7
1073771,7
1073783,13
1073801,12
1073836,8
1073840,8
107387,5
1073882,5
1073911,12
1073970,3
1073972,7
1073983,1
1074030,6
1074036,5
1074056,13
1074092,9
1074180,7
1074200,7
1074217,6
1074219,15
1074239,8
107426,19
1074287,16
1074309,4
1074355,13
1074447,1
1074449,7
1074491,8
1074533,8
1074692,1
1074698,8
1074720,18
107473,13
1074730,11
1074744,9
1074774,3
1074790,11
107480,6
1074825,5
1074846,1
1074849,13
1074974,1
1075028,5
1075047,10
1075085,5
107511,8
1075139,1
1075170,6
1075232,1
1075261,7
1075272,13
1075286,4
1075378,18
1075447,2
1075482,14
1075484,1
1075523,10
1075544,6
107560,11
1075647,6
1075684,22
1075687,3
1075778,3
1075788,4
10758,10
1075863,9
1075864,12
1075892,11
1075894,1
1075904,8
1075971,8
1076014,11
1076061,3
1076081,9
107612,10
1076143,15
1076251,7
1076263,29
1076271,4
1076287,4
1076291,5
1076295,3
1076338,9
1076355,2
