order_id,item_count
1011339,8
1011340,9
1011352,11
1011356,1
1011381,1
1011394,9
1011445,5
1011505,7
1011510,7
1011567,9
1011616,6
1011619,7
101162,19
1011673,8
1011702,7
101171,14
1011713,19
1011725,2
101186,9
1011877,5
1011932,12
1012032,14
1012051,2
1012061,6
1012088,4
1012097,16
1012104,2
1012159,8
1012182,2
1012363,9
1012380,1
1012421,8
1012455,9
1012459,5
101248,2
1012535,11
1012705,6
1012795,12
1012808,8
101284,8
1012846,1
1012863,1
1012888,10
1012893,2
101290,14
1012922,21
101294,18
1012949,2
101296,8
1012964,4
1012985,2
1012996,10
1013049,22
1013117,16
1013133,17
1013147,2
1013164,6
1013165,1
1013167,9
1013172,9
1013231,7
1013244,2
1013247,1
1013283,10
1013339,34
1013357,7
1013358,10
101341,15
1013414,9
1013419,2
1013485,14
1013499,5
1013518,13
1013522,3
101355,2
1013576,6
1013653,1
1013669,11
1013670,7
1013681,4
101369,31
1013811,5
1013837,3
1013885,5
1013932,34
1013933,13
1013949,4
1013952,3
1013967,16
10140,7
101400,9
1014007,3
1014050,11
1014066,1
1014074,6
1014088,5
1014108,4
1014130,9
1014132,2
1014216,7
1014275,6
1014277,3
1014303,3
1014385,5
1014402,20
101442,7
1014438,4
1014457,6
1014461,13
1014538,1
1014621,8
1014642,3
1014643,16
1014672,1
1014686,6
1014698,10
1014734,6
101480,8
1014868,17
1014872,12
1014909,7
1014913,2
1014924,10
1014957,13
101497,10
1014980,20
1015010,4
101502,10
101511,8
1015179,1
1015231,11
1015279,13
1015300,10
1015337,1
1015376,10
1015440,8
1015467,1
1015587,3
101561,20
1015726,5
1015818,25
1015862,16
1015865,1
1015945,7
101600,1
1016029,2
1016153,2
1016161,3
1016282,12
1016314,5
1016343,13
101635,7
1016391,5
1016405,20
1016423,1
101645,2
101648,17
1016488,6
1016507,2
1016512,3
101655,16
1016659,8
1016686,5
1016689,6
1016693,16
1016732,1
1016853,8
1016870,6
101691,14
1016921,6
1016939,14
1016949,4
1016950,5
1016968,6
1016970,2
1017023,7
1017044,8
1017068,1
1017080,5
1017099,28
1017119,4
1017180,1
1017220,2
1017239,15
1017244,22
1017261,6
1017294,15
10173,6
1017365,8
101737,5
1017449,1
1017450,11
1017455,8
1017537,8
101754,8
1017541,2
1017575,14
101767,6
1017687,1
1017756,3
1017764,6
1017767,12
1017801,3
1017907,9
1017912,2
1017979,4
1017981,15
1018,11
1018040,10
1018066,11
1018082,17
1018119,4
1018122,5
1018131,5
10182,2
1018202,7
1018225,29
1018289,17
1018452,11
1018534,3
1018565,2
1018581,12
1018653,9
1018691,32
1018808,7
1018834,6
1018858,7
101888,10
1018882,7
1018885,4
1018906,1
1018945,8
101896,3
1018965,15
1018966,9
1019044,1
101908,6
1019092,5
1019124,3
1019129,15
1019132,5
1019145,7
1019146,8
1019158,13
1019271,1
1019311,4
1019312,3
1019317,21
1019413,8
1019419,8
101945,10
1019466,6
1019536,7
1019606,5
1019642,3
1019694,3
1019736,5
1019760,9
1019784,3
1019805,7
101983,13
1019907,6
1019953,13
1019960,5
1020019,2
1020037,11
1020038,22
1020091,6
1020165,1
1020190,22
1020197,2
1020276,5
1020306,1
1020324,11
1020342,13
1020362,2
1020407,10
1020432,11
1020456,2
1020459,1
1020532,6
1020597,6
1020629,3
1020645,9
1020668,9
1020705,7
1020763,9
1020774,6
1020838,6
1020861,4
1020964,10
1021063,11
1021103,3
1021129,3
1021137,7
1021195,5
1021228,6
1021246,7
1021261,10
1021268,6
1021372,1
1021380,9
1021454,12
1021466,6
102147,3
1021496,2
1021521,5
1021568,6
1021612,23
1021636,9
1021651,9
1021655,7
1021701,11
1021713,11
1021775,15
1021778,11
1021804,7
1021815,5
1021837,1
1021904,6
1021930,27
1021948,13
1021965,5
1021976,7
1022008,12
1022028,12
1022042,21
1022086,14
102215,9
1022150,1
1022169,2
1022177,14
1022235,3
1022241,4
1022257,1
1022289,13
1022376,6
1022398,1
1022471,4
1022511,8
102265,3
1022655,4
102267,4
1022699,7
1022710,16
1022738,7
1022779,12
1022796,4
1022825,5
1022875,1
1022890,6
1022914,14
1022927,2
1022959,8
1022991,11
1023025,7
1023040,4
1023065,3
1023067,17
1023068,3
102308,3
102314,7
1023165,12
1023174,13
102318,3
1023214,10
1023221,8
1023223,7
1023251,1
1023253,14
1023308,17
102333,2
1023344,10
102336,12
1023402,5
102349,16
1023529,26
1023593,19
1023661,14
1023716,34
1023809,3
1023813,7
1023827,25
1023841,12
1023876,9
1023914,7
1023925,9
1023957,5
1023992,7
1024026,1
1024045,30
1024102,5
1024146,8
1024182,7
102419,2
1024204,17
1024208,2
1024226,4
1024260,3
1024300,10
1024305,5
1024468,7
102447,4
1024479,6
1024539,5
1024677,2
1024684,1
1024701,8
1024710,7
1024726,6
1024728,1
1024846,11
1024864,1
102489,2
1024914,7
1024936,10
1024955,21
1024974,6
102499,2
1025001,15
1025043,5
1025076,7
1025111,7
1025156,13
102518,11
1025180,6
1025196,10
1025201,3
1025254,4
102527,2
1025296,2
1025324,14
1025327,7
1025341,2
1025385,12
1025404,1
1025415,14
102543,6
1025451,2
1025511,9
1025519,8
1025550,2
1025591,1
1025599,1
1025604,1
1025635,2
1025636,3
1025664,5
1025683,7
1025737,19
1025785,30
1025828,5
1025832,12
1025843,4
1025862,8
1025916,9
1025997,6
1026020,7
1026066,11
1026073,2
1026104,4
1026154,30
1026165,17
1026203,2
1026229,9
1026262,3
1026269,2
1026291,13
1026311,7
1026322,4
1026331,26
1026361,3
1026376,4
1026445,5
1026527,8
1026573,7
1026646,2
1026660,23
1026688,17
1026719,15
1026766,3
1026800,4
1026830,13
1026850,9
1026881,3
1027029,13
1027061,16
1027076,8
1027227,4
1027265,5
1027404,4
1027411,9
1027414,6
1027459,6
1027464,4
1027491,3
1027497,10
1027514,25
1027551,6
1027661,5
1027746,10
1027816,21
1027965,4
1028074,6
1028075,9
1028110,6
1028150,6
1028174,4
1028217,1
1028278,27
1028287,12
1028295,5
1028318,18
1028326,11
1028374,10
1028437,2
102845,9
1028585,10
1028586,6
1028617,7
1028634,12
1028663,8
1028687,20
1028701,7
1028711,2
1028750,9
1028774,2
1028819,18
1028905,2
1028910,9
1028934,8
10290,5
1029068,11
1029092,7
1029112,5
1029123,4
1029134,6
1029144,2
1029184,9
1029200,6
1029248,12
1029256,5
1029258,7
1029264,8
1029266,5
102927,2
1029278,3
10293,4
1029312,7
1029325,20
1029345,30
102937,10
1029389,3
1029402,13
1029429,9
1029447,3
1029464,7
1029482,6
1029512,6
1029543,3
102959,2
1029666,2
1029673,11
1029703,5
1029778,6
1029799,3
1029848,16
1029877,6
1029880,13
1029919,14
1029975,14
1030020,8
1030083,3
1030175,7
1030282,12
1030289,3
1030292,11
1030368,2
1030393,8
1030404,9
103055,16
1030593,3
1030602,9
1030658,8
1030662,9
1030663,7
1030675,5
1030684,7
1030690,19
1030691,3
1030692,1
1030750,3
103076,4
1030768,13
1030783,2
1030922,2
1030925,12
1031038,1
103106,13
1031088,5
1031139,6
1031195,20
1031258,5
1031301,2
1031320,11
1031363,5
1031394,9
1031408,13
1031419,7
1031431,6
103145,12
1031488,7
103149,16
1031496,8
1031531,7
1031575,7
103160,1
1031635,1
103167,13
1031735,1
1031759,7
1031763,5
1031853,12
1031900,3
1031931,7
1031952,3
103196,4
1031972,7
1031985,6
1032060,13
1032066,11
1032071,7
1032079,9
1032099,7
1032102,3
1032149,10
1032223,5
1032246,3
1032296,11
1032298,7
1032300,8
1032399,5
103244,7
1032468,3
1032469,5
1032526,15
1032559,3
103258,19
1032727,1
1032733,10
1032789,3
1032828,7
1032855,11
1032891,2
10329,7
1032920,5
1032943,11
1033,9
103302,11
1033128,11
103315,8
1033160,4
1033198,7
1033239,9
1033244,1
1033254,3
1033278,12
10333,12
1033316,14
1033347,4
1033402,7
1033428,8
1033507,14
1033565,5
1033571,21
1033581,15
1033587,8
1033643,3
1033651,9
1033667,1
1033701,1
1033721,10
1033726,11
1033728,1
1033767,18
1033779,5
1033783,7
1033826,2
1033874,5
1034020,3
1034021,1
1034029,18
1034045,5
1034109,6
1034129,9
1034171,2
1034185,4
1034186,5
1034192,4
1034198,10
1034216,1
1034237,2
103425,3
1034286,5
1034556,7
1034568,7
1034579,5
1034602,9
1034654,4
1034747,9
1034798,9
1034833,1
1034853,10
103493,4
1035005,3
1035042,16
1035045,2
1035055,2
1035056,4
1035057,1
1035079,19
1035082,10
1035095,6
1035129,4
1035225,2
1035262,9
1035344,7
1035365,8
1035381,9
1035382,10
1035466,1
1035470,4
1035487,5
1035492,7
1035557,3
1035561,28
1035612,4
1035629,1
1035633,8
1035735,3
1035741,5
1035750,3
1035794,7
1035799,18
1035907,14
1035908,11
1035944,6
1035958,2
103599,3
1036013,5
1036031,1
1036035,9
1036067,1
1036113,2
1036115,10
1036175,12
1036289,9
1036291,1
1036344,15
1036355,9
1036359,15
1036397,5
1036478,15
1036575,1
1036644,16
1036674,8
1036758,8
103676,2
1036790,2
103682,16
103683,1
1036840,3
1036852,6
1036860,2
1036862,7
1036865,17
1036926,20
1036932,10
1037061,2
1037064,4
1037071,12
1037162,7
1037222,2
1037296,14
1037306,5
1037344,13
1037353,48
1037359,6
1037399,14
1037448,10
1037459,9
103750,6
1037565,13
1037596,7
1037608,2
1037696,1
1037698,6
1037703,8
1037754,8
1037780,13
1037790,16
1037801,17
1037844,3
1037873,10
1037946,18
1037974,14
1038012,15
1038041,4
1038075,5
1038201,5
1038232,19
1038237,7
1038355,13
1038371,16
1038380,3
1038528,21
1038543,10
1038547,11
1038578,6
1038579,9
1038589,12
1038673,2
1038706,1
103871,14
1038739,10
1038749,32
1038750,10
1038803,6
1038827,9
1038867,4
1038876,11
1038894,6
1038902,4
1038961,1
1039091,10
1039128,18
1039150,7
103916,3
1039163,6
1039201,13
1039229,4
1039266,15
1039339,5
1039371,5
1039391,2
1039427,2
1039449,5
1039475,3
1039488,7
1039528,3
1039583,9
1039611,3
103964,11
1039718,3
1039738,11
1039766,5
1039793,3
1039796,6
1039839,4
1039859,8
1039860,9
103991,3
1039924,10
1040067,9
1040080,4
1040105,2
1040143,1
1040144,21
1040213,12
1040221,19
1040309,8
1040371,5
1040438,1
1040466,18
1040490,6
1040492,10
1040508,3
104051,8
1040513,2
1040538,3
1040641,6
1040671,4
1040692,9
1040722,9
1040754,3
1040816,8
1040820,10
1040893,5
1040898,7
104094,4
1040973,20
1040983,4
1041026,4
1041035,4
1041064,9
1041119,13
1041126,11
1041196,12
1041225,9
1041237,5
1041279,7
104129,2
1041312,5
1041360,3
1041405,2
1041492,5
104150,4
1041505,4
1041516,17
1041525,14
1041548,6
1041576,8
1041613,7
1041635,8
1041650,10
1041681,12
1041716,7
1041783,4
1041808,6
1041837,12
1041839,6
1041859,6
1041959,27
1042006,3
1042088,7
1042091,6
1042173,10
1042209,3
1042225,5
1042229,10
104228,13
1042319,11
1042320,21
1042351,3
1042361,9
1042411,12
1042446,11
1042451,11
1042485,19
1042517,2
104253,5
1042556,5
1042611,1
1042632,1
1042634,7
1042669,3
1042688,3
1042704,11
1042727,7
1042728,9
1042758,4
1042785,8
1042875,5
1042888,15
1042889,32
104293,3
1042947,6
1042955,6
1042960,8
1043015,2
1043030,18
1043035,6
1043070,16
1043098,12
1043106,2
1043151,7
1043165,12
1043250,15
1043251,14
1043286,8
1043308,24
1043329,10
1043333,4
1043393,19
1043425,13
1043497,3
104356,4
1043586,6
104359,2
1043607,7
1043618,3
1043651,2
1043667,2
1043669,7
1043686,4
1043732,2
1043763,12
1043774,18
1043841,5
1043844,6
1043892,6
1043905,11
1043934,3
1043997,1
1044052,7
1044071,27
1044081,2
1044092,2
1044125,7
1044126,9
1044155,10
1044158,1
1044201,7
1044208,20
1044267,7
104428,2
1044292,15
1044316,22
1044318,7
1044336,2
1044355,9
1044377,9
1044405,4
1044450,20
1044455,4
1044551,1
1044553,4
1044556,8
1044608,21
1044620,10
1044704,5
1044730,6
1044888,9
104491,14
1044936,5
1044944,23
1044966,12
1044983,2
1045004,12
1045027,7
1045031,2
1045071,23
1045084,5
1045206,3
1045229,13
1045238,5
1045269,6
1045287,7
1045290,7
1045322,21
1045352,8
1045374,4
104538,6
1045393,3
1045439,4
1045444,12
1045448,4
1045536,6
1045543,14
1045599,4
1045633,1
1045653,2
1045657,8
1045666,12
104572,2
1045743,2
1045789,1
1045822,8
1045964,6
1045992,13
1045993,6
1046040,10
1046061,1
1046062,1
1046071,9
1046073,15
104609,7
1046166,7
1046217,9
1046220,5
1046247,13
104629,8
1046403,3
1046410,4
1046424,21
1046433,6
104646,2
1046496,3
1046520,10
1046606,7
1046666,10
1046703,7
1046901,8
1046926,8
1046988,10
1046989,6
1046991,6
1047048,1
1047057,3
1047096,2
1047100,19
1047135,3
1047190,14
1047215,1
1047236,4
1047320,3
1047353,7
1047358,26
104743,3
1047447,11
1047450,5
1047480,2
1047498,4
1047596,16
1047600,3
1047707,16
1047735,9
1047762,5
104777,5
10478,17
1047835,9
1047995,17
1048048,5
1048070,7
1048105,10
1048125,5
1048126,15
1048163,9
1048185,9
10482,14
1048214,6
1048259,7
1048260,4
1048281,28
1048298,8
1048313,5
104834,4
1048348,9
1048438,7
104847,8
1048497,16
10485,3
1048576,8
1048578,9
1048622,13
1048636,12
1048643,7
1048692,26
1048745,7
1048763,5
1048780,10
1048808,1
1048839,6
1048905,10
1048921,2
1048939,14
1048975,21
1048986,17
104904,4
1049048,6
1049096,5
1049109,4
1049155,14
1049184,1
1049231,11
104927,4
1049284,7
1049315,10
1049319,3
1049344,5
1049362,3
1049495,4
104960,1
1049722,4
1049762,6
1049775,2
104983,26
1049889,8
104991,4
1049915,4
1049929,4
1049992,2
1050057,6
1050152,6
1050173,2
1050187,14
1050209,9
105021,9
1050227,4
105028,14
1050302,7
1050314,7
1050356,7
1050423,7
1050430,11
1050444,8
105048,13
1050500,5
1050541,8
105066,3
1050679,13
1050724,4
1050786,2
1050794,6
1050815,11
1050849,2
1050857,1
1050892,16
1050911,4
10510,2
1051022,10
1051155,14
105126,9
1051266,7
105132,2
1051328,2
1051340,6
1051366,14
1051371,2
1051380,10
1051382,25
1051407,8
1051483,4
1051558,8
105156,4
1051635,8
1051741,3
105177,34
1051780,6
1051795,8
1051834,2
105187,7
1051969,10
1051974,6
1052035,4
1052037,4
1052041,7
1052050,5
1052057,9
1052088,4
1052172,1
1052203,2
1052209,3
1052277,17
1052284,28
1052286,10
1052309,5
1052361,6
1052367,2
1052457,13
1052482,3
1052532,7
1052560,4
1052647,9
105266,2
105267,15
1052812,3
1052827,16
105283,18
1052858,1
1052923,9
1052933,8
1052971,15
1052981,8
1052988,5
105306,12
1053097,18
1053126,6
1053142,8
1053154,6
1053172,17
1053183,6
1053189,1
1053219,11
1053386,1
1053424,15
1053474,17
1053477,11
1053529,2
1053534,21
1053559,4
1053564,14
1053570,15
1053590,5
1053660,12
1053707,4
1053732,5
1053750,5
1053824,9
1053865,9
1053874,13
1053890,8
1053904,27
1053926,3
1053929,6
1053971,7
1053994,12
1054006,17
1054077,9
1054112,16
1054119,3
1054128,11
1054158,6
1054172,7
105418,7
1054189,5
1054192,4
1054196,11
105423,7
1054247,6
1054255,6
105426,7
1054260,7
1054335,18
105437,9
1054392,15
1054438,5
1054445,2
1054480,11
1054597,11
1054696,4
1054713,19
1054720,3
1054766,13
1054809,13
1054818,5
1054872,9
1054931,4
1054936,4
1054939,12
1054949,4
1054959,12
1054974,14
1054980,6
1055089,21
1055122,6
1055152,16
1055219,2
1055259,10
1055287,3
1055294,5
1055307,5
1055329,1
1055363,17
1055385,16
1055397,2
1055447,2
1055453,3
1055454,3
1055462,9
1055469,8
105547,1
1055520,25
105553,7
1055535,2
1055639,6
1055661,4
1055791,9
1055843,7
1055851,6
1055925,8
10560,2
105601,9
1056051,6
1056122,26
1056134,3
1056136,5
1056137,6
105616,6
1056255,10
1056296,2
1056302,4
1056365,7
105638,7
1056422,3
1056429,8
1056492,15
1056507,5
1056559,9
1056572,8
1056618,7
1056628,4
1056641,4
1056646,9
105665,5
1056682,6
1056693,1
105672,10
1056782,8
105681,8
1056813,7
1056918,3
105692,5
1056928,9
1056935,1
1056943,6
1057015,9
1057052,20
1057056,13
1057093,5
1057158,8
1057237,10
1057238,9
1057245,16
1057248,9
1057310,1
1057353,16
1057375,8
1057377,2
105746,9
1057526,9
1057553,2
1057596,12
1057612,8
1057641,7
1057669,4
1057674,7
1057679,8
1057738,16
1057740,5
1057824,3
1057920,6
1058121,13
1058124,10
1058135,8
1058142,3
1058149,1
1058213,7
1058228,4
105823,10
1058242,3
105828,1
1058310,12
1058346,8
1058383,4
1058394,5
1058399,14
1058477,13
1058479,18
1058482,4
1058592,21
1058635,6
1058639,3
1058651,19
105868,13
1058716,13
1058733,6
1058742,19
1058764,8
1058783,4
1058789,1
1058796,1
1058873,17
1058887,16
1058899,7
1058937,1
1058948,5
1058964,15
105906,15
1059060,6
1059107,10
1059197,10
1059211,1
1059227,9
1059280,2
1059301,15
1059350,4
1059371,7
105942,18
1059463,23
1059495,8
1059498,7
1059503,10
105955,22
1059678,10
1059686,1
1059694,9
1059714,5
1059745,4
1059754,1
1059781,2
1059788,11
1059796,3
1059841,15
1059842,9
1059882,5
1059899,5
1059903,15
1059911,11
1059987,1
105999,7
1060059,5
1060085,26
1060124,1
1060174,3
1060199,1
1060208,1
106024,1
1060271,15
1060291,11
106030,6
1060323,9
1060325,11
1060336,2
1060353,10
10604,3
1060427,8
1060460,2
106048,4
1060603,23
1060744,9
1060768,3
1060777,28
106078,14
106079,7
1060819,18
1060837,13
1060873,2
1060875,8
1060894,5
1060895,4
1060964,13
1061018,2
1061040,14
1061070,12
1061100,21
1061123,14
1061124,12
1061144,19
1061145,9
1061148,5
1061174,13
1061175,12
1061291,6
1061299,11
106139,13
1061414,12
1061436,8
106146,8
1061469,6
1061479,3
1061519,12
1061589,3
1061650,12
1061656,3
106166,2
106167,4
1061690,10
1061708,21
1061732,11
1061752,18
1061761,7
1061809,1
1061810,4
1061856,10
1061880,9
1061884,12
1061901,3
1061918,12
1061924,11
1061928,5
106198,2
1062024,7
1062035,9
1062038,7
1062065,5
1062130,11
1062196,12
1062229,9
1062257,8
1062261,5
1062291,8
1062313,8
106234,9
1062360,6
1062375,13
106239,6
1062409,7
1062430,13
1062476,12
1062488,11
1062511,1
1062555,18
1062566,2
1062570,3
1062699,17
1062725,10
1062747,4
1062751,10
1062758,7
106284,2
1062870,10
1062880,7
1062888,12
1062926,3
1062951,19
1062991,1
1063,1
1063004,5
1063009,9
1063015,2
1063020,7
1063034,1
1063041,30
1063050,9
1063051,10
106308,3
1063111,6
1063147,5
1063164,7
1063188,3
1063197,7
1063231,19
1063268,13
1063314,6
106338,1
1063382,9
1063404,11
1063513,5
1063525,10
1063533,3
1063547,13
1063567,15
1063648,7
1063656,21
1063678,2
1063715,5
1063734,12
1063914,2
1063920,3
1063979,4
1063999,1
1064000,16
1064019,19
1064069,4
1064172,7
1064179,1
1064185,24
1064191,2
1064202,4
1064235,6
1064338,15
1064352,4
1064456,12
1064458,12
1064486,12
1064488,19
106449,1
1064543,6
1064551,1
1064581,2
1064631,4
1064675,6
1064686,9
106469,12
1064708,9
1064739,8
1064748,6
1064768,12
1064779,13
1064783,21
1064789,5
1064866,6
1064908,10
1064924,9
1064928,2
1064970,3
1065024,2
1065039,26
1065083,15
1065108,29
1065157,9
1065167,7
106517,1
1065193,4
1065206,10
1065256,1
1065355,9
1065392,12
1065421,3
1065434,13
1065484,10
1065487,8
10655,5
1065535,7
1065537,3
1065587,4
106562,12
1065635,8
1065694,11
1065695,4
1065701,9
1065703,6
1065725,2
1065732,11
1065742,22
1065745,3
1065760,11
1065765,8
1065771,1
106578,13
1065791,15
1065840,14
1065843,2
1065855,1
1065882,6
1065913,5
1065999,6
1066001,12
106601,6
1066060,5
1066099,11
10661,5
1066106,6
1066127,6
1066181,5
1066190,8
1066208,15
106622,3
1066225,4
1066247,12
1066249,9
1066258,1
1066302,7
1066316,4
1066318,11
1066340,3
1066341,2
1066349,18
1066350,2
1066367,5
1066379,20
1066451,2
1066467,11
1066494,11
1066504,5
1066559,8
1066578,5
1066583,13
1066623,9
1066656,17
1066675,6
1066681,11
1066704,1
1066713,9
106673,7
1066763,5
1066779,11
1066796,21
1066815,1
1066871,7
1066876,18
1066880,10
1066962,9
1066975,11
1066996,5
1067000,3
1067013,7
1067077,6
1067183,5
1067185,12
106724,6
1067316,4
1067327,26
1067370,2
1067376,2
1067438,6
1067476,3
1067506,3
1067570,3
1067594,8
1067655,7
1067679,10
1067697,5
1067787,3
1067868,2
1067946,1
1068193,11
1068195,4
1068220,6
106823,5
1068306,3
1068308,2
1068325,6
1068334,13
1068362,19
1068403,15
1068431,7
1068451,3
1068527,9
1068532,6
1068589,11
1068618,26
1068630,15
1068635,3
1068670,9
1068698,3
1068741,10
1068781,7
1068837,3
1068848,4
106886,4
1068868,6
1068897,5
1068908,13
1068916,6
1068997,2
106907,22
1069114,6
106913,6
1069159,15
1069184,5
1069186,8
1069191,1
1069196,1
1069278,1
1069329,5
1069359,6
1069360,13
1069385,2
1069434,17
106944,9
1069479,8
1069494,1
1069498,7
1069506,5
1069507,23
1069586,3
1069639,12
1069690,8
1069693,2
1069720,1
1069725,7
1069734,8
1069748,12
1069779,2
106981,12
1069876,4
1069881,6
1069886,13
1069893,3
1069950,26
1070001,3
1070026,1
107003,1
1070037,10
1070088,4
1070097,9
107011,2
1070149,9
1070179,16
1070182,10
1070204,1
1070230,3
1070236,12
107028,5
1070336,18
1070352,7
1070365,4
107039,15
1070416,3
107047,4
1070473,11
1070480,6
1070484,2
1070494,5
1070517,8
1070523,12
107056,7
1070641,11
1070676,15
1070840,7
107085,3
1070858,1
107089,1
1070899,6
1070903,8
1070923,28
1070933,11
1071056,8
1071142,11
1071186,10
1071228,5
1071300,14
1071328,3
1071345,19
1071408,15
1071411,3
1071413,9
1071418,4
1071429,4
107145,2
107147,13
1071470,6
1071502,9
1071505,8
1071530,2
1071547,9
1071558,19
107157,7
1071620,1
1071636,2
1071651,15
1071707,19
1071716,1
1071722,13
1071762,4
1071772,10
107179,3
107180,2
1071828,6
1071829,9
1071917,10
1071946,2
1071948,6
1071959,14
1071961,6
1071999,3
1072028,11
1072163,8
1072195,5
1072230,6
107224,1
1072319,6
1072401,7
1072416,15
1072480,8
1072482,5
1072507,12
1072540,24
1072551,5
1072576,3
107261,12
107272,12
107273,22
1072767,12
1072780,15
1072790,13
1072804,9
1072821,14
1072860,6
1072865,3
1072883,1
1072916,13
107292,15
1072972,2
1072973,7
1072994,5
1073006,6
1073018,7
1073071,9
1073072,3
1073117,3
1073140,3
1073151,8
107321,14
1073212,9
1073223,28
1073289,22
1073303,3
1073451,6
1073459,4
1073479,4
1073521,11
1073535,12
1073544,15
1073636,3
107366,10
1073710,3
1073714,4
1073716,15
1073797,3
1073915,4
1073941,6
1073992,4
1073999,3
107402,18
1074043,3
1074044,10
1074063,5
1074095,2
1074128,10
1074140,6
1074150,1
1074174,8
1074236,4
1074292,13
1074323,1
107434,8
1074348,15
1074350,3
1074417,8
1074451,12
1074455,8
1074482,12
1074487,9
1074528,12
1074548,4
1074583,13
1074659,9
1074694,6
1074718,5
1074763,6
1074788,5
1074838,4
1074852,7
1074869,3
1074870,15
1074875,23
1074953,10
1075043,7
1075053,13
1075097,1
1075189,2
1075271,13
1075277,5
1075282,4
1075316,3
1075329,14
1075335,7
1075395,8
107548,8
1075535,8
1075546,22
