order_id,item_count
1015823,27
101588,5
1015891,1
1015974,3
1016031,10
1016049,4
1016089,3
1016169,1
1016173,7
1016188,6
1016205,5
1016318,5
101636,10
1016396,6
1016467,6
1016474,3
1016504,5
101654,2
1016565,9
1016589,20
1016590,6
1016611,6
1016619,11
1016634,9
1016684,1
1016703,5
101672,1
1016721,5
1016742,9
1016779,4
101678,11
1016824,19
101688,3
1016919,12
1016925,1
1016979,7
1016994,11
101702,10
1017041,12
1017078,4
1017198,14
1017283,12
1017388,6
1017434,6
1017477,3
1017478,2
1017557,8
101756,19
1017568,5
1017570,11
1017603,14
1017627,5
1017646,3
1017671,20
1017672,11
101770,11
1017735,15
1017784,16
1017852,12
1017853,5
1017860,4
1017910,2
1017925,16
1017943,4
1017976,5
1018019,2
1018024,6
1018050,2
101806,12
1018069,6
1018196,14
1018209,2
1018273,13
1018276,7
1018287,2
1018288,3
1018296,9
1018310,13
1018336,6
1018368,6
1018369,26
1018385,8
1018394,7
1018404,4
101846,8
1018498,3
1018595,2
1018602,14
1018609,3
1018624,7
1018689,4
101870,6
1018719,4
1018730,6
1018733,4
1018766,4
1018769,4
1018770,2
101895,4
1018992,14
1019009,2
1019033,3
1019119,5
1019128,8
1019168,11
1019176,7
1019185,2
1019217,5
1019280,4
1019480,8
1019493,9
1019508,2
1019510,12
1019514,14
101955,6
1019551,3
1019588,5
1019659,2
1019673,4
1019684,2
1019708,15
1019828,18
1019891,5
1019983,10
1019997,4
102000,5
1020256,3
1020271,10
1020292,10
1020296,9
1020381,7
1020468,2
1020471,3
1020526,18
1020616,3
1020642,9
102066,6
1020691,15
1020715,1
1020786,12
1020839,11
1020840,24
102088,20
1020884,3
1020911,1
1020961,11
1021014,2
1021034,3
102109,2
1021090,10
1021139,2
102115,4
1021162,4
1021167,2
1021315,6
1021316,5
1021355,6
1021393,6
102140,13
1021413,4
1021456,3
1021462,16
102148,3
102154,7
1021603,3
1021613,1
1021626,2
1021662,2
1021674,15
1021684,1
1021735,3
102177,2
1021806,7
102193,7
1021938,7
1021974,4
1021979,10
1022078,10
1022109,8
1022148,4
1022158,2
1022162,4
1022180,4
1022181,4
1022189,2
1022211,23
1022251,12
1022285,6
1022311,13
1022334,10
1022386,6
1022431,10
1022447,9
1022512,3
1022528,9
1022605,10
1022638,3
1022645,3
1022708,9
1022765,12
1022769,15
1022824,1
1022887,4
1022935,6
1022958,11
1022975,6
1022996,4
1023021,7
1023042,7
1023069,11
1023152,7
1023185,3
1023187,10
1023192,2
1023222,4
102324,1
1023290,7
1023310,8
1023340,8
1023385,6
1023412,13
1023489,24
1023507,3
1023513,1
1023562,20
1023582,21
1023587,15
1023589,11
1023717,3
1023774,3
1023780,4
1023816,2
1023819,18
1023853,3
1023881,8
1023910,3
1023928,9
1023934,5
1023959,2
102400,14
1024048,5
1024051,4
102416,6
1024198,2
1024217,5
1024230,4
1024330,10
1024336,8
1024355,1
1024416,6
1024425,15
1024458,9
1024501,5
1024540,10
1024579,26
102459,5
1024613,7
1024635,9
1024664,6
1024678,7
1024750,8
1024751,4
102482,6
1024835,17
1024853,3
1024856,8
1024895,8
1024943,9
1024957,6
1024964,2
1024981,9
1024993,3
102505,7
1025080,2
1025164,12
1025230,2
1025290,18
1025330,10
1025370,4
1025371,6
1025393,9
102554,2
1025547,2
1025632,16
1025646,10
1025658,5
1025660,1
1025669,12
102567,10
1025671,14
1025695,9
1025731,1
1025741,11
1025745,6
1025846,7
1025917,6
102597,4
1026035,1
1026084,1
1026099,9
1026100,1
1026111,5
1026116,4
1026197,20
1026220,7
1026254,11
1026334,5
1026363,8
1026444,10
1026467,15
1026472,8
1026516,3
1026519,1
1026565,6
1026572,1
1026596,4
1026657,3
1026710,7
1026730,5
1026733,13
102674,22
1026910,2
1026935,14
1027019,3
1027046,5
1027080,5
1027092,4
1027152,1
1027156,16
1027158,19
1027187,8
1027193,2
1027262,6
1027264,6
1027285,6
1027310,6
1027313,1
1027322,14
1027352,3
1027452,14
102746,7
1027502,2
1027515,2
1027562,5
1027664,6
1027665,4
1027676,17
1027681,3
1027731,11
1027742,4
1027747,5
1027788,2
1027815,6
1027825,6
1027831,17
1027916,5
1027931,12
1028036,1
1028127,1
1028239,16
102833,16
1028352,7
1028371,2
1028458,3
1028498,9
1028505,2
1028534,18
1028648,6
1028681,10
1028741,16
1028770,7
1028771,2
1028779,4
1028788,4
1028803,5
102881,21
1028816,3
1028828,5
102883,4
1028867,3
1028884,18
1028983,25
1029005,3
1029064,1
102909,9
1029119,2
1029191,3
1029196,5
1029229,12
1029280,15
1029301,8
1029342,10
1029349,6
1029396,2
1029403,8
1029427,7
1029428,7
1029430,8
1029462,6
102949,5
1029555,4
1029576,11
1029683,7
1029736,18
1029745,8
1029772,9
1029825,6
102993,8
1029940,12
1029950,5
1029961,2
1029969,29
1029976,6
1029998,1
103010,3
1030101,12
1030103,11
1030199,8
1030294,3
1030295,3
1030302,9
1030311,1
103035,2
1030418,10
1030444,5
1030447,6
1030464,3
1030517,3
1030537,8
1030557,26
1030638,6
10307,6
1030710,3
1030711,12
1030714,1
1030726,1
1030737,1
1030747,8
1030760,2
1030873,10
1030939,10
1030946,4
1030958,11
1030974,2
103108,6
103110,8
1031110,7
1031115,7
1031125,5
103114,3
1031201,4
103124,13
1031242,18
103127,11
1031273,21
1031299,9
1031360,8
1031455,3
1031470,12
1031520,10
1031530,4
1031545,6
1031546,1
1031566,90
1031585,12
1031597,4
1031683,5
1031746,1
1031760,10
1031774,16
1031780,2
1031807,1
1031846,11
1031866,3
1031874,9
1031916,27
1031993,10
1032026,5
1032089,20
1032103,5
1032112,8
1032121,3
1032133,6
1032136,6
1032160,6
1032170,7
1032226,2
1032270,5
1032402,7
1032417,2
103242,11
1032453,3
1032472,2
1032476,9
1032541,21
1032560,2
1032584,4
10326,7
103260,13
1032603,5
1032622,12
1032679,4
1032707,6
1032745,13
1032781,6
103279,8
1032809,13
1032831,10
1032875,1
1032905,5
1032924,11
1032931,11
1032935,5
1032970,6
1032974,8
1033063,10
1033090,4
1033123,8
1033149,6
1033204,6
1033210,14
1033305,2
1033430,3
1033439,12
103345,1
1033473,2
1033493,13
1033510,8
1033541,8
103356,9
1033592,9
10336,17
103362,7
1033645,19
1033662,2
1033749,1
1033759,4
1033825,3
1033844,10
1033882,3
1033883,9
103390,6
1033961,2
1033994,1
1034026,3
1034071,3
1034099,11
103419,1
1034217,12
1034276,7
1034292,1
1034420,2
1034534,16
1034552,3
103465,7
1034694,4
1034723,9
1034744,8
103475,12
1034760,17
1034777,1
1034820,6
1034962,4
1034964,5
103497,16
1034994,9
1034998,7
1035004,24
103502,1
1035060,22
1035101,1
1035155,3
1035194,16
1035214,2
1035235,7
1035240,16
1035340,7
1035392,15
1035413,5
1035423,10
1035472,16
1035516,4
1035572,12
1035578,5
1035585,17
1035608,6
1035636,5
1035643,9
1035653,15
1035664,5
1035666,6
1035681,3
1035690,5
1035719,15
1035766,9
1035810,3
1035839,6
1035841,24
1035886,5
1035887,18
1035917,12
103592,4
1035965,2
1035974,4
1035977,9
1036011,14
1036019,8
1036050,2
1036080,3
1036082,5
1036159,10
1036183,22
1036286,12
1036298,5
1036334,3
1036357,2
1036360,5
1036445,8
1036457,11
1036484,10
1036496,6
1036568,10
1036584,9
1036646,19
1036651,2
1036673,10
1036697,9
1036751,3
1036782,2
1036801,6
1036805,19
1036810,7
1036842,22
1036869,7
1036904,11
1037015,5
1037019,3
1037031,4
1037060,15
103708,3
1037143,12
1037152,10
1037153,5
1037182,4
1037254,4
103726,8
1037269,6
1037292,9
1037341,5
1037377,3
1037411,6
1037420,11
1037450,9
1037463,4
1037475,1
1037484,3
1037552,11
1037561,17
1037571,8
103758,1
1037582,12
1037614,2
1037679,16
1037709,5
103773,8
1037770,4
10378,1
1037842,6
1037855,8
1037867,5
1037903,2
1037922,15
1037932,2
1037947,26
1037954,4
1037965,4
1037973,18
1037985,6
103800,6
103805,11
1038054,8
1038083,10
1038112,8
1038153,49
1038185,3
1038229,13
1038338,8
1038349,3
1038362,8
1038408,1
103843,13
1038442,13
1038477,18
10385,13
1038625,6
1038644,10
1038659,4
1038729,9
1038762,12
1038792,11
1038796,4
1038818,9
1038858,3
1038881,1
1038899,10
103893,8
1038945,11
1038952,6
1039114,16
1039164,11
1039192,3
1039200,6
1039220,6
1039261,6
1039327,8
1039358,5
1039369,8
1039453,4
1039466,13
1039484,4
103952,2
1039551,6
1039653,9
1039742,9
1039752,12
1039791,19
1039800,18
1039801,5
103988,3
1039901,2
1039960,13
1039990,18
1040021,13
1040045,6
1040084,4
1040104,2
1040110,8
1040150,2
1040179,12
1040226,13
1040280,32
1040287,10
1040291,9
1040295,4
1040314,1
1040433,1
1040482,7
1040489,8
1040519,13
1040520,17
1040552,8
1040602,4
1040612,3
1040670,9
1040681,2
1040760,9
1040777,17
1040881,22
1040948,5
1041107,6
1041131,7
1041141,2
1041153,14
1041162,9
1041282,20
1041301,2
1041345,6
1041350,5
1041378,21
104140,6
1041402,3
1041443,13
1041476,9
1041523,18
1041562,17
1041583,6
1041587,12
1041605,9
1041654,3
1041686,11
1041698,8
1041769,4
1041863,25
1041909,10
1041923,9
1041989,4
1042033,3
104206,6
1042065,7
1042186,19
104220,5
1042222,5
1042233,6
1042253,10
1042263,1
1042384,25
1042418,1
1042420,6
1042422,6
10425,16
1042596,12
1042671,1
1042710,2
1042722,2
1042724,16
1042735,20
1042743,6
1042768,10
1042774,1
1042820,8
1042833,3
1042838,2
1042859,5
1042914,18
1043027,3
104304,5
1043042,10
1043103,7
1043143,10
1043212,3
1043366,3
1043410,3
1043424,6
1043472,6
1043493,22
1043520,5
1043550,3
1043637,7
1043643,8
1043672,4
1043704,3
1043735,3
1043753,10
104376,1
1043848,1
1043859,12
104386,4
1043902,1
1043996,7
1044082,5
1044113,3
104416,3
1044334,7
1044417,11
1044433,2
1044472,11
1044495,6
1044552,8
1044578,5
1044639,4
1044643,11
1044815,3
1044836,15
1044850,2
1044857,7
1044875,7
1044951,3
1044975,14
1044992,3
1045008,2
1045022,11
1045054,14
1045061,3
1045093,11
1045095,19
104511,3
1045141,2
1045155,3
1045165,5
1045255,4
1045331,13
1045332,1
1045355,6
1045361,5
1045460,15
1045465,1
1045473,8
1045495,22
1045502,15
104556,11
1045601,5
104565,4
1045674,3
1045703,4
1045724,7
1045818,24
1045824,2
1045837,3
1045852,2
1045911,3
1045930,6
1045949,20
1045953,11
1045986,3
1046060,5
1046063,8
1046088,7
1046152,5
1046159,12
1046182,20
104620,4
1046235,21
1046248,8
1046251,5
1046331,1
1046337,5
104636,5
1046391,7
1046396,6
1046404,11
1046475,13
1046536,15
1046547,1
1046585,8
1046632,4
104666,27
1046679,6
1046718,3
1046738,5
1046765,4
1046791,12
1046863,4
1046950,6
1046970,23
1046984,18
1046996,4
1047010,7
1047032,13
1047050,23
1047082,7
1047095,3
1047187,2
1047189,13
104721,2
104723,5
1047230,5
1047254,6
1047272,3
1047314,9
1047318,8
1047359,14
1047363,5
1047376,2
1047384,11
1047400,1
1047494,9
1047549,3
1047590,17
1047607,2
104761,1
104769,6
1047697,9
1047747,8
1047767,23
1047797,18
1047836,2
1047856,19
1047906,19
1047936,6
1047943,6
1047988,2
1048015,10
1048047,13
1048083,8
1048089,9
1048171,1
1048232,9
1048251,10
1048273,16
1048304,6
1048318,2
1048355,5
1048374,21
1048440,1
1048471,6
1048475,26
1048685,8
1048730,1
1048750,2
1048765,3
1048777,1
104881,7
1048915,9
104894,13
1048944,4
1048955,6
1048959,7
1048991,9
1049094,6
1049122,7
1049124,3
1049142,6
1049143,9
1049151,8
1049227,7
1049239,1
1049290,4
1049307,6
1049320,3
1049388,9
1049420,4
1049444,9
1049488,7
1049516,4
1049534,5
1049573,6
1049604,5
1049618,3
1049640,6
1049692,11
104974,4
1049784,14
1049818,11
1049870,3
1049913,19
1049936,6
1049938,8
1049982,10
1049987,5
1049988,3
10500,12
1050013,4
1050087,8
1050113,12
1050124,15
1050129,2
1050171,9
1050213,3
1050277,1
1050280,7
1050284,1
1050344,8
1050364,4
1050391,4
1050408,4
1050450,18
1050457,16
105046,4
1050514,16
1050548,10
1050550,7
1050567,17
1050642,10
1050651,3
1050691,13
1050735,4
1050755,8
1050777,4
1050797,2
105080,17
1050818,12
1050874,17
1050885,23
1050924,12
1050947,8
1051007,1
1051011,11
1051031,7
1051036,6
1051079,8
105113,17
1051249,7
105125,5
1051251,2
1051302,5
1051372,3
1051391,22
1051425,4
1051534,8
1051542,4
1051570,22
1051582,3
1051622,3
1051634,11
1051767,9
1051832,3
1051836,2
1051853,11
1051855,4
1051882,5
105189,5
1052001,2
1052063,4
1052078,6
1052136,8
1052147,4
1052184,6
1052261,6
1052285,9
1052347,2
1052370,13
1052386,7
1052412,11
1052431,16
1052462,5
1052501,10
1052504,7
1052507,6
1052540,2
1052547,8
1052555,6
1052624,9
1052639,14
1052684,7
1052738,11
1052740,14
1052748,1
1052795,1
1052836,9
1052875,11
1052901,9
1052953,3
1052987,14
1053003,13
1053019,7
1053067,4
1053080,9
1053086,12
1053120,3
1053382,3
1053398,5
1053437,3
1053448,1
1053461,3
1053520,6
1053547,1
1053582,5
1053639,2
1053708,24
1053746,4
1053754,19
1053765,10
1053775,6
1053796,14
105382,3
1053852,16
1053901,7
1053905,9
1053922,5
1053999,5
1054030,2
1054053,2
1054093,5
1054142,1
1054193,5
1054205,5
1054206,2
1054207,10
1054241,11
105425,2
1054387,12
1054411,1
1054439,17
1054456,15
1054465,12
1054490,1
1054586,5
1054604,5
1054612,1
1054659,2
1054663,16
1054671,4
105480,10
1054908,14
1054923,7
1054943,9
1055,3
1055009,13
1055126,6
1055154,5
1055158,8
1055163,10
1055230,7
1055315,1
1055323,7
1055346,1
1055365,11
1055368,11
1055386,10
1055389,9
1055401,5
1055411,4
1055418,13
1055493,4
1055533,1
1055609,2
1055614,3
1055658,7
1055740,7
1055824,14
1055841,8
1055986,2
1055992,5
1056083,6
1056119,6
1056124,2
1056128,7
1056178,8
1056228,6
1056254,5
1056304,11
1056338,6
1056368,12
1056452,14
1056468,11
1056517,8
1056520,8
1056525,10
1056528,2
1056604,12
1056626,9
1056692,6
1056705,4
1056712,10
1056760,6
1056767,4
1056772,7
1056778,3
1056794,9
1056803,3
1056824,7
105689,7
1056978,22
105709,2
1057097,3
1057134,2
1057145,14
1057166,6
1057226,19
1057227,2
1057236,10
1057281,6
1057333,10
1057355,11
1057367,5
1057433,16
1057566,1
1057591,7
1057611,12
1057626,13
1057638,6
105766,19
1057673,5
1057676,1
1057696,18
1057716,6
1057760,1
1057794,20
1057822,7
1057861,4
1057872,4
1057886,4
1057954,4
1057979,5
1058021,3
1058046,6
1058062,12
1058089,5
1058154,15
1058176,6
1058240,8
1058241,3
1058251,2
1058296,2
1058321,13
1058332,6
1058342,7
1058345,2
105836,1
1058420,4
1058426,5
105844,5
1058489,3
1058529,16
1058561,2
1058613,4
1058617,1
1058655,2
1058668,12
1058702,5
1058779,8
1058832,16
1058907,2
1058938,13
1058978,8
1059001,4
1059023,14
105904,4
1059057,9
1059167,7
105919,2
1059199,8
1059262,13
1059281,18
1059289,4
1059354,4
105954,6
1059611,8
1059716,10
1059760,9
1059782,1
1059791,10
1059834,17
1059840,6
1059873,3
105994,24
1059970,3
1059971,17
1060039,10
1060083,11
1060088,6
1060170,8
1060179,1
1060192,9
1060222,10
1060265,11
1060270,2
1060300,5
1060360,4
1060363,4
1060392,16
1060444,9
1060465,13
1060517,5
1060556,4
1060621,3
1060623,8
1060642,11
1060643,23
1060695,11
1060713,4
1060724,7
1060736,10
1060784,1
1060812,15
1060849,12
1060871,20
1060883,14
1060910,5
1060931,11
1060937,12
1060952,11
1060970,13
1060971,3
1061008,5
1061021,1
1061231,25
1061292,13
1061380,4
1061384,5
106142,8
1061446,8
1061573,7
1061621,5
1061637,6
1061676,8
1061677,2
1061694,5
1061727,1
1061794,6
1061843,10
1061878,4
1061905,3
1061939,4
1061942,16
1061956,29
1061984,17
1061997,3
1062066,7
106207,4
1062072,6
1062078,7
1062118,7
1062124,3
1062125,2
1062131,3
1062145,3
1062154,11
1062200,6
1062216,3
1062254,6
1062275,1
106229,8
1062327,10
1062385,10
1062401,24
1062445,4
1062450,4
1062463,17
1062474,7
1062513,12
106254,1
1062574,6
1062614,16
1062623,4
106263,6
1062637,11
1062642,4
1062673,3
1062694,12
1062734,21
1062808,4
1062873,2
1062914,2
1062937,10
1062938,5
1062983,12
1063013,9
1063017,5
1063040,12
1063043,6
106309,9
1063156,7
1063210,6
1063236,9
1063246,8
1063274,1
1063280,17
1063298,2
1063299,19
1063310,19
1063318,12
1063378,8
1063444,5
1063479,7
106350,11
1063549,12
1063554,14
1063585,5
10636,6
1063626,18
1063646,5
1063658,2
1063671,22
1063673,4
1063676,13
1063717,9
1063784,3
1063835,4
1063847,27
1063919,4
106404,19
1064042,12
1064048,5
1064089,3
1064125,4
1064145,16
1064151,5
106424,4
1064306,4
1064361,7
1064393,8
1064432,27
1064447,9
106450,10
1064505,2
1064537,4
1064557,15
1064559,8
106456,11
1064573,2
1064590,14
1064597,9
1064608,5
1064623,6
1064702,5
1064719,9
1064757,10
1064811,4
1064907,7
1064943,19
1064954,4
1064988,2
1065031,6
1065046,13
1065063,2
1065065,12
106511,3
1065143,5
1065199,9
1065237,8
1065240,11
1065265,7
106528,3
1065323,13
1065356,11
1065357,26
1065422,5
1065455,10
1065526,9
1065550,6
1065551,1
1065565,4
1065571,12
1065575,9
1065593,6
1065622,6
1065683,3
1065728,7
1065749,22
1065755,19
1065756,10
1065824,7
106583,1
1065846,11
1065858,14
1065875,14
1065906,6
1065917,2
1065942,12
106597,19
1065988,12
1066016,14
1066065,4
1066095,9
1066135,4
1066143,1
1066228,9
1066265,14
1066278,5
1066290,21
1066319,22
1066371,5
1066405,1
1066406,5
1066453,11
1066489,12
1066532,5
1066543,3
1066575,5
1066584,10
1066602,4
1066621,1
1066630,3
1066667,10
1066698,3
1066707,8
1066727,2
1066729,6
1066737,2
1066747,5
1066825,4
1066828,13
1066883,9
106692,9
106697,7
1067058,16
1067081,26
106709,6
106710,5
1067113,5
1067196,14
1067212,6
1067217,10
1067220,19
1067253,5
1067270,11
1067279,11
1067324,10
1067338,8
1067358,7
1067371,11
1067381,1
1067409,13
1067493,9
106751,1
1067514,18
1067539,7
1067549,13
1067587,3
1067602,5
1067604,20
106764,3
1067650,1
106767,1
1067720,6
1067736,4
1067758,10
1067759,3
1067820,4
1067931,7
106803,2
1068038,8
1068117,4
1068135,5
1068151,3
1068182,28
1068233,9
1068284,3
1068318,3
1068522,13
106854,5
1068542,5
1068547,11
1068651,4
1068661,16
1068667,6
1068680,4
1068682,7
106875,8
1068753,5
1068764,4
106877,9
1068800,4
1068811,3
1068879,4
1068891,5
1068911,10
1068926,12
106894,8
1069056,2
1069065,4
1069115,5
1069128,6
1069133,2
1069142,6
1069150,4
1069180,9
106920,2
1069228,3
1069288,4
1069290,3
1069303,2
106937,10
1069400,7
1069420,9
1069518,12
106959,2
1069622,13
1069654,9
1069683,12
1069796,7
1069811,1
1069829,12
1069857,7
1069870,8
1069880,10
1069945,1
1070023,1
1070029,12
1070056,8
1070065,5
107007,1
1070085,1
1070111,6
1070135,14
1070174,5
1070269,14
107027,13
1070282,4
1070316,8
1070339,6
1070347,6
1070375,24
1070388,3
1070410,4
1070518,10
1070524,6
1070587,8
1070592,2
1070593,8
1070647,8
1070671,10
1070683,5
1070684,9
107074,9
1070826,1
1070836,23
107084,2
1070842,8
1070873,4
1071020,6
107107,2
1071093,4
1071111,1
1071208,6
1071210,15
1071227,7
1071372,9
1071386,8
1071391,6
1071459,9
1071507,6
1071554,11
1071621,11
1071653,3
1071688,9
1071777,7
1071796,10
1071811,5
1071900,3
1071930,18
1071935,18
107198,23
1072059,4
1072097,3
1072129,8
1072148,6
1072151,10
1072160,11
1072231,10
1072365,5
1072383,4
1072398,9
1072399,1
1072408,1
1072425,9
1072449,6
1072530,8
1072532,9
1072560,5
1072577,10
1072596,18
1072612,12
1072622,13
1072695,30
1072712,5
1072788,3
107285,12
1072878,6
1072884,2
1072920,14
1073,12
1073080,8
1073110,7
1073113,7
1073116,3
1073153,7
1073190,5
1073201,5
1073214,8
1073221,17
1073242,9
1073283,4
1073307,10
1073363,5
1073426,1
1073437,4
1073569,7
1073605,19
1073611,17
1073619,5
1073632,4
1073651,1
1073691,2
1073728,3
1073736,6
1073762,11
10738,14
1073807,9
1073812,20
1073895,8
107390,6
1073946,7
107397,3
1073993,5
1074115,22
1074176,5
1074179,7
1074195,4
1074213,3
107429,26
10743,2
1074301,13
1074303,8
1074314,20
107439,9
1074435,1
1074470,3
1074520,13
1074529,11
1074556,10
1074557,1
1074567,8
1074572,23
1074575,2
1074591,4
107463,4
1074669,7
107467,7
1074712,7
107476,10
1074780,3
1074848,9
1074863,10
1074899,1
1074950,18
1074964,3
1075050,25
1075057,30
107509,11
1075141,7
1075157,5
1075181,3
1075225,19
1075240,6
1075265,20
1075285,1
107530,12
1075334,5
107540,6
1075422,1
1075429,12
1075431,2
1075443,18
10755,2
107559,15
1075627,5
1075629,6
1075645,4
107567,3
1075733,6
1075792,18
1075937,6
1075989,20
1076015,3
1076033,4
1076039,5
1076062,5
1076132,1
107615,5
1076206,4
1076217,5
1076247,4
1076277,1
1076362,6
1076493,3
1076515,14
1076537,7
107654,2
1076559,4
1076567,4
1076576,11
1076584,7
1076593,21
1076611,6
1076636,1
1076719,7
1076739,9
1076755,7
1076900,2
1076903,6
1076928,5
107696,8
1076988,7
1077088,6
1077101,5
1077148,14
1077252,14
1077320,2
1077347,6
107735,4
1077380,9
1077413,1
1077443,1
1077475,16
1077504,10
1077521,9
1077589,11
1077666,13
1077683,7
1077805,6
1077836,1
1077860,40
1077861,10
1077939,4
1077943,23
107796,6
1077968,2
1077995,4
1078026,7
1078067,3
1078207,5
1078217,7
1078243,9
1078245,6
1078266,7
1078291,10
1078320,17
1078338,5
1078369,6
1078381,2
107841,2
1078412,10
107844,2
1078449,3
1078486,23
1078508,6
1078518,2
1078520,2
1078523,9
1078582,2
1078590,13
1078611,1
1078640,13
1078661,12
1078705,1
1078709,16
1078721,6
1078726,3
107874,1
1078761,13
1078805,3
1078857,12
