order_id,item_count
1025075,4
1025086,7
1025095,14
1025106,2
1025107,6
1025145,8
1025223,6
1025231,8
1025237,2
1025270,7
1025345,9
1025354,11
1025366,3
1025396,15
1025432,14
1025441,5
102545,3
1025505,4
1025573,4
102563,11
1025650,2
1025662,9
1025718,7
102573,5
1025772,8
1025776,6
102582,8
1025830,1
1025840,3
1025878,4
1025912,1
1025942,7
1026000,7
1026011,5
1026028,8
1026114,2
1026153,7
102621,5
1026379,13
1026393,20
102645,7
1026476,5
1026484,12
102657,2
102658,14
1026676,18
1026683,1
1026738,5
1026771,15
1026778,4
1026785,8
1026843,4
102685,17
1026862,7
1026882,5
1026889,9
1026960,6
1026979,13
1026989,10
1026995,7
1027005,12
102705,18
1027106,9
1027199,9
1027274,5
1027298,1
1027359,4
1027507,11
1027534,6
1027537,10
1027550,9
102760,2
1027602,5
1027609,10
1027636,1
1027649,5
102766,11
1027691,2
1027722,8
1027770,7
1027876,10
1027887,7
1027922,5
1027937,11
102811,9
1028126,4
1028183,15
1028230,4
1028245,10
1028262,22
1028270,4
1028305,5
1028367,2
1028379,3
1028382,7
1028391,8
1028415,13
1028431,6
1028470,18
1028486,23
1028571,5
102868,9
1028726,4
1028735,12
1028775,9
1028813,6
1028858,10
1028888,17
1028904,9
1028948,2
1028961,2
1028974,6
1029033,8
1029050,10
1029069,2
1029095,2
102913,7
102914,16
1029150,2
1029156,10
1029234,15
1029242,4
1029269,6
1029311,2
1029338,14
1029371,17
1029390,6
1029405,2
1029433,9
1029443,7
1029474,2
1029499,12
1029547,4
1029619,5
1029623,3
1029627,1
1029631,1
1029632,5
1029658,7
1029676,5
1029697,16
1029710,6
1029753,1
1029757,7
1029781,8
1029816,6
102987,7
1029875,5
102988,19
1029881,22
1029885,12
1029980,12
1030042,19
1030080,2
1030162,8
1030203,8
1030227,4
1030239,6
1030280,1
1030332,3
103034,8
1030375,2
1030422,7
1030497,10
1030521,3
1030539,5
1030637,2
1030671,15
1030686,12
1030759,21
1030851,1
1030908,7
1030913,2
1030935,7
1030936,6
1030959,1
1031037,5
1031117,1
1031204,10
1031239,3
1031259,11
103129,3
1031298,12
1031328,4
1031332,6
1031374,1
1031377,7
1031379,2
1031532,22
1031642,9
1031651,9
1031657,2
1031663,2
1031689,10
1031728,14
1031830,4
1031871,14
1031886,12
103193,18
1031958,3
1031981,6
1031982,3
1031994,2
1032070,6
1032087,8
1032090,3
1032100,2
1032130,4
1032218,7
1032325,3
1032341,3
1032354,9
1032376,16
1032380,14
1032479,9
1032484,9
1032535,6
1032543,3
1032663,4
1032756,9
1032765,8
1032771,8
1032820,13
1032840,10
1032842,27
1032888,7
1033041,4
1033043,11
1033071,5
1033086,2
1033265,7
1033334,2
1033361,16
1033369,21
1033374,11
1033377,6
1033412,9
103347,16
1033488,10
1033495,8
103350,18
1033532,5
1033534,6
1033579,9
1033583,6
103359,22
10337,10
103375,19
103378,6
1033845,3
1033851,16
1033921,10
1033928,1
1033949,2
103397,11
1033984,5
103399,23
1034006,15
103405,22
1034104,6
1034179,2
1034196,4
1034234,5
1034288,10
1034517,4
1034554,19
1034589,4
1034606,4
1034667,8
1034726,6
1034761,3
103479,16
1034854,6
1034900,4
1034914,7
1034979,2
103501,10
1035065,9
103508,8
1035119,7
1035172,6
1035192,3
1035241,19
1035246,5
1035254,25
1035255,12
1035266,7
1035277,1
1035296,16
1035311,8
1035312,14
1035355,12
1035404,9
1035430,17
1035567,2
1035640,6
1035713,7
1035715,4
1035717,11
1035746,9
1035802,22
1035979,8
1036025,11
1036032,18
1036041,4
1036086,1
1036116,8
1036134,1
1036157,11
1036245,24
103629,9
1036319,1
1036388,9
1036413,15
1036427,3
1036455,5
1036459,3
1036473,22
1036534,3
1036619,5
1036676,6
1036727,5
103673,9
103674,11
1036753,4
1036783,9
1036784,1
1036791,9
103680,11
1036818,9
1036843,14
1036880,1
1036882,4
1036891,5
1036912,17
1036929,7
1036951,17
1036952,11
1037002,4
1037009,8
103705,13
1037090,5
1037095,8
1037213,1
1037220,15
1037319,4
1037342,3
1037403,13
1037422,22
103744,5
1037477,1
1037494,3
1037509,2
1037516,9
1037573,7
1037612,5
1037616,5
1037654,3
1037655,22
1037665,4
1037678,11
1037766,19
1037821,5
1037832,2
1037882,21
10379,13
1037912,6
1037962,10
1038009,6
1038091,11
1038136,2
1038148,6
1038178,5
1038181,34
1038196,8
1038205,1
1038211,7
1038287,3
1038299,9
1038348,1
1038433,12
1038436,14
1038472,7
103848,3
1038491,5
1038560,6
1038668,20
1038681,9
1038702,3
1038734,15
1038736,17
1038740,15
1038745,12
10388,10
1038820,6
1038845,9
1038850,8
1038886,9
1038946,9
1039002,10
1039194,19
1039225,1
1039255,6
1039279,12
1039288,4
1039309,8
103935,11
1039361,2
1039363,14
1039375,5
1039378,1
1039405,4
103948,12
103949,12
1039505,4
1039506,3
1039534,2
1039559,3
1039564,9
1039567,8
1039637,6
1039667,3
1039689,4
1039789,7
1039814,5
103982,3
1039820,18
1039868,19
1039872,4
1039877,8
1039886,10
1039889,1
1039941,24
1039944,22
1039965,5
1040050,8
1040078,16
104009,6
1040096,11
1040147,6
1040195,11
1040196,1
1040235,2
1040288,4
1040334,6
1040352,8
104038,8
1040447,4
1040468,4
1040504,9
1040537,3
1040584,7
1040607,6
1040672,9
1040682,7
1040854,3
1040906,5
1040950,7
1040953,2
1040960,8
1040994,19
1041013,6
1041116,3
1041135,10
104120,10
104137,16
1041391,13
1041411,4
104143,11
1041456,8
1041517,12
1041520,1
1041572,1
1041660,14
1041740,2
1041752,15
1041898,11
1041947,18
104197,5
1042002,11
1042016,11
104203,22
1042045,5
1042060,2
1042116,6
1042166,6
1042168,9
1042174,1
1042265,1
1042271,8
1042301,19
1042306,4
1042354,14
1042400,1
1042423,10
1042504,14
1042532,9
1042585,18
1042601,5
1042640,4
1042646,9
1042789,4
1042791,10
104280,4
1042827,4
1042837,6
1042866,5
1043010,5
1043048,7
104306,6
1043083,1
1043088,19
1043091,12
1043185,10
1043217,15
1043235,11
1043312,18
1043319,3
1043323,4
1043332,2
1043348,21
1043383,7
1043403,20
1043406,7
1043429,14
1043477,5
1043483,5
1043503,9
1043644,12
1043646,6
1043652,6
1043697,4
1043754,12
1043755,2
1043787,4
1043806,7
1043867,6
1043869,1
1043872,8
1043883,2
1043896,3
1043954,3
104402,3
1044023,8
1044110,2
1044115,5
1044131,7
1044141,2
1044168,9
104418,1
1044183,3
1044217,5
1044240,3
1044251,11
1044254,9
1044279,3
1044307,9
1044346,4
1044358,5
104436,5
1044393,17
1044429,5
1044473,9
1044478,12
1044521,14
1044541,11
1044544,11
1044603,3
104462,2
10447,3
1044749,12
1044833,12
1044883,6
1044934,14
104499,1
1045,10
10450,10
1045044,11
1045057,6
1045063,10
1045143,11
1045159,11
104516,9
1045180,2
1045187,8
1045200,11
1045213,18
1045219,2
1045231,9
1045245,4
1045304,16
1045351,5
1045386,3
1045452,5
1045544,4
1045656,7
1045691,3
1045693,22
1045708,6
1045848,2
1045914,6
1045963,6
1046011,8
1046036,6
104606,1
1046078,17
1046086,5
1046105,19
1046116,23
1046141,5
1046148,9
1046184,7
1046219,4
1046277,2
1046335,15
104634,14
1046355,5
1046398,8
1046427,8
1046460,1
1046501,3
1046515,5
1046562,13
1046567,5
1046640,25
1046692,16
1046713,7
104675,3
1046817,19
1046825,14
1046848,4
1046869,10
1046913,4
1046934,9
1046956,15
1046977,13
10470,7
1047119,9
1047124,3
1047184,4
104725,8
1047275,15
1047287,6
1047321,7
1047348,6
1047405,15
104741,14
104742,11
1047429,5
1047436,4
1047437,11
1047489,7
104750,5
1047556,3
1047620,21
1047647,1
1047663,12
1047667,13
1047749,30
1047755,3
1047764,6
1047769,10
1047817,16
1047875,11
1047939,7
1048001,30
1048024,3
1048098,3
1048121,23
1048139,8
1048211,9
1048255,12
1048262,2
1048271,7
1048333,19
1048363,4
1048400,7
1048408,8
104846,16
1048472,6
1048480,9
1048567,12
1048589,2
1048630,5
1048632,11
1048633,22
1048669,12
1048717,6
1048739,16
1048772,11
1048774,6
1048798,10
1048812,2
1048813,12
1048935,6
104895,2
1048985,6
104900,1
1049000,10
1049010,8
1049067,1
1049156,21
1049175,10
1049177,10
1049248,4
1049255,2
1049271,13
1049304,1
1049330,23
1049414,4
1049450,4
1049480,4
1049540,13
1049678,13
1049717,1
1049723,7
1049734,21
1049783,4
1049824,1
1049825,17
1049873,11
1049896,12
1049921,5
1050030,5
1050067,5
1050069,4
105010,4
1050133,6
1050134,4
1050160,6
1050233,1
1050261,3
1050310,11
1050315,24
1050322,19
1050336,7
1050350,9
1050440,15
1050480,8
1050510,8
1050557,3
1050590,21
1050592,12
1050604,11
1050608,15
1050662,15
105069,2
1050764,20
1050812,7
1050828,7
1050893,12
1050898,19
1050944,7
1050965,7
1051000,10
1051119,17
1051134,12
105114,7
1051175,3
1051187,11
105123,5
1051250,6
1051259,8
1051261,10
1051294,20
1051295,12
1051321,2
1051476,17
1051658,12
1051680,7
1051687,7
1051781,4
1051845,11
105186,10
105192,1
1051949,3
105197,14
1052000,6
1052004,4
1052072,6
1052083,2
1052104,12
1052142,16
1052189,3
105224,19
1052282,3
1052283,4
1052389,2
1052483,8
1052525,5
1052526,3
1052530,9
1052586,6
1052608,5
1052621,9
1052632,1
105264,4
1052687,14
1052699,1
105272,11
1052775,9
1052903,4
1052920,5
1052937,10
105295,2
1053061,14
1053099,5
1053150,1
1053164,12
1053177,24
105319,12
1053272,13
105332,10
1053362,6
1053371,4
1053383,3
1053393,10
10534,8
1053409,3
1053410,11
1053514,18
1053533,11
1053585,7
1053619,6
1053704,13
1053733,4
1053760,1
1053776,13
1053800,2
1053837,5
1053877,12
1053906,20
1053909,4
1053927,3
1053956,21
1053968,9
1053969,10
1053988,9
1054,16
1054002,14
1054026,7
1054034,14
1054037,3
1054061,1
1054073,13
1054105,3
1054155,4
1054184,2
1054236,24
1054264,22
1054265,6
1054267,11
1054276,3
1054292,3
1054302,24
105431,10
1054343,1
1054382,7
1054393,8
1054395,5
1054407,2
1054408,20
1054414,3
1054441,3
1054446,11
1054448,7
1054475,6
1054512,3
1054521,13
1054532,13
1054559,21
1054565,8
1054595,6
1054606,9
1054608,13
1054611,5
1054644,12
1054680,8
1054706,13
1054760,17
1054774,11
105485,14
1054853,15
1054906,9
1054911,3
1054940,4
1054999,16
1055011,14
1055072,2
1055079,3
105515,14
1055150,2
1055175,19
1055309,6
1055324,5
1055404,9
1055459,23
1055514,7
1055546,1
1055549,5
1055577,5
1055611,10
1055647,10
1055688,4
1055689,4
1055698,1
1055701,5
1055794,7
1055916,7
1055918,24
1055950,5
1055968,20
1055984,6
1055988,12
1055990,6
1055996,6
1056011,4
1056029,7
1056143,12
1056150,8
1056158,10
1056180,11
1056199,8
1056213,10
1056219,4
1056233,6
1056268,8
1056280,10
1056376,2
1056486,6
1056491,10
1056511,12
1056547,6
1056594,9
105661,11
1056612,2
1056622,9
1056684,4
1056766,2
1056768,1
1056818,19
1056825,8
1056834,13
1056884,7
1056923,8
1056947,8
105695,5
1056984,1
1057108,8
1057118,2
1057132,9
1057140,2
1057164,4
1057241,1
1057315,13
1057334,8
1057344,11
1057392,9
1057398,3
1057440,3
1057450,1
1057491,4
1057513,12
105757,4
1057623,1
105763,9
1057653,11
1057715,15
1057722,3
1057764,2
105777,4
1057782,3
1057825,15
1057892,4
1057910,6
1057933,3
1057968,8
1058022,11
1058115,13
1058122,13
1058144,6
1058282,11
1058300,3
1058324,12
1058336,3
1058359,8
1058390,8
1058411,15
1058450,22
1058465,8
1058474,4
1058492,16
1058503,5
1058620,6
1058637,5
1058684,3
1058697,9
1058698,20
1058759,16
1058820,6
1058844,1
1058894,1
1058985,1
1059009,17
1059027,19
1059056,9
1059084,1
1059118,3
1059122,13
1059163,1
1059186,1
1059191,14
1059244,3
1059245,8
1059249,5
105928,5
1059351,10
1059382,5
1059424,3
1059440,9
1059494,12
1059534,12
1059537,3
105957,10
1059599,10
1059610,6
1059618,13
1059625,6
1059654,10
105969,7
1059731,1
1059742,5
1059764,19
105980,16
1059811,15
1059813,3
1059864,1
1059952,9
1060011,2
1060043,13
1060068,1
1060095,11
1060149,10
1060182,12
1060306,18
1060328,17
1060342,6
1060349,27
1060376,8
1060387,3
106040,10
1060407,9
1060452,11
1060492,5
1060533,3
1060600,3
1060656,17
1060721,4
1060776,3
106082,13
1060909,9
1060921,6
1061001,6
1061019,11
1061034,2
1061085,9
1061106,8
1061127,9
1061181,1
1061186,5
1061189,5
1061230,4
1061239,8
1061243,7
106129,11
1061293,4
1061314,2
1061412,3
106147,12
106149,4
1061497,5
1061514,6
1061664,5
1061668,3
1061672,1
1061807,7
1061811,8
1061857,1
1061945,1
1061957,7
1061988,2
1062011,5
1062040,16
1062056,14
1062116,3
1062120,5
1062139,4
1062281,6
1062293,9
1062369,9
1062389,13
1062406,8
106242,15
1062454,15
1062490,5
1062543,3
1062572,12
1062608,16
1062620,15
1062717,7
106280,6
1062853,3
106286,5
106287,13
1062906,3
1062930,3
1063010,4
1063085,4
1063105,12
1063117,5
1063149,7
1063172,2
1063180,10
1063187,5
1063201,11
1063208,24
1063265,5
1063279,3
1063311,9
1063351,5
1063355,12
1063358,5
1063385,6
1063436,10
1063447,4
1063456,15
1063473,8
1063480,1
1063492,2
10635,2
1063523,5
1063555,11
1063597,10
1063675,9
1063694,5
1063696,11
10637,4
1063704,17
106372,4
1063727,4
106383,6
106385,3
1063906,4
1063962,14
1063971,6
1063993,11
106402,3
1064022,9
1064261,9
1064293,10
1064298,10
1064349,6
1064396,4
1064411,16
1064425,3
1064446,1
1064451,3
1064470,2
1064481,20
1064484,18
106452,10
1064601,5
1064715,9
1064723,9
1064740,16
1064755,4
1064823,14
1064873,7
1064898,7
1065005,12
1065033,4
1065045,1
1065089,5
1065115,2
1065367,3
1065376,4
1065380,12
1065382,12
1065414,6
106546,8
1065483,11
106549,12
1065518,3
1065522,13
1065552,3
1065554,3
1065594,12
1065638,6
106567,7
1065706,6
1065727,12
1065770,15
1065780,9
1065833,22
1065852,2
1065864,8
1065910,8
106593,3
1065968,4
1066144,14
1066151,20
1066157,4
106621,4
106623,9
1066263,4
1066275,7
1066303,8
1066314,8
1066327,7
1066395,7
1066421,2
106648,26
1066593,23
1066613,3
1066668,4
1066684,5
1066728,4
1066827,26
106683,14
1066929,6
1066941,5
106701,15
106706,1
1067062,9
1067115,13
1067128,5
1067135,16
1067170,14
1067174,4
1067237,18
1067307,13
1067399,4
1067406,1
1067408,4
1067457,13
1067459,35
106746,1
1067484,9
1067499,4
1067600,4
1067620,12
1067654,13
1067673,11
1067699,2
1067745,1
1067790,11
106782,12
1067864,1
1067892,15
1067969,2
1067991,8
1068014,3
1068070,6
1068113,12
1068142,12
106830,8
1068353,42
1068440,2
10685,9
1068516,1
1068520,22
1068607,9
1068628,12
1068658,10
1068668,4
1068673,11
106883,6
1068859,4
1068875,2
1068905,4
106900,3
1069028,9
1069135,13
1069181,9
1069183,7
1069189,17
106921,9
1069240,11
1069269,6
1069286,7
1069300,9
1069311,4
1069330,3
1069365,5
1069463,7
1069495,8
1069531,8
1069612,7
1069624,16
1069634,1
1069644,8
1069694,8
1069731,6
1069761,6
1069899,8
1069920,12
1070010,1
107002,10
1070069,5
1070099,15
1070133,4
1070143,5
1070186,9
1070206,1
1070280,15
1070284,3
1070320,6
107034,4
1070381,7
1070383,10
1070384,5
1070421,6
1070467,17
1070505,7
1070520,11
1070556,32
1070596,10
1070626,11
1070633,6
107070,15
107071,7
1070773,30
1070833,2
1070881,21
10709,1
1070907,5
1070951,3
1071067,9
1071105,1
1071129,1
1071149,9
1071177,10
1071239,2
1071244,1
1071265,12
107127,9
1071286,8
1071301,11
1071319,8
1071398,1
1071400,10
1071499,15
1071510,4
1071596,6
1071616,1
1071628,8
1071647,6
1071672,4
1071689,20
1071863,2
1071878,16
1071937,5
1071958,10
1071979,12
1071991,3
1071992,6
1071998,3
1072030,10
1072045,4
1072077,7
107210,2
1072130,14
1072149,8
1072193,8
107225,1
1072250,5
1072261,2
1072341,18
1072375,15
1072427,32
1072439,2
1072455,13
1072461,15
1072490,7
1072517,11
1072527,3
1072529,11
107253,5
1072567,2
1072621,3
1072642,4
1072690,4
1072839,2
1073027,10
1073030,7
107306,2
1073061,11
1073115,2
1073145,7
1073154,3
1073186,9
1073202,4
1073231,5
1073286,4
1073299,16
107333,7
1073337,3
1073346,16
1073359,13
1073367,4
1073387,12
1073395,23
1073405,3
1073420,7
1073421,10
1073432,17
1073475,4
1073486,13
1073522,14
1073526,5
1073527,4
107355,1
1073583,12
1073622,13
1073637,3
1073654,17
1073660,13
1073688,5
1073715,3
1073733,7
1073749,2
107377,15
1073805,2
1073868,15
1073965,4
1073989,3
1074029,7
1074094,5
1074112,8
1074123,12
1074201,3
1074271,9
1074286,6
1074354,18
1074407,2
1074452,7
1074477,5
1074518,12
1074542,20
1074560,6
1074570,3
1074609,6
1074629,1
1074713,6
1074740,19
1074754,8
1074761,9
1074775,11
1074955,3
1075009,9
1075049,2
1075073,4
1075087,1
1075100,15
1075132,2
107517,7
1075171,2
1075291,5
1075407,11
1075456,13
1075515,5
1075525,7
1075540,1
1075561,1
1075591,14
1075653,4
1075667,5
107569,6
1075690,6
1075717,4
1075721,4
1075726,1
1075734,7
1075767,1
1075773,14
1075794,7
1075840,2
1075869,8
1075890,6
1075945,15
1075992,12
107607,19
1076089,9
1076091,5
1076116,4
1076125,2
1076170,36
1076195,7
1076220,3
1076225,6
1076235,6
1076300,33
107632,5
1076325,26
1076446,7
1076463,8
107649,17
1076562,10
1076570,8
1076622,13
1076642,7
1076644,21
1076654,14
1076711,5
1076715,4
1076734,6
1076740,8
1076766,4
1076780,6
1076799,2
1076867,9
107692,5
1076946,2
1076979,6
107701,2
107707,11
1077096,8
1077131,19
1077138,4
1077146,8
1077156,7
1077185,2
1077251,7
1077368,4
1077384,11
1077470,6
10775,23
1077503,2
1077531,8
1077535,2
1077554,6
1077582,22
1077671,6
1077679,9
1077719,17
1077725,19
1077780,7
1077842,4
1077851,17
1077868,15
1077872,3
107791,6
1077925,8
1077938,20
1078014,7
1078030,17
1078097,5
1078105,3
1078108,4
1078155,5
107817,25
1078176,4
1078179,1
1078191,8
1078195,1
1078214,18
1078264,2
1078290,9
1078333,5
1078352,4
1078366,3
107838,4
1078384,8
1078424,5
1078425,5
1078436,13
1078457,8
1078504,9
1078529,14
1078537,6
1078562,4
1078573,2
1078578,15
1078586,4
1078631,4
1078713,1
1078739,1
1078770,3
1078782,11
1078785,2
107881,10
1078855,15
1078882,3
1078897,5
1078925,2
1078930,1
1078937,4
1078975,7
1078981,16
1079024,8
1079077,4
1079116,2
1079131,2
1079140,5
1079156,6
107916,8
107917,2
1079185,12
1079210,12
1079214,12
1079276,6
1079305,19
1079309,6
107933,11
1079342,2
1079361,1
1079374,3
1079394,4
1079425,12
1079453,5
1079457,8
