order_id,item_count
1006657,23
1006671,5
1006695,8
1006731,19
1006775,10
100679,4
1006861,9
1006889,5
100694,7
100696,6
1006978,12
100703,12
1007063,4
1007151,2
1007179,5
1007220,8
1007238,6
1007289,10
1007343,4
100738,11
1007389,5
1007395,1
1007486,10
1007491,8
1007524,6
1007528,9
1007531,3
1007572,1
1007677,7
1007717,5
1007915,1
1007924,4
1007948,4
1007950,8
1007983,5
100802,11
1008050,5
1008056,1
1008066,24
1008080,13
1008085,1
1008112,13
1008116,8
100812,5
1008134,3
1008137,6
100820,8
1008211,2
1008217,22
1008223,5
1008254,17
1008266,13
1008309,6
100831,2
1008327,3
100834,3
100835,1
1008362,4
1008466,16
1008467,3
1008548,4
1008549,4
1008554,2
1008598,7
1008617,15
1008681,2
1008685,2
1008686,5
100870,7
1008702,19
1008734,3
1008766,10
1008804,8
1008808,7
1008865,16
100898,3
100901,5
1009018,5
1009019,4
1009044,13
1009045,4
1009083,5
1009092,12
1009123,9
1009238,6
1009277,6
1009281,16
1009284,2
1009325,1
1009351,3
1009381,12
1009435,16
1009481,15
1009513,13
1009550,5
1009561,14
1009582,6
1009591,8
1009620,4
1009649,4
1009654,14
1009677,2
1009691,17
1009704,10
1009739,10
100974,12
1009847,5
1009914,6
1009941,4
1010039,23
1010049,2
101011,6
1010120,6
1010162,3
1010231,8
101024,3
1010256,4
1010301,13
1010310,13
1010317,6
1010325,8
1010364,21
1010377,4
1010464,8
1010485,5
1010522,8
1010543,18
1010549,3
1010550,6
1010552,6
1010632,5
1010638,5
1010661,15
1010730,11
1010787,3
1010822,10
1010848,3
1010887,16
1010922,10
1010960,8
1010996,1
1011005,21
1011006,1
1011059,2
1011087,12
101111,8
1011121,5
1011141,16
1011162,1
1011200,5
1011275,2
1011276,23
1011368,8
1011406,4
1011427,3
1011498,5
1011608,2
101174,7
1011741,4
1011761,16
1011815,20
1011885,10
1011909,3
101197,2
1011975,3
1012034,16
101209,12
1012146,3
1012196,1
10122,2
1012239,9
1012256,5
1012269,22
1012341,2
1012344,4
1012364,6
1012386,1
1012395,11
1012503,7
1012625,6
1012628,1
1012655,6
1012665,4
101269,1
1012787,3
1012823,16
1012832,2
1012865,5
1012873,9
1012992,16
101300,7
1013051,17
1013061,8
1013116,9
1013143,5
1013155,9
1013184,20
1013226,3
1013242,4
1013267,2
1013275,4
1013278,3
1013298,5
1013305,23
1013341,6
1013369,3
1013378,4
1013468,17
1013493,9
1013505,12
1013577,1
101361,1
1013617,8
1013675,1
10137,7
1013720,17
1013761,4
101377,8
1013797,15
1013804,4
1013836,9
1013849,13
1013868,1
1013947,23
1013964,4
1013986,9
1013999,5
101401,11
1014041,1
1014053,4
1014060,5
1014154,13
1014167,24
1014187,10
101424,2
1014314,6
1014384,12
1014399,4
1014434,9
1014462,4
1014468,4
1014482,8
1014486,1
1014498,1
1014514,3
1014528,4
1014573,15
1014584,8
1014648,3
1014728,5
1014752,3
101476,5
1014762,9
1014767,22
1014778,3
1014814,3
1014829,4
1014950,18
1014968,11
1014986,2
1015001,5
1015003,4
1015009,15
1015031,15
1015036,3
1015037,2
1015052,6
1015074,3
101508,3
1015101,1
1015104,17
1015141,17
1015183,12
1015214,14
1015305,29
1015314,12
1015341,10
101546,8
1015479,17
1015531,4
1015622,22
1015657,5
1015669,4
1015680,4
1015695,11
1015717,4
1015782,7
1015813,2
101585,1
1015903,2
1015964,11
1016000,6
1016006,6
101601,9
1016014,22
101603,6
101609,3
101611,3
1016111,12
1016123,14
1016157,6
1016158,3
1016166,3
1016185,1
1016221,14
1016274,4
1016298,7
1016327,14
1016336,14
1016350,2
1016356,11
1016361,2
1016389,6
1016394,4
1016395,3
1016415,13
1016435,7
1016466,9
101661,7
1016624,7
1016653,3
1016672,6
1016730,9
101676,2
1016790,10
1016804,7
1016807,7
1016821,5
1016832,8
1016903,15
1016958,2
1017002,16
1017019,1
1017029,6
1017061,15
1017064,6
1017073,3
1017123,3
1017141,1
1017197,29
101724,2
1017316,2
1017359,8
1017374,1
1017401,7
1017409,12
1017488,6
1017499,2
1017505,14
1017513,6
1017524,5
1017555,12
1017708,2
1017720,1
1017743,7
1017858,2
1017905,23
1017960,5
1017985,20
1018042,3
1018056,2
1018186,3
1018220,22
1018300,2
1018345,4
101835,8
1018358,5
1018427,10
1018442,8
101852,3
1018530,4
1018555,1
1018567,4
1018588,5
101859,3
1018715,23
1018780,6
1018789,10
1018828,18
1018904,2
1018912,31
1018917,16
1018947,6
1018962,1
1019007,11
1019107,4
1019143,13
1019157,9
1019178,12
1019184,4
1019234,7
1019237,3
1019259,4
1019263,14
1019297,17
1019307,4
1019398,6
1019415,4
1019424,3
1019515,8
1019522,24
1019529,7
1019538,6
1019686,5
1019701,2
1019722,14
1019767,4
1019787,8
1019789,2
1019797,1
1019798,10
1019839,13
1019874,16
1019898,12
1019942,1
1019951,6
1020078,19
1020111,2
1020132,3
1020175,13
1020177,2
1020206,8
1020217,12
1020220,19
1020262,1
1020279,10
102028,12
1020327,31
1020408,5
1020445,25
1020466,6
1020495,2
1020498,9
1020534,7
1020612,17
1020651,17
1020664,6
1020671,15
10207,11
1020706,1
1020745,12
1020803,5
1020827,14
1020837,26
1020862,9
1020865,11
1020873,2
1020902,5
1020909,6
1021020,9
1021026,9
1021035,2
1021036,8
1021075,7
1021109,11
1021144,5
1021154,2
102117,3
1021192,8
1021222,12
1021260,7
1021267,10
1021304,8
1021310,3
1021312,1
1021348,24
1021402,4
102143,1
1021434,5
1021503,3
1021511,8
1021516,9
1021548,12
1021565,1
1021623,6
1021648,21
1021653,7
1021661,5
1021705,15
1021716,15
1021766,32
1021788,5
1021799,11
1021840,16
1021845,12
1021864,3
1021872,7
102188,10
102195,9
1021955,6
1021971,13
1021973,6
1021978,28
1021984,19
1021994,4
1022062,1
1022070,1
1022139,2
1022171,4
1022201,9
1022212,12
1022239,10
1022299,14
1022307,8
1022354,11
1022366,10
1022369,13
1022393,9
1022409,10
1022412,8
1022416,5
1022444,3
1022484,1
1022508,9
1022510,2
1022550,5
1022561,3
102259,3
102262,6
1022621,3
1022623,7
1022666,2
1022731,7
1022797,9
1023089,13
1023095,11
1023129,4
1023131,22
1023141,6
102317,4
1023183,14
1023206,16
1023229,1
1023255,15
1023295,4
102330,5
1023338,19
1023353,4
1023360,26
1023362,3
1023374,4
1023387,6
10234,6
1023404,4
1023426,13
1023428,6
1023441,2
1023457,18
1023490,19
1023527,6
1023569,11
1023752,4
1023770,11
1023781,4
1023802,8
1023803,1
1023863,1
1023870,2
1023886,5
1023930,4
1023946,5
1023961,2
102397,13
1023995,11
10240,6
1024012,8
1024137,12
1024148,5
1024156,11
1024167,5
1024194,10
1024203,5
1024223,15
1024242,8
1024271,6
1024326,7
1024404,2
1024464,3
1024529,10
1024563,10
102470,9
1024809,15
1024827,4
1024828,3
1024885,4
1024917,9
1024919,5
1024956,12
1024958,18
1024966,2
1025,6
1025021,4
1025084,9
1025098,3
1025100,1
1025127,4
1025143,26
102516,6
1025160,11
1025166,4
1025244,9
1025334,4
1025340,1
1025414,15
1025417,11
10255,3
1025506,9
1025545,15
1025559,4
102556,20
1025592,9
1025672,10
1025739,16
1025756,1
1025767,3
1025788,10
1025806,9
1025922,9
1025923,9
1025930,16
1025991,9
1026,8
1026010,13
1026045,3
1026051,4
1026126,6
1026174,12
102622,4
1026314,10
1026424,7
1026429,2
1026446,4
1026498,2
1026501,1
1026613,8
1026626,24
102670,17
102672,1
1026750,7
1026770,20
1026780,18
1026789,4
1026832,11
1026840,28
1026880,7
1026887,19
1026888,20
102689,11
1026896,1
1026902,8
102699,2
1027003,10
102703,3
1027030,4
1027115,16
1027146,4
1027148,9
1027178,9
1027268,3
1027369,21
1027371,5
1027427,20
1027436,7
1027480,14
1027531,11
1027535,9
1027545,11
1027567,6
1027582,12
1027626,4
1027648,4
1027769,8
1027807,10
1027817,1
1027823,9
1027849,1
1027881,19
1027911,3
1027943,9
102795,6
1027961,5
1027994,2
1028009,1
1028046,2
1028119,4
1028355,18
1028377,1
1028389,1
1028515,6
1028539,4
1028561,13
1028578,3
1028628,4
1028666,2
1028712,13
1028777,22
1028797,4
1028835,1
1028850,11
1028866,16
1028903,8
1028954,8
1028998,9
1029038,9
1029077,4
1029118,4
1029140,6
1029147,10
1029179,2
102933,2
1029346,5
1029351,6
1029466,18
1029495,1
1029513,12
1029538,1
1029584,4
1029609,5
1029611,10
1029674,3
1029698,11
1029717,2
102977,12
1029795,8
1029796,1
1029798,4
1029813,8
1029837,2
1029850,4
1029951,4
1029953,4
1030035,4
1030074,6
1030081,18
1030119,26
1030151,5
1030158,13
1030183,1
1030196,3
1030241,2
1030256,8
103037,2
1030396,6
1030426,18
1030499,12
1030543,13
103056,11
1030574,5
1030589,5
1030595,9
103065,7
1030656,4
1030661,5
1030706,5
1030709,4
1030764,10
1030797,7
1030809,6
1030835,5
1030841,2
1030842,5
1030857,2
1030864,4
1030909,13
1030945,2
1030955,11
1031000,12
1031089,5
103111,1
1031129,20
1031151,8
1031162,5
1031192,17
1031196,9
1031244,5
1031261,6
1031266,2
1031271,1
1031274,10
1031290,8
1031296,17
1031329,7
1031366,10
1031368,9
1031371,9
1031397,5
10314,11
1031433,28
1031451,12
1031577,10
103159,3
1031601,9
1031603,28
1031639,14
1031727,5
1031736,5
1031753,5
1031901,9
1031953,9
1031957,13
1031988,9
1032152,3
1032162,5
1032196,1
1032213,18
1032367,12
1032410,9
1032427,8
1032466,7
1032507,9
1032539,2
1032547,13
103255,3
1032550,4
1032631,8
1032673,13
1032675,4
1032730,10
1032769,7
1032791,13
1032822,3
1032865,11
1032874,8
1032964,3
1033075,4
1033120,2
1033215,6
1033220,11
1033223,4
1033300,4
1033327,28
103336,9
1033393,13
1033411,3
103349,1
1033514,4
103353,5
1033567,2
1033631,38
1033672,1
1033679,4
1033724,4
1033761,5
1033785,5
103379,10
1033799,13
1033907,1
1033934,3
1033940,6
1033973,6
1034014,5
1034087,1
1034088,33
1034097,6
1034143,9
103415,8
1034193,9
1034235,9
103429,16
1034324,8
1034346,8
1034354,2
1034355,7
1034397,9
103445,11
1034490,3
1034502,9
1034542,25
1034618,2
1034636,7
1034641,6
1034669,6
1034696,4
1034727,5
1034749,2
1034800,10
10349,5
1034915,3
1034970,7
1034980,4
103500,7
1035066,12
1035098,3
1035105,8
1035213,10
1035231,5
103526,2
103533,2
103540,17
1035434,1
1035439,1
1035461,11
1035520,5
1035563,5
1035568,23
1035618,7
1035631,32
1035749,11
1035803,6
1035804,9
1035835,11
1035859,11
1035868,6
1035964,8
1035983,5
1036110,6
1036155,9
1036179,2
1036181,14
1036194,5
1036205,12
1036214,5
1036218,19
1036229,8
1036255,24
1036277,1
1036278,7
1036297,3
1036306,10
1036370,33
1036485,3
103657,11
1036589,1
10366,4
103662,4
1036622,13
1036630,1
1036660,5
10367,2
1036719,14
1036741,4
1036797,11
1036828,7
1036837,22
1036893,10
103693,4
1036933,13
1036948,6
1036962,12
1036992,35
1037000,2
1037013,2
1037016,10
1037029,5
1037032,16
1037074,2
1037089,6
1037145,15
103716,7
1037188,3
103722,9
1037230,2
1037231,19
1037244,6
1037260,12
1037268,11
103732,2
1037351,8
1037369,3
1037375,28
1037425,4
1037427,2
1037482,6
1037493,10
1037518,6
1037738,3
1037749,6
1037760,4
1037778,9
1037830,4
1037846,17
1037872,2
1037899,10
1037931,10
103794,6
1037941,28
1037950,18
1038043,2
1038055,8
1038059,4
103811,13
1038172,2
1038183,11
1038189,3
1038208,5
1038212,8
1038346,8
1038357,8
1038373,3
1038384,9
1038390,5
1038425,13
1038427,6
1038455,7
1038485,12
1038492,34
1038568,11
1038604,4
1038614,16
1038634,4
1038645,23
1038658,4
1038669,16
1038693,13
1038700,6
1038703,11
1038711,13
1038754,14
1038793,4
103890,4
1038921,18
103894,15
1038940,2
1038959,6
1038990,13
1038992,7
1039011,7
1039020,8
103908,8
1039092,11
1039129,1
1039190,8
1039207,3
1039244,2
1039245,18
1039345,8
1039392,5
103946,4
1039489,4
1039499,7
1039514,35
1039535,9
1039566,11
1039622,11
1039647,9
103968,1
1039702,14
1039705,3
1039739,14
1039749,5
1039750,6
10398,13
1039821,16
1039897,2
1039915,6
1039934,3
103994,10
1039950,3
1040005,10
1040022,5
1040087,4
104014,1
1040162,26
1040208,15
1040304,7
1040327,16
1040345,29
1040360,1
1040415,14
1040451,7
1040595,1
1040703,14
1040717,3
1040762,3
1040764,5
1040852,10
1040876,7
1040934,14
1040956,6
1040987,11
1040993,2
1041003,7
1041031,6
1041040,9
1041050,3
1041081,1
1041125,1
104114,12
1041142,16
1041161,4
1041178,5
1041183,5
1041193,5
1041200,18
1041211,2
1041216,13
1041226,7
1041232,5
104124,9
1041254,1
1041316,23
1041338,1
1041341,15
1041383,3
1041423,4
1041427,2
1041449,3
1041536,12
1041537,19
1041574,3
1041657,8
104169,5
1041695,4
1041697,14
1041722,4
1041724,22
1041725,7
1041733,13
1041791,3
1041804,13
1041834,4
1041865,5
1041878,3
1041915,4
1041920,21
1041941,17
1041962,5
1041977,6
1041985,9
1041986,9
104199,19
1042073,17
1042083,7
1042134,6
1042215,1
104222,5
1042311,24
1042399,5
1042448,13
1042461,15
1042471,3
1042514,6
1042551,13
1042583,10
1042614,6
1042615,5
1042661,14
1042741,4
1042763,4
104281,2
1042858,14
1042867,11
1042891,2
1042892,2
1042900,10
104299,8
1043047,17
1043141,8
1043163,4
1043184,2
1043194,5
1043195,1
1043196,3
1043226,12
1043233,12
1043262,4
1043292,4
1043380,7
1043384,4
1043390,6
1043507,8
1043514,1
1043526,4
1043532,4
1043601,14
1043625,12
1043648,20
1043720,1
1043766,5
1043798,3
1043812,5
1043845,10
104389,24
1043949,14
104403,6
1044031,3
1044032,11
1044034,12
1044088,6
104409,6
1044095,7
1044112,20
1044116,3
1044150,6
1044153,19
1044161,15
104424,1
1044337,13
1044361,12
1044392,11
1044428,2
1044456,6
1044463,1
1044477,18
1044525,23
1044528,13
1044557,8
1044756,19
1044838,8
1044872,8
1044917,1
1044927,3
1044931,52
1045006,2
1045021,18
1045073,3
1045122,11
1045148,3
1045214,4
1045224,7
1045241,10
1045249,3
1045250,2
1045257,3
104526,4
1045339,14
1045417,18
104542,13
1045472,2
104549,14
1045501,9
1045518,3
1045538,16
1045605,5
1045669,3
1045688,9
1045690,18
1045732,4
1045826,10
104590,6
1045946,16
1045968,5
1046008,10
1046037,3
1046099,6
1046104,5
1046115,3
1046119,20
1046155,12
1046241,8
1046363,2
1046392,3
1046406,4
1046493,3
1046537,3
1046573,6
104658,26
1046593,6
1046594,2
1046599,10
1046603,9
1046636,10
1046780,2
1046814,9
1046823,4
10469,4
1046935,3
1047033,1
1047038,4
1047056,8
1047106,14
1047145,17
1047203,8
1047252,5
1047282,9
1047324,17
1047341,1
1047346,8
1047392,2
1047398,1
1047443,4
1047493,12
1047522,9
1047533,8
1047559,7
1047576,5
1047592,7
1047611,2
1047623,7
1047626,16
104775,16
1047761,2
1047849,10
1047940,10
1047946,6
1047951,5
1047972,1
1047982,8
1048000,5
1048011,3
104802,24
1048028,4
1048053,5
1048088,8
1048122,4
1048140,16
1048147,3
1048193,27
1048278,8
1048320,3
1048325,3
1048327,15
1048335,19
1048340,5
1048341,10
1048354,1
1048368,4
1048395,4
1048403,7
1048443,2
1048566,28
104857,22
1048570,2
1048571,1
1048611,2
1048612,3
1048640,15
1048649,2
1048670,13
104875,3
1048838,12
1048841,2
1048869,4
1048894,15
104890,27
1048938,5
1048979,2
1048993,3
1049034,6
1049038,3
1049041,10
1049051,4
1049059,2
1049146,9
1049261,8
1049278,1
104929,22
1049337,3
1049442,15
1049483,3
10495,3
1049546,6
1049585,3
1049671,8
1049684,1
1049694,4
1049695,3
1049809,3
1049810,2
1049867,7
104999,14
1050014,5
105002,19
1050026,38
1050092,2
1050189,5
1050193,6
1050203,10
1050285,6
1050369,1
1050390,12
1050400,1
1050453,4
1050504,6
1050539,2
105060,5
1050665,4
105071,15
1050739,22
105075,1
1050813,6
1050854,1
1050887,17
1050889,9
1050916,8
1050925,10
1050952,14
1050998,8
1051019,19
1051048,8
1051051,8
1051099,2
1051156,25
1051179,4
1051227,4
1051252,10
1051263,5
1051275,3
1051291,7
1051329,6
1051381,14
1051402,6
1051453,6
105149,30
1051502,10
1051518,9
1051535,8
1051538,7
1051550,4
1051581,3
1051681,16
1051713,8
1051748,4
1051876,12
1051881,1
1051895,17
1051896,16
1051911,5
1051958,8
1051962,16
105201,19
105203,17
1052049,8
1052202,12
1052205,7
1052265,1
1052289,11
1052314,25
1052316,6
1052356,18
1052387,9
105243,17
1052453,1
1052468,2
1052506,7
1052562,19
1052571,3
1052592,15
1052595,11
1052626,6
1052656,9
1052719,8
1052760,13
1052793,19
1052802,4
1052938,2
1052978,9
1053090,21
1053107,4
1053114,14
1053119,9
1053128,8
1053137,2
1053138,1
1053147,2
1053190,4
1053269,26
1053284,17
1053304,15
1053306,6
1053328,4
1053337,14
105334,2
1053513,14
1053587,10
1053625,7
1053684,5
1053729,20
1053819,14
1053849,12
1053855,6
105391,1
105395,16
1053965,6
10540,12
1054019,4
1054062,9
1054068,10
1054072,6
1054125,8
105413,12
1054149,11
1054160,4
1054164,6
1054177,6
1054187,7
1054287,2
1054288,16
1054293,1
1054297,8
1054366,7
1054374,2
105441,10
1054419,7
1054534,12
1054554,10
1054563,18
1054574,7
105459,9
1054591,3
1054599,16
1054622,2
1054673,12
1054712,6
1054724,12
1054823,3
1054833,8
1054864,4
105487,12
1054883,7
1054886,1
105497,5
1054972,8
1055038,5
1055050,3
1055054,1
1055065,9
1055117,20
1055121,7
1055139,8
105514,5
1055178,11
1055210,13
10553,10
105542,8
105544,5
1055494,8
105552,2
1055606,3
1055716,15
1055739,12
1055743,8
1055797,2
10558,2
105582,6
1055842,5
1055959,16
1055971,9
1055980,12
1055999,13
1056034,15
1056047,4
1056062,7
1056091,1
1056092,20
1056164,2
1056176,3
1056204,9
1056226,3
1056232,13
1056242,14
1056258,14
1056262,1
1056271,9
1056335,2
1056351,19
1056359,8
1056397,7
105647,6
1056502,4
1056546,6
1056563,6
1056603,6
1056621,5
1056636,15
1056663,4
1056666,21
1056695,9
1056696,8
1056724,8
1056750,37
1056788,12
1056856,3
1056907,1
105693,18
1056933,1
1056957,3
1056977,1
1057027,7
1057064,3
1057070,11
1057117,13
1057123,4
1057124,3
105716,9
1057176,27
105719,13
1057231,6
1057246,9
1057265,18
1057298,8
1057305,6
1057321,14
1057361,9
1057370,15
1057381,4
1057399,13
1057423,4
1057442,6
1057455,6
1057503,9
1057530,7
105754,2
10576,7
1057625,2
1057632,7
1057660,9
1057694,4
1057784,18
1057835,8
1057877,8
1057972,8
1058006,3
1058020,5
1058070,5
1058072,14
1058077,5
1058078,2
1058155,5
10582,8
1058200,5
1058219,14
1058263,22
1058293,2
1058294,2
105833,14
1058370,3
1058386,29
1058432,7
1058451,11
1058452,6
1058501,25
1058566,8
1058573,1
105866,9
1058710,14
1058718,1
1058751,4
1058831,1
105887,17
1058908,3
105891,6
1058991,8
1059064,6
1059078,23
1059104,13
1059124,15
1059152,13
1059201,8
1059216,17
1059228,25
1059240,3
1059271,6
1059335,2
10594,13
1059417,5
1059489,12
1059588,7
1059615,21
1059705,5
1059713,13
105974,11
1059744,20
1059749,2
1059812,4
1059926,16
1059946,10
1060020,2
1060062,1
1060070,10
1060077,4
1060098,7
1060180,17
1060232,6
1060290,17
1060324,1
1060355,7
106038,3
1060388,11
1060398,11
1060405,8
1060406,5
106051,3
1060547,14
1060564,21
1060605,16
1060708,2
1060715,5
1060725,12
1060741,15
1060742,5
1060807,22
1060954,12
1061002,11
1061013,3
1061024,17
1061110,12
1061128,9
1061135,10
1061139,1
1061146,3
106116,3
1061168,4
1061172,9
1061187,13
1061250,10
1061258,1
1061316,3
1061397,5
1061408,2
1061508,1
1061610,10
1061665,4
106170,7
1061705,8
1061748,3
1061787,2
1061804,1
1061825,21
106184,1
1061874,13
1061891,7
1061971,6
106204,12
1062063,6
1062070,7
1062122,6
1062173,19
1062255,4
1062305,6
1062310,13
1062316,5
1062321,6
1062346,10
1062396,10
1062419,10
1062423,16
1062481,6
1062491,17
1062504,20
1062529,5
1062562,12
1062563,19
1062598,11
1062643,9
1062678,6
106278,2
1062861,1
1062898,2
10629,4
1062917,4
1063086,1
1063119,25
1063122,14
1063129,10
106317,8
1063185,16
1063212,6
1063294,24
1063315,2
1063366,5
1063379,1
1063411,2
1063443,4
1063463,13
1063496,9
1063566,6
1063578,7
1063584,4
106362,11
1063642,6
1063723,6
1063726,1
1063739,1
1063740,8
1063762,7
1063774,8
1063840,3
1063844,8
1063918,2
1063977,2
106399,11
1064102,10
106412,3
1064134,2
1064265,4
106431,12
1064344,7
106435,2
1064386,14
1064387,5
1064388,1
1064403,19
1064467,2
1064517,3
1064542,8
1064545,3
1064639,9
1064671,16
1064677,17
1064684,3
1064727,1
1064772,22
106479,17
1064813,2
1064815,27
1064837,18
1064841,10
1064851,6
1064921,11
1064948,11
1064971,5
1064987,9
1064998,14
1065036,22
1065069,6
1065125,5
1065132,4
1065159,19
1065164,21
1065184,3
1065196,14
1065205,1
1065231,18
1065282,11
1065311,5
1065336,9
1065383,3
1065400,3
1065410,8
1065493,4
1065543,17
1065559,23
106561,13
1065623,5
1065636,7
1065649,8
1065668,13
1065720,4
1065723,4
1065779,24
1065856,6
106589,12
1065899,8
1065932,4
1065949,8
1065950,5
1065954,1
1065963,16
1066012,5
1066014,27
1066027,5
1066053,2
1066083,3
1066085,3
1066132,1
1066148,8
106618,3
1066237,4
1066268,15
1066298,5
1066346,8
1066358,6
1066396,21
1066399,9
1066412,6
1066445,4
106645,6
1066456,4
1066478,9
1066495,15
1066503,12
1066514,12
1066552,40
1066586,2
106660,4
1066636,15
1066784,9
1066793,4
1066872,7
1066949,6
1066960,4
1067021,8
1067064,9
1067079,11
1067119,11
1067131,6
1067197,14
1067233,1
1067296,6
1067306,7
1067342,2
1067345,14
1067349,15
1067379,16
1067433,14
1067450,6
1067461,6
1067465,3
1067466,2
1067530,12
1067548,13
106756,4
1067579,3
1067735,7
1067797,8
1067806,7
1067843,4
1067933,10
1067973,9
1068019,5
1068039,11
1068137,10
1068192,2
1068206,5
1068297,6
1068312,7
1068317,10
1068364,20
106837,7
1068377,17
1068389,1
1068422,14
1068423,2
1068544,3
1068552,18
1068597,8
1068649,8
1068688,19
1068709,12
1068719,11
1068751,19
1068763,13
1068766,18
1068850,5
1068921,11
1068959,4
106896,8
1068962,5
1069033,17
1069165,24
1069225,2
1069226,4
10693,10
1069301,1
1069322,23
1069382,3
1069440,6
1069448,6
1069530,4
1069543,26
1069565,3
1069595,17
1069623,6
1069650,5
1069766,21
1069824,4
1069932,11
1069979,2
1069982,1
1069984,7
1069985,3
107004,3
1070049,6
1070084,11
1070098,3
1070137,12
1070165,15
1070181,6
1070245,4
1070312,4
107037,7
107038,13
1070393,14
1070405,6
1070414,6
107043,1
107044,6
1070452,5
1070490,1
1070499,3
1070502,14
1070504,6
107055,8
1070568,7
1070581,4
1070603,13
1070696,28
107073,1
1070741,7
1070744,7
1070750,1
1070860,6
1070875,2
1070896,15
1070922,16
1070986,10
1071004,12
1071021,3
1071055,13
1071073,17
1071094,14
1071143,3
1071165,23
1071211,9
1071264,15
1071309,6
1071377,2
1071384,6
107141,12
1071417,5
107144,1
107146,2
1071462,5
1071471,2
1071523,5
1071537,2
1071593,13
1071608,30
1071611,19
1071646,3
1071663,6
107167,3
1071675,22
1071732,16
1071868,17
1071892,15
1071893,5
1071924,11
1071950,13
1072011,16
1072061,7
1072062,20
1072105,22
1072147,8
107218,13
1072191,10
1072219,5
1072236,6
1072239,3
1072263,11
1072314,11
1072355,9
1072423,8
1072452,4
1072534,10
1072595,3
1072607,16
1072624,6
1072638,2
1072643,22
1072648,1
1072684,5
1072697,5
1072794,3
1072795,15
1072819,7
1072820,1
1072851,1
1072856,8
1072869,8
1072898,6
1072909,5
1072924,23
1073005,13
1073011,7
1073023,4
1073029,5
1073066,3
1073085,16
10731,4
107310,1
1073144,8
1073156,7
1073173,5
1073174,23
1073183,4
1073192,24
107320,3
1073203,19
1073207,5
1073228,2
1073328,1
1073331,1
1073347,5
1073374,7
1073393,3
1073402,13
1073411,7
1073436,6
1073444,10
107351,5
107356,2
1073589,7
1073597,15
1073687,10
1073775,11
107378,2
1073808,6
1073814,1
1073845,4
1073857,3
1073935,11
1073949,9
1073952,1
1074162,9
1074165,6
1074194,2
1074214,27
1074218,33
1074346,2
1074361,6
1074368,1
1074386,6
1074410,12
1074489,20
107449,1
1074517,1
1074523,7
1074561,6
1074675,5
1074715,11
1074762,8
1074832,7
1074841,1
1074895,6
1074966,8
1074983,3
1074989,3
1074995,17
1075003,9
1075013,1
1075025,6
1075032,7
1075041,5
1075051,15
1075069,7
1075074,8
1075125,15
1075233,7
1075234,20
1075267,7
1075340,7
1075362,2
1075412,1
1075444,3
1075480,9
1075498,11
1075527,9
1075614,12
1075623,13
1075702,2
1075703,2
1075712,8
1075757,14
1075787,7
1075843,8
1075885,11
1075891,14
1075913,12
1075947,7
1076000,6
1076063,5
107608,13
1076175,5
1076186,3
1076234,14
1076253,7
1076259,14
1076304,5
1076328,2
1076330,3
1076435,3
1076454,3
1076485,10
1076554,2
1076592,4
1076596,6
107663,8
1076707,1
1076726,5
1076758,21
1076765,1
1076798,21
1076866,3
