order_id,item_count
1010025,2
1010156,3
101022,4
1010224,2
1010230,9
1010250,6
1010361,6
1010391,2
1010439,2
101044,12
1010458,5
1010477,2
1010563,11
1010572,5
1010586,3
1010588,7
1010619,7
1010621,7
1010676,9
101070,13
1010717,25
1010737,7
1010756,4
101076,1
101077,12
101078,6
1010812,4
1010817,5
1010818,26
1010825,3
1010866,22
1010890,17
1011041,5
1011074,11
1011076,1
1011108,6
1011122,6
1011210,5
1011326,14
1011355,2
101136,6
1011401,29
1011431,18
1011439,26
1011475,4
1011499,5
1011514,1
1011523,7
1011526,16
1011531,12
1011562,22
10116,11
1011613,11
1011660,3
1011670,1
1011693,4
1011699,9
1011723,16
1011787,8
1011825,4
1011831,8
1011849,3
1011867,4
1011881,3
101194,21
1012063,6
1012068,5
1012083,14
1012209,14
1012215,4
101223,11
1012263,4
1012281,9
1012383,8
1012445,12
1012477,17
1012496,8
101253,21
1012549,1
1012559,29
1012562,2
1012662,6
1012744,4
101277,7
1012809,21
1012824,3
1012828,19
1012902,6
1012941,3
1012974,17
1012979,2
1013037,10
1013044,5
1013083,6
1013137,7
1013144,1
1013153,4
1013210,1
101326,20
101328,3
1013286,1
1013294,10
1013300,3
1013331,15
1013344,6
1013360,10
101340,5
1013503,17
1013507,4
1013566,2
1013679,12
1013702,3
1013785,7
1013880,3
1013937,6
1013950,14
1013991,7
1014039,32
1014052,6
1014072,1
1014105,5
101411,16
1014170,4
1014172,4
1014268,3
1014315,12
1014366,12
1014397,1
1014422,5
1014441,6
1014475,11
1014617,23
101464,7
1014761,6
1014790,6
1014800,1
1014808,2
1014852,9
1014871,14
1014925,1
1014929,2
1014934,8
1014958,2
1014961,10
1015012,4
1015015,3
1015062,18
1015163,18
1015175,4
1015222,12
1015224,15
101524,7
1015252,12
1015276,6
1015316,4
1015336,5
1015356,3
1015362,3
1015368,2
1015395,8
1015505,6
1015567,2
1015614,10
1015677,2
101571,5
1015733,3
1015747,3
1015756,3
1015799,24
1015856,8
1015857,10
1015878,13
1015889,3
1015916,4
1015977,10
1015998,6
1016062,10
1016114,1
1016136,3
1016163,11
1016171,7
1016174,7
1016224,1
1016230,14
1016236,5
1016252,18
1016283,3
1016316,6
1016321,4
1016335,5
1016365,3
1016368,3
1016372,4
1016388,7
1016390,7
1016402,12
1016469,14
1016502,1
1016505,1
1016542,13
1016559,1
1016649,5
101665,4
1016677,12
1016696,11
1016697,9
1016716,10
1016724,6
1016737,10
1016748,6
1016766,16
1016791,8
1016828,7
1016885,3
1016897,8
1016922,7
1016962,7
1016974,2
101698,3
1016997,10
1017066,5
1017077,14
1017083,12
10171,8
1017108,21
1017172,4
1017173,13
1017179,2
1017191,2
1017350,18
1017487,16
1017498,6
1017509,11
1017549,17
1017665,1
1017697,9
1017701,11
1017722,17
1017732,23
1017736,6
1017772,13
1017778,5
1017838,2
1017867,12
1018022,3
101804,6
1018049,7
1018061,1
1018109,3
1018116,10
1018141,6
1018143,3
1018167,4
1018192,12
1018248,3
1018290,7
101833,2
1018333,27
1018364,3
1018432,3
1018453,8
1018486,2
1018573,19
1018645,2
1018675,8
1018694,4
1018697,8
1018699,3
1018728,1
1018741,6
1018759,11
1018760,19
1018826,10
1018839,1
1018887,6
1018938,8
1018956,24
1018982,13
1019046,3
1019106,14
1019109,8
1019141,15
1019154,3
1019320,1
1019324,9
1019396,2
1019549,3
1019591,2
1019617,11
1019632,5
1019637,9
1019640,1
1019712,5
1019754,5
101980,2
1019842,4
1019853,6
1019860,1
1019873,4
1019927,7
1019945,2
1019950,8
1019998,15
10200,10
102003,8
1020039,3
1020087,14
1020094,3
1020128,6
1020160,12
1020167,10
102020,1
1020207,3
1020255,3
1020294,5
1020331,9
1020350,4
1020403,2
1020461,30
1020490,3
1020512,5
1020555,11
1020580,15
1020594,4
1020600,12
1020663,2
1020677,6
1020684,5
1020690,6
1020754,12
1020785,13
1020796,17
1020810,7
1020829,5
102084,18
1020841,3
1020882,12
1020890,2
1020913,3
1020938,20
1021054,8
1021076,15
1021081,9
1021159,8
1021164,26
1021179,3
1021311,3
1021319,2
1021389,19
10214,13
1021493,4
1021506,8
1021509,2
1021560,3
1021642,2
1021660,6
1021693,3
1021714,3
1021841,7
1021853,7
1021889,11
1021896,4
1021907,6
1021908,15
1021909,1
1021910,14
1021919,29
1022037,25
102204,2
1022094,6
1022136,5
1022199,13
1022203,4
1022219,9
1022306,2
1022339,7
1022397,15
1022424,11
1022500,37
1022551,8
1022573,3
1022634,3
1022636,7
1022646,7
1022696,3
1022724,2
1022761,11
1022833,5
1022848,2
1022861,7
10229,8
1022903,26
1022954,5
1023051,14
1023094,39
1023121,3
1023160,3
1023180,6
1023215,3
102326,1
1023274,4
1023297,6
102332,3
1023320,4
1023334,5
1023346,2
1023359,3
1023423,9
1023451,2
1023535,35
1023632,6
102367,4
1023698,11
102372,6
1023731,5
1023771,4
1023777,5
1023795,15
102384,10
1023842,10
102390,4
1023901,4
1023943,10
1023944,13
1023986,10
1023991,4
1023998,1
1024144,16
1024211,9
1024218,21
1024308,6
1024365,5
1024494,19
102456,4
1024587,17
1024594,2
1024609,3
102461,10
1024649,1
102466,7
1024704,3
1024772,3
1024776,25
1024783,20
1024805,14
1024840,8
1024891,6
1024908,6
1024922,5
1024944,2
1025014,9
1025069,5
1025071,4
1025117,14
1025159,5
1025183,8
1025226,6
1025238,6
1025257,3
102526,3
1025264,4
1025277,15
1025390,4
1025489,10
1025495,10
1025540,19
1025618,9
1025643,7
1025712,10
1025735,6
1025759,14
1025817,6
1025836,3
1025838,2
102606,5
1026119,7
1026133,7
1026176,13
1026206,2
1026221,4
1026326,6
1026360,5
1026419,6
1026500,11
1026505,5
1026543,18
1026641,3
1026661,11
1026669,7
102669,19
1026708,2
1026772,9
1026790,14
102680,13
1026808,2
1026833,12
1026855,11
1026920,6
1026938,9
1026957,27
1027060,9
102710,2
1027105,16
1027114,22
1027212,7
1027276,2
1027337,7
1027354,3
1027375,7
1027378,22
1027479,2
1027505,3
1027541,3
1027546,1
1027599,2
1027619,9
1027629,3
1027655,1
1027720,2
1027727,17
1027734,7
1027748,2
1027763,12
1027786,4
1027885,27
1027977,1
1028007,1
1028027,10
1028057,21
102809,14
1028094,2
1028097,8
1028158,8
1028167,4
1028170,5
1028209,7
1028212,2
1028228,9
1028237,10
1028332,10
1028364,5
1028376,7
102838,6
1028392,3
1028401,10
1028405,7
1028434,12
1028440,4
1028442,5
1028476,4
1028569,4
1028577,6
1028590,10
1028622,18
1028736,3
1028748,14
1028802,1
1028916,21
1028959,1
1029009,7
102901,2
1029127,8
1029145,23
1029193,18
1029216,6
1029249,15
1029263,4
1029276,27
1029315,16
1029348,19
1029359,15
1029376,3
1029409,8
102943,10
1029537,16
1029541,11
1029545,13
102968,5
1029699,3
1029707,11
102976,3
1029790,22
1029823,8
1029831,3
1029839,2
1029862,5
1029910,1
1029918,12
102996,7
1029972,11
1030040,6
1030058,15
1030063,15
1030068,1
1030095,7
1030104,19
1030122,11
1030177,17
1030181,18
1030202,12
1030218,6
1030231,19
1030244,2
1030257,5
1030283,8
103031,5
1030316,20
1030347,3
1030370,16
103038,5
1030380,18
1030382,4
1030503,18
1030583,3
1030597,11
103060,2
1030630,9
1030694,1
1030733,8
1030742,7
1030744,4
1030807,6
1030818,7
1030848,1
1030863,8
1030884,3
1030885,2
1030890,5
1030921,8
1030923,5
1030932,3
1030953,1
1030978,10
10310,13
1031007,18
1031014,3
1031039,1
1031172,11
1031209,2
1031279,6
103130,43
1031300,8
1031362,5
1031391,10
1031399,4
1031436,4
1031437,6
1031462,1
1031490,12
1031541,13
1031580,7
10316,1
1031658,19
1031710,7
1031714,12
1031717,14
1031831,6
1031838,6
1031865,9
1031894,8
1031919,9
1031921,10
1031945,16
1031947,7
1031973,3
1031978,8
1032005,5
1032006,6
1032073,4
1032107,3
1032138,20
1032158,2
1032194,4
1032234,3
1032294,13
1032334,10
1032352,5
1032372,1
1032388,14
1032424,9
1032474,13
1032488,9
1032638,33
1032640,7
1032647,5
1032649,6
1032651,18
1032657,9
1032710,13
103284,3
1032846,5
1032893,7
1032898,11
1032899,10
1032954,6
1032986,17
1032992,9
1032996,10
1033008,8
1033109,5
1033112,29
1033159,12
1033200,14
103322,5
1033248,4
1033306,16
1033322,1
1033359,7
1033408,1
1033414,2
103346,12
1033462,12
1033508,2
1033523,3
1033597,3
103365,12
1033669,13
1033677,9
1033688,3
1033744,3
1033784,2
1033824,9
1033856,3
1033938,6
1033950,8
103396,1
1033972,2
1034041,1
1034060,6
1034154,6
1034167,10
1034202,8
1034287,8
1034317,5
1034341,12
1034352,7
1034414,12
1034482,8
1034597,10
1034660,12
1034678,12
1034695,7
1034745,8
1034841,10
1034879,8
1034885,10
1034913,6
1034940,8
1034948,16
1034959,14
1034968,4
1035034,4
1035047,1
1035087,6
1035189,2
1035222,2
1035279,3
1035301,3
10354,4
1035414,6
1035502,4
1035523,12
1035532,10
1035560,7
1035566,4
1035649,15
1035668,6
1035701,4
1035711,18
1035747,7
1035783,1
103582,8
1035849,4
1035867,13
1035888,8
1035906,19
1035931,20
103594,1
1035981,5
103604,22
103605,19
103609,1
1036101,6
1036125,18
1036139,7
1036232,3
1036259,20
1036261,12
1036299,5
1036338,2
1036358,9
1036399,9
1036416,12
1036437,9
1036452,6
1036518,22
1036520,23
1036545,5
1036615,7
1036638,26
103671,3
1036761,17
1036787,8
1036809,8
1036822,4
103684,8
103688,1
1036908,14
1036931,3
1037018,3
1037055,4
1037070,21
1037073,11
103709,22
1037123,18
1037184,4
1037273,11
1037409,2
1037431,19
1037481,8
1037489,2
1037497,9
1037501,2
1037514,12
1037524,21
1037528,7
1037537,10
1037630,6
1037774,1
1037779,26
103779,18
1037799,11
1037814,2
1037838,6
1037961,4
1037994,17
1038068,21
1038095,12
1038096,13
1038109,12
103820,4
1038204,3
1038216,15
1038243,3
1038253,1
1038284,4
1038295,15
1038339,6
1038352,12
1038421,8
1038438,2
103846,3
1038487,11
1038500,5
1038545,4
1038648,10
1038717,3
103873,8
1038751,3
1038771,4
1038774,5
1038786,3
1038817,5
1038861,16
1038870,10
1038916,4
1039,9
1039037,3
1039042,3
1039057,28
1039061,18
1039144,8
1039152,6
1039216,16
1039228,9
1039239,4
103924,12
1039287,10
1039454,8
1039465,1
1039588,6
1039613,10
1039621,3
1039646,8
1039672,6
1039687,9
1039760,6
1039804,8
1039809,7
1039864,19
1039870,16
1039874,4
1039912,2
1040014,12
1040018,9
1040026,8
1040027,4
1040081,1
1040117,6
1040146,16
1040215,4
1040260,6
1040297,1
1040353,28
1040357,7
1040396,12
1040412,3
1040442,10
104046,5
1040469,1
1040475,7
104049,2
1040500,5
1040502,7
1040527,4
1040601,5
1040626,9
1040693,7
1040728,12
1040808,14
1040815,18
1040826,5
1040859,1
1040894,11
1040928,14
1040939,1
1040947,4
104100,21
1041011,11
1041019,2
1041023,4
104103,4
104104,36
1041051,1
1041061,8
1041164,18
1041188,33
1041229,11
1041263,9
1041295,9
1041317,20
1041337,3
1041365,5
1041370,3
1041380,19
1041500,3
1041522,13
1041555,8
1041568,5
1041589,3
1041597,4
1041643,14
104166,1
1041667,20
1041683,15
1041709,16
1041768,8
1041801,3
1041809,11
1041856,10
1041889,4
104190,13
1041930,4
1041935,2
104194,7
1041955,2
1041973,7
1042029,9
1042062,15
1042089,15
1042131,8
1042158,3
1042171,20
1042172,20
104218,3
1042206,2
1042207,5
1042337,16
1042395,8
104249,10
1042496,13
1042515,6
104252,3
104256,3
1042565,8
1042594,11
1042613,4
104262,15
1042622,19
1042681,10
104270,8
1042700,7
1042732,8
1042742,4
1042747,7
1042786,4
10428,3
1042802,7
1042816,6
104294,23
1042945,11
1042969,5
1042973,9
1042976,3
1042984,4
1043006,13
1043028,10
1043050,7
1043077,12
104308,16
1043134,5
1043171,5
1043222,8
1043293,4
1043334,15
104334,23
1043355,13
1043368,21
104337,10
1043370,14
1043386,9
1043400,6
104343,10
1043436,3
1043441,7
1043511,8
1043533,10
1043545,4
1043566,1
1043573,10
104363,16
1043727,20
104374,7
1043745,13
1043752,6
1043785,5
1043826,23
1043939,4
1043940,2
10441,6
1044145,7
1044200,15
1044202,1
1044221,8
1044229,8
1044313,2
1044375,2
1044378,7
1044384,1
1044432,16
1044490,25
1044566,4
1044567,3
1044575,4
1044581,8
1044615,21
1044623,7
1044632,4
104464,9
1044675,10
1044714,4
1044795,11
1044835,6
1044846,2
1044851,11
104487,1
1044887,8
1044896,9
1044911,1
1044913,13
1044945,9
1044972,2
1044997,7
1045086,6
1045119,2
1045146,2
1045240,9
1045319,8
1045340,2
104536,10
1045367,5
1045405,14
1045429,3
1045434,23
1045527,7
1045528,4
1045541,13
1045604,5
104561,3
1045694,5
104574,10
1045745,13
1045752,16
1045757,14
104576,10
1045798,5
1045892,9
1045898,6
1045926,2
1045931,8
1045974,2
1045997,12
104602,5
1046031,11
1046091,6
1046121,3
1046146,4
1046186,10
1046272,2
1046291,7
1046301,4
1046328,26
1046339,15
1046425,38
1046526,16
104655,2
1046566,9
1046586,11
1046616,21
1046646,4
1046676,9
1046678,6
1046696,7
1046723,3
1046728,3
104673,8
1046779,14
1046816,7
1046899,8
104692,19
1046976,10
1046982,28
1046999,2
1047034,7
1047054,1
1047084,33
104709,2
1047093,15
104714,4
1047148,1
1047154,8
1047175,1
1047180,4
1047208,3
1047229,5
1047238,1
1047258,5
1047269,5
10473,3
1047374,7
104740,5
1047435,6
1047439,1
1047441,2
1047458,5
1047459,12
1047491,17
1047492,1
1047520,10
1047525,3
1047547,7
1047593,6
1047612,10
1047615,6
1047671,2
1047702,6
104771,2
1047733,11
1047779,8
1047791,11
1047819,7
1047847,6
1047871,5
1047888,7
104789,3
1047894,5
1047915,4
104799,2
1048022,3
1048034,4
1048061,5
1048085,34
1048113,5
1048137,3
1048196,1
104820,3
1048243,22
1048267,2
1048268,5
1048274,7
1048279,1
1048283,4
1048305,16
104832,6
104837,11
1048422,2
1048447,8
1048473,21
1048538,6
1048552,9
1048579,2
104864,18
1048674,10
1048681,14
104877,2
1048775,13
1048776,15
1048809,11
1048815,2
1048842,6
10489,7
1048924,15
1048926,8
1048956,3
10490,12
1049002,19
1049016,1
1049017,16
1049023,5
1049099,6
1049100,12
104912,8
1049172,6
1049194,14
1049229,6
1049234,6
1049347,9
1049382,1
1049399,2
1049425,5
1049591,2
1049612,3
1049629,1
1049665,13
1049696,6
1049718,11
1049729,3
1049820,2
1049858,9
1049878,2
104996,18
104997,6
1049998,7
1050009,2
105005,8
1050158,14
1050215,9
1050236,6
1050246,9
1050251,19
1050259,7
1050291,1
105031,6
1050334,22
1050379,14
1050383,16
1050399,6
1050428,6
1050438,1
105045,7
1050476,3
1050499,4
1050518,8
1050521,10
105055,11
1050552,3
1050561,1
1050709,12
1050740,4
1050744,8
1050751,9
1050819,5
1050839,3
10509,1
105092,8
1050991,8
1051006,11
1051043,3
1051046,18
1051054,9
1051059,4
1051075,2
105116,7
105118,4
1051190,3
1051197,4
1051205,2
1051255,2
105128,10
10513,14
1051315,8
1051324,4
105134,4
1051345,13
1051397,15
1051451,1
1051456,12
1051494,2
1051519,4
105152,11
1051524,1
1051527,7
1051543,3
105159,5
1051627,12
105164,17
1051647,6
105166,10
1051683,3
1051733,2
1051734,3
1051775,28
1051815,10
1051913,5
1051973,4
1052038,6
1052065,13
1052075,16
1052133,9
1052144,3
1052153,8
1052157,8
1052178,5
1052183,1
1052223,9
105228,5
1052340,1
1052359,13
1052393,10
1052459,2
1052480,3
1052529,20
1052565,7
105260,3
1052645,2
1052650,6
1052653,14
1052667,5
1052750,4
1052758,5
1052804,14
1052814,9
105282,6
1052831,2
1052835,6
105286,7
1052882,3
1052968,15
1053170,22
1053206,13
1053225,2
1053226,3
1053245,5
105328,5
1053298,6
1053310,15
1053361,21
1053374,6
1053379,4
105345,3
1053548,12
1053594,13
1053623,13
1053647,33
105366,4
1053666,5
1053696,16
1053703,12
1053717,4
1053854,7
1053897,14
1053916,2
1053951,4
1053985,19
1054016,12
105406,19
1054084,4
1054123,8
1054132,2
1054134,4
1054210,21
1054227,12
1054268,18
1054299,17
1054314,7
1054323,6
105442,1
1054426,6
1054434,12
1054472,13
1054488,6
1054536,2
105454,13
1054540,7
1054545,3
1054566,9
1054613,17
1054705,3
1054715,11
1054721,1
1054786,6
1054787,13
1054842,2
1054882,11
10549,11
1054924,9
1054932,6
1054933,16
1054963,13
1054970,3
1054973,3
1054989,16
1055017,2
1055019,23
1055032,2
1055042,4
105508,2
1055141,10
1055144,14
1055169,2
1055213,10
1055214,2
1055215,2
1055222,15
1055271,3
1055293,2
1055304,15
1055364,10
1055372,5
1055384,4
1055395,6
1055497,19
1055510,1
1055511,8
1055527,1
1055566,3
1055568,10
1055596,9
1055603,4
1055617,5
1055620,8
1055675,13
105568,1
1055683,6
1055702,9
1055734,3
1055768,7
1055781,7
1055790,8
1055800,10
1055900,3
1055969,30
1056022,20
1056036,12
1056131,8
105615,19
1056155,14
1056157,13
1056249,1
1056273,2
1056294,12
1056310,13
1056355,13
1056551,6
1056610,9
105662,10
105667,23
1056674,3
1056687,11
1056734,12
1056795,15
1056802,7
1056809,2
1056821,10
1056893,26
105703,7
1057048,5
1057138,14
1057148,6
1057174,6
105718,10
1057191,5
105725,14
1057271,9
1057274,10
1057275,6
1057287,27
105730,8
1057308,2
1057329,5
1057350,5
1057414,5
1057527,11
1057531,10
1057556,13
105761,5
1057610,2
1057622,5
1057644,7
1057695,2
1057698,6
1057712,5
105773,16
10578,1
1057844,2
1057846,6
105786,6
1057860,6
1057891,7
1057897,3
1057900,4
1057909,2
1057913,2
105794,10
1057942,6
105795,9
1057950,6
1057965,35
1058,2
1058025,1
1058110,7
105812,18
1058141,9
1058201,6
1058235,8
1058239,5
1058243,28
1058316,8
1058358,4
1058419,12
1058424,14
1058429,19
1058439,11
1058511,6
1058570,18
1058578,8
1058602,2
1058683,21
1058686,9
1058814,6
1058836,4
1058882,13
1058886,18
1058969,2
1058979,17
105907,14
1059073,12
105912,5
1059129,16
1059148,6
1059155,11
1059161,2
1059166,9
1059170,5
1059285,8
1059308,13
1059320,8
1059410,7
1059426,6
1059432,15
1059436,1
1059452,15
1059476,3
1059492,13
1059500,2
1059516,3
1059523,6
1059556,6
1059576,2
1059591,20
1059596,10
1059672,9
1059674,7
1059765,11
1059787,5
1059789,9
1059804,4
1059844,6
105986,8
1059917,5
1059928,8
1059983,9
1060066,6
1060094,12
1060108,7
1060144,1
1060227,6
1060231,5
1060289,15
1060347,2
1060348,20
1060373,2
1060401,5
1060416,1
1060471,2
1060609,22
1060610,5
1060637,1
1060727,12
1060730,6
1060785,17
1060805,9
1060884,5
1060934,7
106101,10
1061020,10
106105,13
1061117,13
106114,10
1061141,11
1061167,2
1061306,22
1061309,4
106133,7
1061360,1
1061392,11
1061473,1
1061496,4
1061516,11
1061517,5
1061533,19
1061570,31
1061622,12
1061626,10
1061766,15
106181,5
1061818,12
106189,21
1061900,20
1062041,3
1062109,7
1062112,31
1062127,6
1062181,4
1062198,7
1062228,6
1062269,17
1062280,3
1062297,16
1062333,6
1062379,3
1062424,2
106244,4
10625,14
1062602,5
1062603,3
1062682,5
1062774,6
1062858,14
106293,7
1062948,4
1062990,6
1063022,8
1063028,4
1063044,2
1063112,11
1063169,3
1063174,14
1063219,7
1063232,6
1063237,3
1063292,4
1063323,9
1063347,9
1063395,9
1063407,1
1063449,2
1063489,9
1063495,6
1063592,9
1063599,5
1063661,15
1063685,6
1063690,1
1063738,20
1063773,7
1063779,3
1063799,6
106380,1
1063801,5
106389,13
1063892,3
1063895,3
1063941,17
1063947,6
1064084,6
1064123,7
1064139,4
1064144,4
1064196,3
1064220,9
1064256,8
1064278,4
1064286,21
1064300,19
1064312,4
1064434,4
1064482,4
1064502,8
1064655,8
1064678,5
1064687,5
1064698,8
106470,4
1064763,1
1064767,6
106477,6
1064798,13
1064829,8
106483,5
1064846,10
1064882,9
1064893,1
1064950,4
106497,13
1064991,13
1065062,16
1065104,4
1065190,19
106524,2
1065315,10
1065316,8
1065353,17
106537,13
1065384,9
1065388,4
1065407,2
106554,6
1065566,3
106557,3
1065610,6
1065685,6
1065738,2
106575,6
1065753,5
1065795,3
1065829,1
1065874,4
1065921,2
1065937,22
1066050,1
1066087,1
1066286,2
1066351,13
1066474,8
1066527,4
106655,2
1066653,7
1066658,9
1066699,12
1066706,1
1066718,6
1066741,6
1066771,4
1066787,11
1066845,2
1066869,3
1066870,2
1066903,4
1066913,8
1066928,7
1066980,4
1066993,4
1067016,19
1067060,7
1067084,15
106716,5
1067200,29
1067205,21
1067246,25
1067280,12
10673,1
1067351,5
1067403,3
106744,7
1067471,10
1067486,6
1067490,19
1067495,12
1067498,20
1067576,9
1067597,25
1067608,4
1067616,4
1067640,16
1067647,2
1067651,1
1067696,12
10677,6
1067784,2
1067813,4
1067814,3
1067824,13
106787,8
1067932,8
1067948,5
1067958,6
1068022,4
1068185,3
1068202,4
1068223,10
1068249,1
1068255,3
1068271,10
1068400,2
1068462,11
1068480,25
1068484,6
1068614,15
1068622,10
1068664,7
1068686,1
106872,4
1068748,4
106879,9
106881,7
1068841,21
1068855,9
1068865,4
1068913,3
1068972,5
1068988,2
1069062,2
1069130,5
1069137,4
106915,12
1069194,8
1069197,20
1069210,11
1069219,3
1069222,6
1069223,9
1069247,5
106926,16
1069327,10
1069345,11
1069371,8
1069460,5
1069483,13
1069567,4
1069589,6
1069718,40
1069724,1
1069740,4
1069743,1
1069760,2
1069804,13
1069813,3
1069817,11
1069826,4
1069837,5
1069939,10
1069941,2
1069958,5
1069959,7
1069960,4
1069961,5
1069968,7
1069978,16
1070067,27
1070068,13
1070092,6
1070095,3
1070115,13
1070225,10
1070234,20
1070276,16
1070296,8
1070370,7
1070408,14
1070432,2
1070459,12
1070500,11
1070573,15
1070589,3
1070655,4
1070786,3
1070800,2
1070911,3
1070942,7
1071153,3
1071163,6
107117,4
1071199,7
1071221,10
1071247,21
1071261,9
1071266,4
107128,14
1071342,1
1071463,8
1071517,5
1071519,3
1071582,28
1071587,3
1071604,6
1071627,4
1071632,12
1071633,4
1071666,3
1071693,11
1071703,2
107176,1
1071776,12
1071781,24
1071782,8
1071787,1
1071839,14
1071842,4
1071848,2
1071853,20
107189,7
1071947,4
1071952,17
1071960,9
1072022,24
1072027,8
1072060,8
1072068,10
1072128,7
1072133,4
1072162,7
1072169,2
1072173,1
1072214,10
1072274,13
1072307,5
1072316,23
1072323,13
1072326,22
1072447,4
107247,4
1072494,15
1072550,11
1072580,12
1072604,12
1072613,7
1072680,12
1072688,3
1072732,12
1072754,3
1072766,5
1072802,9
1072850,14
1072890,5
1072904,23
1072921,8
1072939,8
1072976,6
1073010,6
107303,9
1073070,8
1073077,2
1073148,5
1073167,2
1073188,1
10732,2
1073218,8
107328,2
1073323,4
1073327,1
1073344,19
107340,13
1073483,9
1073489,4
1073516,1
1073666,2
1073672,7
1073795,10
10739,16
1073905,16
1073960,9
1073978,9
107398,9
1073996,1
1074013,3
107406,16
1074064,8
1074076,4
1074130,6
1074142,7
1074147,7
1074160,1
1074178,16
1074227,5
1074284,3
1074315,6
1074338,5
107437,21
1074381,4
1074390,5
1074459,8
1074494,2
1074536,4
1074622,7
1074738,4
1074865,3
1074941,3
1074952,2
1074957,15
1075017,7
1075018,8
1075019,4
107502,6
1075030,4
1075090,5
1075095,14
1075107,6
1075126,6
1075153,5
1075195,14
107521,23
1075251,7
1075302,9
1075348,16
1075357,6
1075372,2
1075374,4
1075382,9
1075390,2
1075406,10
1075467,14
1075513,9
1075576,4
1075626,3
1075697,3
1075719,14
1075735,8
1075764,3
1075830,8
1075914,13
1075915,4
1075922,3
1075998,3
1076001,4
1076017,3
1076038,3
1076042,4
1076052,3
1076058,7
107623,1
1076324,24
1076373,8
1076448,4
1076465,4
107648,4
1076507,12
1076512,5
1076545,13
1076549,5
107656,9
1076677,10
1076681,3
107672,5
1076781,7
1076852,12
1076862,7
1076899,5
1076907,5
1077034,4
1077129,1
1077189,4
1077207,8
1077264,11
1077277,1
1077398,8
1077409,3
1077410,7
1077422,10
1077459,21
1077484,7
1077495,6
107750,3
1077550,11
107756,11
107757,19
107763,18
1077641,2
1077659,1
1077685,1
1077745,3
1077785,1
