order_id,item_count
1022852,1
1022864,10
1022906,7
1022942,8
1023015,2
1023027,14
1023076,18
1023102,8
1023105,5
1023134,10
1023210,7
1023212,9
1023260,9
1023448,23
1023542,5
1023555,8
1023640,16
1023643,14
1023663,10
1023685,14
1023847,20
102385,12
1023871,15
1023942,9
1023975,1
1023994,1
1024086,8
1024131,10
1024135,2
1024197,6
1024221,6
1024279,5
10243,4
1024323,5
1024351,3
1024357,7
1024372,1
1024428,7
102451,25
1024519,6
1024531,4
1024633,14
1024737,22
1024768,1
1024796,2
1024812,12
1024816,4
1024832,8
1024897,21
1025026,7
1025030,12
102509,7
1025092,3
10252,5
1025212,27
1025227,3
1025309,20
1025323,28
1025395,11
1025398,21
1025422,5
1025496,6
102552,4
1025532,6
1025577,22
102562,11
1025642,6
1025681,8
1025771,8
1025803,11
102581,14
1025841,4
1025870,11
1025871,30
1025900,1
1025985,11
1025998,7
1026001,13
1026038,19
1026040,15
1026054,25
1026108,11
1026201,8
1026227,5
102623,13
1026232,1
1026279,8
1026406,14
1026410,26
1026477,10
1026497,6
1026547,10
1026612,12
1026650,6
1026753,18
1026774,7
102683,16
1026863,11
1026875,2
1026901,4
1026924,3
1026988,2
1027020,24
1027059,9
1027111,6
1027120,9
1027139,7
1027145,6
1027151,14
1027208,4
1027232,17
1027261,8
1027289,7
1027400,1
1027403,9
1027470,2
1027503,7
1027512,4
1027544,4
1027553,7
1027560,3
1027571,9
1027631,4
1027687,7
102769,10
1027713,8
1027773,8
1027777,13
102787,19
1027914,7
1027933,1
1027958,6
1027978,3
102801,7
1028084,4
1028145,8
1028157,3
1028214,1
1028218,9
1028246,13
1028461,2
1028473,17
102850,22
1028562,1
1028603,2
1028664,17
1028714,29
1028767,5
102882,10
1028836,1
1028843,6
1028898,18
1028914,7
1028988,14
1029030,12
1029056,4
1029099,7
1029104,2
1029212,6
1029230,3
1029261,1
1029289,3
1029361,21
1029397,12
1029407,4
1029414,6
1029498,2
1029549,3
1029588,15
1029626,7
1029653,19
1029694,8
1029705,4
1029810,6
1029827,6
1029842,4
1029855,11
1029869,10
1029952,9
1029985,17
1029986,2
1030008,4
103008,8
1030116,7
1030120,2
1030234,5
1030285,16
1030299,5
1030373,12
1030445,20
1030473,6
1030581,1
1030624,11
1030639,12
1030651,21
1030713,3
1030754,4
103077,11
1030778,4
1030800,5
1030820,4
1030894,8
1030915,10
1030992,38
1031019,3
1031063,8
1031080,5
1031126,13
1031134,9
1031144,18
1031165,20
1031174,2
1031193,1
1031208,4
1031216,14
1031263,26
1031289,4
103131,9
1031330,14
1031370,7
1031416,6
1031456,3
103146,10
1031471,8
1031511,6
1031561,13
1031598,9
1031618,3
1031631,5
1031636,1
1031678,1
1031696,1
103173,6
1031744,13
1031772,2
1031792,2
1031811,1
1031841,3
1031850,4
10319,1
1031996,5
1032018,7
1032033,3
1032045,10
1032095,10
1032096,13
1032150,3
1032189,1
1032276,1
1032385,1
1032389,3
1032401,9
1032445,4
1032508,13
1032516,5
1032532,10
1032579,8
1032632,10
1032645,10
1032658,3
1032677,3
1032711,11
1032721,9
1032729,4
1032764,4
1032803,6
1032832,3
1032854,3
103286,1
1032962,4
1032978,5
1032991,9
1033004,3
103305,5
1033051,1
1033092,7
1033131,25
1033134,9
1033176,7
1033259,2
1033382,4
1033509,7
1033550,5
1033589,14
1033637,42
1033640,15
103369,5
1033692,22
1033706,11
1033738,8
103374,2
1033751,12
103382,20
1033941,15
1034055,13
1034076,4
1034100,14
1034155,3
1034169,3
1034174,15
1034245,13
1034372,8
1034375,5
1034438,3
1034441,2
1034451,1
1034452,13
1034463,1
1034529,6
1034593,13
1034621,6
1034633,12
1034653,19
1034679,10
1034684,17
1034692,2
10347,3
1034743,9
1034835,5
1034837,17
1034843,1
1034852,6
1034897,10
1034920,22
1034951,8
1034990,30
1035001,1
1035006,7
1035009,3
1035011,5
1035015,11
103506,4
1035115,12
1035165,10
1035183,2
1035210,16
1035334,2
1035529,3
1035538,5
1035540,4
1035586,7
1035641,7
1035662,5
1035693,6
1035729,15
1035784,5
1035840,11
1035855,13
1035890,7
1035950,5
1035960,8
1036007,8
1036141,6
1036243,4
1036284,7
103633,11
1036353,16
1036371,5
1036380,3
103639,3
1036467,5
1036512,3
1036519,4
103652,18
1036523,1
1036609,14
1036637,14
1036687,3
1036688,3
1036714,1
1036721,13
1036731,9
1036754,4
1036824,11
1036866,13
1036867,2
1036939,4
1036979,18
1036981,20
1036983,17
1037012,20
1037020,2
1037021,18
1037043,3
1037093,4
1037117,4
103713,3
1037147,2
1037165,5
1037294,8
103731,1
1037332,5
1037345,2
1037469,8
1037472,6
1037548,2
1037576,9
1037593,6
1037605,13
1037606,12
1037638,11
1037669,17
1037768,16
1037796,22
1037835,5
1037892,3
1037900,7
1037910,9
1037934,2
1038005,13
1038010,10
1038049,3
1038115,14
1038120,7
103813,10
1038200,11
103823,7
1038250,10
1038260,1
103830,6
1038320,13
1038329,3
1038330,9
1038374,22
1038376,5
1038435,7
1038449,1
1038479,15
103853,2
1038562,18
1038626,5
1038701,6
1038757,10
1038765,2
1038798,8
1038831,22
1038832,14
1038839,5
1038897,2
1038910,1
1038987,6
103899,12
1039028,2
103903,16
1039048,6
1039100,2
1039105,10
1039120,19
1039191,16
1039193,2
1039210,5
1039222,7
1039242,2
1039280,14
1039331,14
1039382,17
1039394,4
1039424,3
1039459,3
1039533,12
1039550,8
1039565,21
1039682,3
1039719,16
1039772,6
1039785,14
1039799,1
1039869,2
1039922,3
1039948,6
1039952,4
1039997,8
1040038,3
1040079,11
1040088,37
1040129,5
10402,5
1040261,16
1040273,4
1040275,21
1040313,12
1040388,3
10404,9
1040427,2
1040428,1
1040544,13
1040547,1
1040645,1
1040655,17
1040708,10
1040745,7
1040757,22
1040761,15
1040778,3
1040836,8
1040878,13
1040899,3
1040930,9
1040943,6
1041027,10
1041076,7
1041140,17
1041144,27
1041258,5
1041276,4
1041314,6
1041342,2
104135,3
1041412,6
1041480,3
1041529,9
1041658,8
1041678,14
104168,12
1041688,4
1041689,11
1041797,8
1041846,14
1041893,4
1041902,4
1041919,9
1041928,3
1042003,6
1042030,1
1042031,13
1042043,5
1042050,4
1042053,8
104211,17
1042110,4
1042112,10
1042118,27
1042135,7
104216,12
1042192,8
1042230,5
1042256,8
1042310,7
1042343,10
1042373,6
1042409,20
1042413,9
1042415,7
1042493,2
104254,3
1042540,1
1042554,8
1042569,5
1042586,2
1042666,7
1042705,18
1042765,3
104285,7
1042953,1
10430,7
1043009,9
1043041,4
1043058,7
1043097,5
1043191,4
1043221,28
1043242,31
1043291,5
1043330,12
1043331,14
1043359,7
1043439,6
1043446,7
1043456,8
1043482,4
1043510,10
1043534,7
1043556,12
1043679,7
1043716,5
104373,8
1043786,8
1043809,2
1043831,4
1043832,7
104385,7
1043857,4
104390,15
1043955,7
1044002,15
1044038,7
1044075,16
104408,7
1044087,6
1044090,11
1044098,13
1044100,26
1044149,4
1044174,12
1044184,2
1044239,1
1044287,9
1044298,3
1044303,14
104433,3
1044338,1
1044529,12
1044546,16
1044582,2
1044583,16
1044614,17
1044616,4
1044634,9
1044646,8
1044691,8
1044723,10
1044747,19
1044763,5
1044788,12
1044798,5
1044809,2
1044820,8
1044821,10
1044891,3
1044893,10
1044915,4
1044948,6
1044974,21
1044990,4
1045017,5
1045043,14
1045051,8
1045081,8
10451,7
1045118,5
1045152,4
1045185,5
1045191,9
1045236,2
104525,4
1045266,3
1045306,10
1045370,1
1045395,15
1045408,12
1045424,3
1045458,7
1045486,8
1045559,4
104562,5
1045705,15
1045746,5
1045891,9
1045984,7
1046006,4
1046147,9
1046208,12
104626,10
1046288,14
1046299,24
1046302,6
104631,1
1046336,18
1046349,8
1046356,12
104639,7
1046440,5
1046479,3
1046510,15
1046546,4
1046556,7
1046659,21
1046720,7
1046751,9
1046755,7
1046756,15
1046761,7
1046805,2
1046875,3
1046896,9
1046900,2
1046943,6
1046971,4
1047030,6
1047036,6
1047088,6
1047103,5
1047127,3
1047193,9
1047227,1
1047328,8
1047340,12
1047369,1
1047408,20
1047434,2
104745,14
1047466,11
104748,3
1047587,3
1047627,19
1047635,15
1047699,12
1047727,8
1047745,7
1047757,4
1047975,8
1047996,4
1048016,7
1048058,4
1048060,10
1048120,15
1048131,6
1048142,3
1048153,8
1048161,5
1048168,2
1048177,10
104823,10
1048289,8
1048337,6
1048339,13
1048343,10
1048366,12
1048410,7
1048424,10
1048430,12
1048449,11
1048469,2
1048500,1
1048503,3
1048580,1
104860,2
1048604,3
1048617,15
1048621,12
1048629,1
1048646,14
1048661,17
1048711,6
1048718,5
1048721,3
1048722,2
1048760,8
1048769,4
1048803,2
1048840,19
1048934,16
1048987,14
1049009,8
104902,15
10491,5
1049126,1
104920,8
1049265,14
1049282,21
1049298,4
1049308,10
1049316,7
1049345,5
104935,4
1049374,14
1049378,10
1049393,3
1049418,2
104944,1
1049481,9
1049500,2
1049503,15
1049520,16
1049531,2
1049538,3
1049649,3
1049662,18
1049688,7
1049728,14
1049751,6
1049752,4
1049760,9
1049800,11
1049829,1
1049845,5
1049868,8
1049901,3
1049911,5
1049914,1
1049934,8
1049935,28
1049947,8
1049949,8
1050045,7
1050106,4
1050125,3
1050161,8
1050348,11
1050367,4
10504,9
1050479,4
1050486,2
1050497,7
1050509,15
1050519,3
1050589,13
1050598,2
1050610,4
1050614,9
1050620,2
1050635,9
1050657,2
1050670,9
1050671,2
1050676,22
1050779,27
1050788,16
1050827,10
1050905,23
1051005,3
105101,7
105106,19
1051094,4
105110,21
1051118,11
1051174,4
1051218,9
105122,14
1051222,5
1051230,7
1051253,7
1051306,8
1051326,8
105133,15
1051334,2
105136,8
1051365,6
1051384,8
1051413,6
1051433,3
1051437,3
1051440,5
1051459,6
1051479,6
1051505,7
1051523,17
105165,4
1051653,3
1051762,6
1051864,9
1051871,7
1051875,9
1051884,4
1051921,7
1051980,3
1051986,22
1052025,7
1052034,14
1052036,14
1052295,5
1052312,7
1052319,3
1052344,4
1052360,11
1052376,10
1052438,13
1052473,9
105248,6
1052514,14
1052516,3
105263,9
1052669,7
1052689,2
1052732,5
1052801,9
1052845,7
1052876,14
1052961,6
105297,2
1053009,4
1053010,10
1053046,5
1053062,4
1053066,6
1053103,3
1053112,3
1053149,8
1053186,7
1053201,8
1053222,10
1053238,9
1053376,3
1053380,11
1053419,5
1053421,13
1053503,23
1053504,8
1053512,13
1053515,5
1053543,22
1053580,14
1053687,22
1053713,17
1053768,14
1053835,12
1053870,9
1053980,18
1054001,12
1054052,14
1054094,10
1054096,6
1054108,10
1054159,12
1054180,5
1054219,6
1054238,19
1054319,4
1054391,8
1054430,3
1054436,4
1054466,2
1054494,15
1054496,9
1054516,7
1054530,7
1054568,9
1054593,24
1054625,28
105464,14
1054641,8
1054647,5
1054739,3
1054759,23
1054792,18
105484,5
1054861,4
1054910,2
105492,5
1054921,11
1054922,7
1055039,7
1055149,7
105518,9
105523,2
1055232,6
1055254,6
1055282,8
1055312,8
1055351,8
1055369,3
1055371,13
1055412,5
1055479,4
1055496,11
1055555,14
1055681,6
1055736,3
1055754,13
1055819,6
1055849,10
105585,7
1055859,2
1055868,15
1055958,2
1056114,8
1056147,4
1056160,9
1056169,7
1056194,10
1056212,8
1056260,10
1056292,11
1056345,2
1056348,23
105644,7
1056499,3
1056580,7
1056615,2
1056617,9
105664,10
1056733,5
105683,18
1056903,13
1057062,6
1057067,9
105707,5
105708,11
1057085,4
1057095,2
1057098,7
1057105,25
1057110,4
1057120,6
1057159,21
1057169,9
1057180,28
1057192,1
105721,8
1057269,2
1057280,4
105732,4
1057343,20
1057364,2
1057391,6
1057419,1
1057429,29
1057479,6
1057493,13
1057511,6
1057535,5
1057584,5
1057647,4
1057654,3
1057681,7
1057719,6
1057725,3
1057793,14
1057810,4
1057880,6
1057894,2
1057948,7
1057958,11
1058001,29
1058098,6
10581,23
1058170,13
1058182,1
1058208,5
105821,8
1058430,27
1058447,5
1058454,5
1058458,3
1058494,3
105851,12
1058534,13
1058536,16
105855,7
1058562,1
1058608,4
1058624,3
1058646,9
1058661,7
1058682,18
105876,13
1058765,16
105882,2
1058895,9
1058901,12
1058984,18
1059002,6
1059079,7
1059113,13
1059144,8
1059239,7
1059247,3
1059313,6
1059377,6
1059465,6
1059524,9
1059565,9
1059573,2
1059613,18
1059627,11
1059633,19
1059644,19
1059677,13
1059683,2
1059696,16
1059697,2
1059698,3
1059766,12
1059772,3
1059830,15
105985,4
1059861,13
1059888,11
1059904,13
1059966,1
1060000,11
106001,6
106002,33
106006,10
1060064,8
1060065,3
106016,14
106017,9
1060181,14
1060218,8
1060224,4
1060273,5
1060275,17
1060383,16
1060423,5
1060440,4
1060509,5
1060563,4
1060581,16
1060630,6
1060635,3
1060670,7
1060739,24
1060791,13
1060824,22
1060843,6
1060857,12
1060901,9
1060950,7
106097,2
1060975,4
1061010,4
1061065,12
1061084,4
1061134,7
1061143,6
1061160,2
1061164,3
1061209,18
1061232,2
1061235,3
1061246,5
1061259,8
1061363,6
1061428,5
106143,6
1061431,7
1061433,1
1061437,4
1061442,9
1061526,3
1061536,14
1061542,13
1061566,3
1061617,3
1061654,12
1061675,6
1061697,2
1061704,5
1061715,1
1061756,7
1061778,3
1061795,5
1061796,16
1061838,12
1061877,11
1061920,21
1061933,13
1061944,6
1062010,2
1062019,3
1062057,10
1062073,7
1062106,5
1062119,4
106212,13
106215,11
1062152,9
1062201,7
1062225,9
1062232,7
1062239,5
1062244,30
1062292,2
1062309,3
1062366,8
1062392,14
1062426,2
1062515,1
1062550,12
1062560,15
1062605,15
1062618,4
1062662,2
1062686,2
1062687,6
1062695,9
1062703,4
1062745,5
1062748,10
1062789,7
1062810,9
106283,4
1062832,5
1062844,3
1062849,8
1062901,9
1062913,8
1062939,5
1062957,4
106300,5
1063087,2
1063089,6
1063097,5
1063215,13
1063261,10
1063276,6
1063354,6
1063359,3
1063403,4
1063445,2
1063500,6
1063512,6
1063517,6
1063522,6
106354,4
1063571,10
1063623,6
1063649,14
1063653,1
1063809,3
1063846,13
1063863,8
1063881,10
1063896,7
1063902,3
1063923,6
1063934,6
1063942,2
1063970,3
1063985,11
1064043,8
106409,11
1064183,14
1064186,7
1064241,22
1064244,5
1064274,12
1064372,4
1064380,4
1064414,5
1064476,3
1064504,24
1064509,10
1064536,1
1064540,1
1064556,23
1064613,7
1064681,11
1064722,4
1064746,5
1064776,6
1064790,10
1064793,12
1064840,5
1064843,5
1064905,3
1064981,20
1064985,1
10650,6
1065052,1
1065171,9
1065242,13
1065247,7
1065283,8
1065284,4
1065413,16
1065466,7
106547,7
1065498,28
1065539,8
1065548,11
1065586,3
1065588,15
1065619,13
1065632,13
106564,17
1065678,11
1065698,9
1065713,6
1065729,4
1065737,9
1065819,6
1065831,4
1065886,3
1065892,9
1065934,4
106596,3
1065971,6
1065978,7
1065979,7
1066000,1
1066040,9
106609,12
1066125,30
106617,3
1066171,9
1066179,5
1066207,6
1066255,6
1066261,13
1066279,2
1066280,11
1066383,17
1066403,8
106641,6
1066430,12
1066432,14
1066471,1
1066487,6
1066564,17
1066580,5
106663,4
1066643,11
1066661,9
1066676,12
1066694,10
1066705,3
1066723,3
1066788,17
1066800,8
1066837,6
1066859,8
1066900,7
1066919,9
1066937,10
1066945,7
1066998,7
1067024,13
106703,9
1067055,2
1067063,17
1067112,8
1067168,7
1067171,1
1067202,3
1067238,4
1067288,11
1067313,16
1067335,13
1067363,9
1067365,3
106743,1
1067452,1
1067525,8
1067585,17
1067606,3
1067628,23
1067715,9
1067740,18
1067761,2
1067772,6
1067893,7
1067898,8
1067934,12
1067952,1
1067971,9
1067988,5
1068029,11
1068045,11
1068055,16
1068073,2
1068087,9
1068125,3
1068165,10
1068241,8
1068294,12
1068296,1
1068304,6
1068360,7
1068370,9
1068409,4
1068474,4
1068501,9
1068519,14
106853,5
1068534,1
1068546,5
1068578,4
1068645,11
1068652,5
106867,10
1068679,12
1068736,15
1068754,5
1068765,7
1068793,7
1068838,12
1068884,7
1068887,18
1068904,4
1068936,10
1068953,2
1068958,7
1068991,5
1069001,16
1069193,13
1069481,23
1069497,5
1069501,2
1069534,4
1069551,2
1069593,14
1069678,5
1069688,7
1069689,10
1069700,2
1069703,9
1069738,10
1069750,4
1069751,5
1069768,3
1069839,4
1069887,12
106989,15
1069913,8
1069918,9
1069942,3
1070016,5
1070022,7
1070058,8
1070072,7
1070078,4
1070110,5
1070125,4
1070159,10
1070202,8
1070212,6
1070224,5
1070286,6
1070294,8
1070299,31
1070313,15
1070329,18
1070330,4
1070369,2
1070372,4
1070376,14
1070417,13
1070420,18
1070429,10
1070434,20
1070470,7
1070506,8
1070570,1
1070579,19
1070619,14
107064,4
1070693,6
1070700,2
1070703,5
1070752,8
1070761,1
1070791,9
1070810,4
1070817,1
1070834,2
1070953,24
1070988,3
1071007,10
1071053,6
1071064,9
1071090,3
1071176,15
1071249,11
1071313,2
1071314,13
1071348,10
1071351,17
1071395,6
1071421,2
1071422,14
1071497,5
1071501,6
1071526,1
1071532,3
1071553,5
1071557,3
1071577,7
1071607,2
107168,16
1071729,3
1071808,2
1071812,11
1071866,1
1071870,10
107188,8
1071894,3
10719,1
1071910,6
1071922,6
1071931,19
1071941,9
1071966,19
1072024,5
1072063,13
1072064,4
1072136,14
1072177,8
1072183,13
107220,14
1072207,4
1072258,5
107226,3
1072285,6
1072421,6
1072442,9
1072479,3
1072483,6
1072505,4
1072510,5
1072512,3
1072513,3
1072592,2
107262,7
1072633,4
1072636,2
1072694,6
1072721,3
1072751,4
1072782,13
1072786,12
1072807,17
1072847,1
1072855,12
1072858,10
1072866,10
1072893,12
1072979,9
1073020,14
1073048,2
1073058,7
1073158,18
1073254,31
1073269,16
1073281,9
107329,25
10733,3
1073335,9
1073357,2
1073372,5
1073384,5
1073392,1
1073422,11
1073505,14
1073548,1
1073695,8
1073697,6
1073755,1
1073810,2
1073875,6
1073940,5
1074084,7
1074126,22
1074137,13
1074182,6
1074196,5
1074249,9
1074299,5
1074360,5
1074467,4
1074468,11
1074516,7
1074551,1
1074638,10
107466,18
1074662,13
1074677,7
1074696,10
1074701,11
1074705,8
1074769,2
107477,4
10748,4
107482,13
1074820,4
1074829,6
1074842,4
1074857,5
1074881,14
1074894,2
1074978,5
1074999,3
1075094,8
1075122,17
1075203,11
1075215,6
1075289,1
1075303,6
1075320,6
1075339,1
1075402,13
1075425,8
1075470,5
1075488,8
1075497,19
1075531,6
1075537,1
1075569,9
1075585,5
1075659,3
1075692,10
1075694,9
1075705,3
1075710,6
1075714,10
1075718,13
1075720,12
107575,2
1075829,1
1075837,10
1075872,19
1075953,7
1075960,2
1075975,2
1076023,20
1076024,19
1076086,9
10761,11
1076128,10
1076163,2
1076244,2
1076250,2
1076288,5
107637,12
1076384,11
1076472,1
1076492,23
1076535,13
1076581,1
1076604,10
1076619,15
1076620,10
1076640,4
1076706,8
107675,12
1076914,1
1076925,4
1076943,18
1077045,10
1077086,3
1077090,2
1077157,3
