order_id,item_count
1017640,12
1017655,4
1017669,12
1017719,2
1017765,6
1017775,10
1017785,9
1017799,6
1017893,13
1017895,27
1017904,13
1017993,8
1018057,4
1018130,17
1018170,12
1018178,9
1018179,3
1018235,27
1018255,10
1018311,9
1018312,3
1018322,4
1018349,4
1018409,1
1018488,3
1018553,3
1018576,2
1018583,10
1018596,12
1018604,12
1018617,3
1018628,23
1018648,1
1018707,8
101876,15
1018777,4
1018825,9
1018849,3
1018853,3
1018871,2
1018937,3
1018970,11
1019029,7
1019101,4
1019151,7
1019196,1
101920,2
1019210,1
1019229,2
1019230,5
101928,5
1019293,1
1019303,4
1019339,10
1019340,11
1019379,4
101941,15
101944,15
1019445,11
1019455,5
1019561,16
10196,5
1019619,5
1019651,6
1019667,4
1019689,8
1019794,4
1019820,16
1019840,6
1019864,9
1019895,5
1019918,6
1019928,9
102002,19
1020030,13
1020048,4
102013,2
1020134,21
1020156,4
1020227,10
102025,1
1020295,12
1020398,1
1020430,1
1020439,9
1020452,5
102047,8
1020476,17
1020527,22
1020537,5
1020558,6
1020621,16
1020666,9
1020688,9
102073,9
1020770,3
1020854,5
1020881,15
1020903,5
1020974,13
1020976,3
102098,7
102100,27
1021125,25
1021151,6
1021152,4
1021208,5
102127,9
1021282,19
1021297,3
102134,11
1021340,3
1021366,1
102137,14
1021433,11
102150,31
1021635,11
1021702,4
1021751,3
1021780,5
1021781,12
1021820,6
1021869,9
1021927,3
1022036,13
1022039,18
1022061,3
1022084,5
1022129,6
1022145,4
1022154,18
1022172,2
10222,2
1022216,8
1022250,2
1022277,5
1022303,1
1022321,11
1022325,20
1022370,1
1022390,11
102240,2
1022405,7
1022478,6
1022548,14
1022579,8
1022597,19
1022607,16
1022654,7
1022657,5
1022701,7
1022707,3
1022778,6
1022784,18
1022790,9
1022856,7
1022867,8
1022882,3
1022899,8
1022953,3
1022956,6
1022968,16
1022971,21
1023059,5
1023077,8
1023081,12
1023088,5
1023118,8
1023140,6
1023399,7
1023417,1
1023427,5
1023450,9
102346,1
1023467,11
1023471,7
1023550,3
1023627,19
1023657,6
1023666,7
1023718,24
1023744,8
1023754,12
1023767,5
1023769,1
1023837,11
1023838,6
1023892,7
1023929,3
1023933,10
1023948,6
1023958,24
1023973,17
1024003,3
1024050,6
1024099,1
10241,16
1024103,4
1024111,3
1024115,9
1024180,7
1024200,5
102423,7
1024241,13
1024276,13
1024292,3
1024318,10
102438,21
1024408,1
1024418,10
1024459,3
1024516,8
1024523,5
1024615,13
1024625,15
1024658,8
1024680,12
1024739,1
102477,5
1024798,4
1024802,5
1024803,7
1024819,24
1024953,11
1024977,6
102498,1
1024990,6
1025147,11
1025198,7
1025202,8
1025215,9
1025241,3
1025305,11
1025333,11
1025339,6
1025376,4
1025413,15
1025431,5
1025442,12
1025468,10
1025524,1
1025601,3
1025622,4
1025685,9
1025688,21
10257,2
1025782,2
1025810,5
1025971,6
1026031,4
1026110,5
1026124,16
1026142,14
1026178,14
1026215,13
1026217,8
1026251,2
1026255,23
1026315,10
1026435,16
1026450,1
1026521,8
102655,7
1026554,7
1026562,14
1026577,1
1026614,21
1026618,10
102667,16
1026701,6
1026732,4
1026802,10
1026813,15
1026886,4
1026948,2
1026958,1
1027055,5
1027126,6
1027166,3
1027173,6
1027236,10
1027244,14
1027299,6
1027311,5
1027318,2
1027325,2
1027385,8
1027421,3
1027465,4
1027473,1
1027493,20
1027538,6
1027578,1
1027590,7
1027592,1
1027597,8
1027647,6
1027705,1
1027730,11
1027752,5
1027761,2
1027782,12
1027795,11
1027798,1
102780,3
1027819,6
1027863,13
1027867,6
1027880,4
102790,12
1027950,1
1027955,6
1027966,5
1027983,11
1028032,22
1028038,4
102808,7
1028123,1
1028128,3
1028129,19
1028136,8
1028229,2
1028236,4
1028264,8
102831,4
1028314,4
1028381,3
102839,7
1028407,6
1028423,4
1028436,3
1028449,13
1028499,7
102855,5
1028556,14
1028589,5
1028607,10
1028616,9
1028651,20
1028719,2
102872,9
102873,3
1028765,7
1028809,14
1028864,8
1028874,1
1028895,7
102890,3
1028922,13
1028925,7
1028949,10
102897,1
1028973,1
1028979,5
1028982,1
1029020,16
1029055,3
1029059,7
1029161,7
102921,10
1029273,15
1029341,13
1029378,17
1029384,20
1029394,10
1029480,8
1029493,2
1029544,18
1029557,3
1029564,5
1029669,7
1029691,15
1029711,17
1029786,16
1029808,12
1029818,26
1029857,9
102991,16
1029935,10
102995,6
1029957,6
1029987,2
1029989,21
1029993,1
1030005,1
1030089,3
1030110,18
1030115,7
1030125,15
1030189,1
1030278,7
103028,7
1030318,1
1030388,3
1030424,8
1030463,5
1030485,5
1030498,6
1030541,9
1030585,20
103070,3
1030793,14
1030794,3
1030886,7
1030926,12
1030960,9
1030962,18
1030969,2
1030982,12
1031018,9
1031070,14
1031102,7
1031108,19
1031141,7
1031145,6
103117,11
1031170,8
1031181,3
1031190,4
1031257,1
1031269,8
1031376,16
103142,1
1031421,15
1031459,10
1031485,12
1031500,3
103155,2
1031573,6
1031648,2
1031652,2
1031745,10
103179,4
1031791,4
1031795,5
1031813,7
1031816,2
1031828,10
1031864,1
1031882,2
1031923,8
1031925,14
1031968,8
1032013,6
1032015,9
1032155,11
1032181,23
1032217,11
1032247,8
1032250,3
1032255,12
1032259,3
1032339,2
1032363,11
1032374,12
1032412,11
1032464,1
1032500,5
1032544,1
1032553,14
1032587,4
1032712,4
1032716,10
1032760,16
1032782,5
1032834,5
1032849,3
1032892,6
1032945,16
1032950,10
1033076,11
1033122,9
1033124,3
1033166,11
1033186,7
1033234,2
1033251,13
103332,9
1033358,2
1033362,19
1033421,4
1033426,21
1033481,2
1033512,2
1033517,2
1033537,2
1033544,6
1033553,4
1033582,2
1033608,10
1033626,7
1033664,3
103367,4
1033675,6
1033736,4
1033794,2
1033809,5
1033818,10
1033852,6
1033866,3
103387,8
103388,13
103389,3
1033979,9
1034015,8
1034030,26
1034042,9
1034043,13
1034082,5
1034085,23
1034172,2
103418,3
1034191,5
1034197,1
1034204,11
1034260,6
1034330,1
1034332,2
1034350,13
1034378,7
1034379,1
1034433,9
1034434,5
1034513,10
103453,9
1034532,5
1034540,4
1034622,6
1034707,8
1034717,5
1034791,2
103481,6
1034844,3
1034855,5
1034922,1
1034973,7
1034976,19
1034983,5
1034984,13
1035041,4
1035085,14
1035100,14
1035133,4
103518,17
1035200,10
1035283,8
1035305,6
1035354,17
1035456,10
1035460,3
1035486,1
103549,14
1035551,9
103562,16
1035682,3
1035703,6
1035704,4
1035743,6
1035773,2
1035798,6
103580,6
1035801,5
1035805,3
1035806,4
1035865,11
1035880,7
1035901,5
1035912,5
1035984,1
1036,6
1036005,4
1036006,9
1036051,11
1036084,1
1036143,5
1036281,7
1036293,7
1036314,8
1036333,1
1036389,3
1036390,3
1036425,8
1036428,3
1036436,7
1036449,1
103645,7
1036451,8
103649,11
1036503,28
103663,13
1036636,3
1036662,7
1036703,13
1036750,4
1036796,2
1036804,13
1036820,3
1036902,1
1036938,4
1036960,20
1037007,4
1037022,11
1037109,10
1037204,3
1037228,4
103727,6
1037324,13
1037364,13
1037456,6
103759,3
1037623,15
1037631,8
1037651,3
1037718,3
1037765,11
1037809,2
1037818,3
1037831,11
1037894,18
1037915,9
1037937,5
1037988,4
1037990,11
1038051,4
1038082,4
1038094,13
1038159,6
1038192,7
1038209,2
1038226,4
1038254,5
1038257,16
1038275,23
103832,9
1038324,12
1038347,8
1038356,22
10384,2
1038415,3
1038496,3
1038501,10
1038512,8
1038534,16
1038619,17
1038632,6
1038709,9
1038767,9
1038844,5
1038856,4
1038865,3
1038874,15
1038883,3
1038907,8
1038928,3
1038930,8
1038958,3
103897,14
1038991,4
103910,8
1039113,6
1039115,5
1039130,3
1039248,4
1039254,1
1039325,6
1039330,9
1039340,9
1039385,28
1039402,19
1039417,9
1039468,2
1039493,11
1039527,3
1039568,8
1039605,25
1039626,8
1039671,8
1039688,8
1039707,2
1039732,15
103974,5
1039744,10
1039816,3
1039834,6
1039846,7
1039873,7
1039878,16
1039879,1
10399,9
1040134,27
1040154,18
1040161,10
1040184,6
104022,5
1040225,4
1040282,7
104030,1
1040339,3
1040374,9
1040390,1
1040400,13
1040401,1
104041,6
1040420,8
1040463,6
1040551,5
1040554,3
1040578,11
1040623,1
1040638,3
104069,9
1040700,2
1040735,1
1040746,11
104076,11
1040780,4
104083,16
1040849,16
1040871,8
104088,14
1040897,30
1040912,2
1040954,9
1040961,2
1041018,9
1041043,10
1041080,11
1041092,2
1041174,13
1041179,10
1041220,6
1041224,8
1041244,6
1041318,21
104132,25
1041353,6
1041408,6
1041462,6
1041469,2
1041472,6
1041482,5
1041560,6
1041561,2
1041563,4
1041577,12
104164,11
1041718,17
1041736,3
1041760,2
1041827,4
1041888,20
1041948,1
1042013,11
1042032,10
1042111,1
104212,7
1042199,7
1042210,6
1042267,1
1042321,9
1042344,14
1042365,10
1042408,16
1042458,10
1042460,12
1042501,11
1042525,8
1042612,2
1042693,2
1042778,7
1042796,8
1042817,13
1042821,4
1042921,7
1042923,13
1042931,9
1042952,1
1042964,5
1042967,4
1043012,10
1043020,5
1043046,10
1043063,11
1043074,16
1043107,5
1043120,7
1043181,8
104319,9
1043255,6
1043268,25
1043295,7
1043307,9
1043313,3
1043360,19
1043465,7
104351,4
1043569,7
1043587,8
1043610,3
1043611,1
1043659,5
1043689,1
1043695,3
1043734,5
1043795,5
1043820,5
1043930,7
1043947,7
1043956,5
1044059,15
1044074,3
104411,11
1044111,18
104421,2
1044246,24
1044269,3
104437,13
1044408,15
1044409,11
1044413,13
1044416,12
1044479,5
1044483,10
1044487,9
1044512,6
1044514,1
104455,11
1044635,10
1044652,7
1044662,3
1044663,8
1044699,10
104470,5
1044716,23
1044740,7
1044748,14
1044753,5
1044759,6
1044824,5
1044863,10
1044878,3
1044898,6
1044980,12
1045108,14
1045117,13
1045125,2
1045139,4
1045169,9
1045190,1
1045239,9
1045260,2
1045350,8
1045443,12
104546,4
1045580,7
1045583,14
1045623,4
1045636,4
1045671,6
1045676,11
1045685,20
1045716,3
1045731,4
104575,3
1045767,2
1045788,5
1045847,5
1045872,1
1045889,9
1045906,11
1045927,19
1045932,3
1045948,3
1045990,5
1046000,19
1046035,1
1046110,13
1046117,7
1046164,4
1046191,9
1046278,4
1046285,11
1046329,12
1046348,10
1046377,15
1046474,4
1046476,17
1046483,19
1046487,6
1046489,5
1046494,6
104652,6
1046528,3
1046550,1
1046555,6
1046581,2
1046609,10
1046716,6
1046725,7
1046754,20
1046786,3
1046799,1
104680,5
1046809,9
104682,8
1046851,1
1046881,21
1046897,3
1046921,1
104696,5
1046967,1
1047028,6
1047101,14
1047159,5
1047172,2
1047201,9
1047228,4
104726,23
1047276,11
1047375,18
1047388,9
1047430,18
104749,2
1047575,25
1047602,7
1047604,6
1047614,19
1047660,23
1047661,7
1047662,3
1047700,15
1047705,16
1047721,7
1047743,9
1047748,6
1047756,1
1047777,11
1047801,22
1047802,3
104782,5
1047825,2
1047854,22
1047866,7
1047880,3
1047935,5
1048059,7
1048078,7
1048135,6
1048164,21
1048264,8
1048285,4
1048393,6
1048445,7
1048521,12
1048530,10
1048767,10
1048821,15
1048829,5
1048859,26
1048890,13
1048903,6
1048908,17
1048917,14
1048970,5
1048976,20
1049029,3
1049033,13
1049062,25
1049064,10
1049090,13
1049103,9
104911,30
1049127,2
1049154,20
1049158,15
1049191,6
10492,6
1049208,11
1049212,1
1049355,1
1049361,9
1049435,7
1049437,5
1049453,2
1049454,1
1049471,3
1049486,6
1049547,8
1049566,6
104957,8
1049575,4
1049580,6
1049676,2
1049703,5
104975,25
1049793,4
104981,15
1049838,5
104985,10
1049850,10
1049879,6
1049881,4
1049888,11
1049890,2
1049924,22
1049941,7
1049961,13
1050065,7
1050071,10
1050108,6
1050128,13
1050153,5
1050157,11
1050211,3
1050232,9
1050247,2
1050255,7
1050270,3
1050313,1
1050342,11
1050402,11
105041,23
1050420,11
1050472,6
105053,1
1050533,15
1050542,2
1050577,3
1050584,8
1050626,7
1050628,3
1050640,17
1050753,1
1050769,15
1050869,7
1050894,8
1050900,6
1050976,1
1050981,6
1050999,5
1051030,10
1051061,10
1051113,10
1051140,8
1051143,16
1051264,7
1051307,6
1051419,7
1051430,20
1051434,17
1051445,5
1051447,1
1051492,13
1051503,7
1051551,8
1051568,10
1051577,4
105158,9
1051590,5
1051606,10
1051616,3
1051625,4
1051666,10
1051668,6
1051685,5
1051719,12
105174,3
1051769,9
1051808,15
105181,10
1051843,10
1051854,2
1051856,10
1051877,2
1051903,4
1051916,20
1051917,29
1052060,3
1052097,8
1052164,8
1052169,3
105229,22
1052352,1
1052494,11
1052524,11
1052536,3
1052537,14
1052580,8
1052619,5
1052679,18
1052694,6
1052716,17
1052741,12
1052743,1
1052749,17
105276,9
1052774,21
1052796,11
1052805,7
1052848,4
1052850,7
105288,1
1052967,8
1052975,6
1052994,6
1053020,6
1053047,9
1053064,14
1053068,19
1053083,8
1053125,13
1053129,4
1053140,8
1053194,15
1053202,6
1053207,8
1053218,7
1053251,7
1053289,4
1053342,9
1053441,18
1053467,4
1053480,5
1053489,1
1053546,15
1053550,5
105358,7
1053770,4
1053773,10
1053814,26
1053820,3
1053843,14
1053866,7
1053867,1
1053883,17
1053887,4
1053918,1
1053931,7
1053953,3
1053955,7
1053957,2
1053958,1
105396,22
1053975,2
1053978,26
1053983,7
1053989,5
1053995,6
1054020,35
1054036,5
1054090,7
1054092,7
1054154,5
1054226,3
1054235,1
1054250,2
1054304,1
1054307,8
1054311,6
1054346,14
1054351,9
1054389,20
105445,8
1054474,7
105448,13
1054502,6
1054508,7
1054513,8
1054527,3
1054533,17
1054547,8
1054633,2
1054737,4
1054764,7
1054768,11
1054789,2
1054800,4
1054849,3
105489,3
1054938,4
1054952,3
10550,6
1055002,4
105502,4
1055129,6
1055164,7
1055243,7
1055258,5
1055301,16
1055347,8
1055358,16
1055396,4
1055481,11
1055483,3
1055538,2
1055607,3
1055625,12
1055659,9
1055679,1
1055830,4
1055891,7
1055904,2
1055912,3
1055937,5
1055948,8
1055960,3
1056041,4
105605,2
1056079,15
1056097,11
1056101,14
1056210,4
1056236,3
1056244,5
1056250,1
1056300,6
1056326,6
1056339,7
1056395,4
1056399,16
1056406,5
1056410,7
105646,11
1056470,10
1056500,8
1056523,12
1056536,6
105654,5
1056602,1
1056637,4
1056727,5
1056738,8
1056761,18
1056787,7
1056831,9
1056861,2
1056895,13
1056898,6
1056934,28
1056983,1
1056986,7
1056991,11
1056997,22
1057040,16
1057058,18
1057074,17
1057170,12
1057182,6
1057219,4
1057272,3
10573,7
1057417,5
1057422,12
1057466,27
105751,4
1057523,6
1057563,5
1057564,4
1057575,12
1057620,15
1057634,14
1057636,18
1057818,3
1057834,1
1057845,1
1057857,18
1057898,7
1057904,1
1057946,11
1057975,12
1058066,7
1058094,4
1058109,5
105814,6
1058177,7
1058186,7
1058211,3
1058216,1
1058253,2
1058284,4
1058461,1
1058467,6
1058472,6
1058488,18
1058504,8
1058518,23
1058530,10
1058583,20
1058628,6
1058631,10
1058648,12
1058731,12
1058768,7
1058784,10
1058815,20
1058829,10
1058837,13
105897,11
1059035,6
1059083,19
1059090,12
1059126,4
1059147,10
1059151,5
1059176,7
1059305,6
1059329,20
1059374,4
1059376,7
1059399,8
1059403,4
1059421,30
1059455,2
1059464,6
1059493,9
1059530,2
1059548,31
1059583,17
1059605,12
1059673,4
1059679,10
105971,15
1059743,19
105976,16
1059805,17
1059880,15
1059895,4
1059921,2
105996,10
1059962,10
106000,3
1060054,8
1060075,2
1060103,12
1060123,4
1060131,11
1060159,27
1060210,6
1060230,4
1060254,11
106032,21
1060340,4
1060488,6
1060511,10
1060534,5
1060549,5
1060570,11
1060681,6
10607,3
1060718,3
1060790,7
1060853,10
1060882,5
106089,8
1060892,2
1060898,6
1060903,15
1060918,6
1060962,5
1060963,20
1060984,7
1061000,6
1061116,10
1061225,2
1061270,8
1061329,6
1061340,22
1061345,5
1061372,5
1061386,2
1061388,2
1061443,15
1061463,1
1061504,9
1061546,13
1061562,12
106158,7
1061609,5
106161,4
1061636,1
1061649,9
1061718,2
1061781,11
1062002,17
1062039,18
1062049,6
1062074,10
106211,1
1062185,1
1062193,4
1062203,16
1062223,2
1062241,11
1062283,9
1062290,21
1062386,8
1062526,5
1062561,3
1062581,8
1062589,1
1062701,5
1062704,4
106272,8
1062750,3
1062865,4
1062874,1
1062875,2
1062884,9
106289,3
106290,9
1062911,3
1062966,14
1063016,4
1063035,2
1063127,8
1063137,5
1063143,1
1063148,17
1063209,10
106322,4
1063220,8
1063254,13
1063291,8
1063401,17
1063458,15
1063477,6
1063516,7
1063562,8
1063621,3
1063698,15
1063712,21
1063729,6
1063732,4
1063793,7
1063845,4
1063877,1
1063925,10
1063956,11
1063974,6
1064008,9
1064013,1
1064070,9
1064103,3
1064119,3
1064193,14
1064209,7
1064219,12
1064259,1
1064271,20
1064283,4
106429,13
106430,1
1064353,6
1064379,6
1064478,10
1064496,5
1064518,4
1064519,1
1064577,6
1064579,7
1064662,27
106473,4
1064732,10
1064747,6
1064780,6
1064786,21
1064821,5
1064828,1
1064850,6
1064858,12
1064940,19
1064958,2
1064974,15
1065073,7
1065119,17
1065156,1
1065176,4
1065217,27
1065230,12
1065235,8
1065263,1
1065276,8
1065298,8
1065310,24
1065340,1
1065462,10
1065469,7
1065513,18
1065515,7
1065574,15
1065602,11
1065647,5
1065915,7
1065987,12
1066023,11
1066030,5
1066038,5
1066056,5
1066121,9
1066141,1
1066169,1
1066172,21
1066204,8
1066257,5
1066289,6
1066322,10
1066345,12
1066363,5
1066386,4
1066439,26
1066458,3
1066496,15
1066500,3
1066512,8
1066513,5
1066624,1
106666,7
1066666,6
106674,16
1066781,7
1066855,8
1066886,2
1066946,12
1066989,9
1067001,11
1067025,4
1067047,9
1067085,5
1067122,6
1067125,13
1067193,15
1067252,21
1067348,5
1067394,6
1067413,8
1067432,8
1067482,5
1067532,6
106754,10
1067562,20
1067621,20
1067657,21
1067684,4
1067748,16
1067768,2
1067822,3
1067856,17
1067861,2
1067896,7
106795,4
1067999,3
106800,4
1068031,5
1068065,5
1068086,8
1068093,14
1068164,18
1068197,4
1068239,2
1068275,7
1068282,2
1068299,7
1068359,6
1068363,6
1068398,6
1068443,4
1068459,8
1068509,4
1068529,8
1068531,4
1068592,5
1068599,1
1068648,9
1068787,2
1068831,9
1068862,16
1068863,2
1068870,5
1068990,3
1068995,8
1069000,5
1069026,5
1069052,14
1069069,17
1069113,9
1069136,6
106914,5
10692,18
1069201,1
1069203,20
1069312,11
1069339,6
1069377,4
106938,1
1069410,18
1069442,17
1069542,9
1069549,2
106956,6
1069570,14
1069574,20
1069605,4
1069659,16
1069674,3
1069705,4
1069729,8
106975,21
1069765,18
1069819,9
1069858,5
1069926,7
1069987,11
1070003,2
1070166,1
1070173,2
107020,11
1070201,3
1070451,1
1070513,3
1070677,13
1070765,14
1070780,1
1070807,6
1070828,4
1070854,10
1070886,9
1070897,2
1070912,11
1070918,3
1070995,10
1071106,7
1071194,9
1071205,16
1071207,10
1071245,17
1071288,10
1071334,21
1071370,5
1071486,4
1071520,10
1071531,3
1071536,7
107154,4
1071576,14
107165,1
1071681,4
1071730,16
1071735,10
1071752,16
1071764,8
1071765,3
1071805,3
1071824,4
107183,3
1071873,4
107195,1
1072080,3
1072093,4
1072140,6
1072176,3
1072224,1
1072244,9
1072308,4
1072359,10
1072384,9
1072417,9
1072432,9
1072433,5
1072438,6
1072478,11
1072489,11
1072515,30
1072538,6
1072565,8
107257,1
1072579,8
1072597,3
1072602,7
1072627,1
1072645,3
1072665,14
1072676,1
1072704,6
1072737,7
1072745,9
1072749,10
107277,15
107283,6
1072846,11
1072854,6
1072872,3
107288,3
1072907,16
1072917,22
1072961,5
1072989,25
1072990,7
1073012,4
1073067,4
1073111,1
1073159,2
1073236,16
1073251,3
1073259,5
1073279,16
1073458,10
1073464,10
1073533,6
1073592,8
107363,2
1073633,5
1073751,1
1073854,8
1073871,3
1073878,7
1073938,1
1073990,2
1074038,2
1074041,2
107411,10
1074133,9
1074152,12
107419,5
1074199,4
1074289,4
1074358,13
1074402,5
1074408,7
1074428,8
1074431,1
1074481,19
107456,14
1074569,1
1074595,4
1074600,11
1074608,1
1074663,5
1074735,10
1074770,14
107479,3
1074802,5
1074808,4
1074855,7
1074859,6
1074908,7
1075027,21
1075054,10
1075081,14
1075108,3
1075127,14
1075136,6
1075160,4
1075179,10
1075197,6
1075313,4
1075317,31
107532,11
1075381,12
1075416,5
1075442,5
1075451,4
1075471,2
1075483,1
107550,6
1075529,13
1075530,4
1075551,11
1075608,3
1075737,5
1075796,9
1075820,2
1075825,1
1075826,8
1075848,12
1075951,5
1075954,2
1076010,12
1076016,1
1076043,7
1076070,17
1076075,7
1076110,5
1076129,2
1076133,6
1076148,2
1076157,4
1076165,23
1076174,5
1076187,2
1076222,22
1076249,9
1076274,1
1076293,2
1076346,3
107636,6
