order_id,item_count
100856,6
100858,10
1008587,1
10087,2
1008733,3
100874,13
1008743,11
1008750,5
1008829,3
100883,10
1008838,13
1008843,17
1008887,1
1008950,10
1008962,25
1008984,1
1008994,9
1008996,5
1009011,10
1009024,3
1009066,1
1009108,5
1009115,7
1009183,8
1009215,6
1009218,1
1009228,6
1009251,2
1009254,3
1009287,8
100929,11
1009313,1
1009322,4
1009330,28
1009371,15
1009414,6
1009445,3
100947,4
1009495,9
1009505,3
1009507,19
100954,6
1009737,13
1009756,6
1009817,9
1009824,18
100985,21
100995,16
1009966,5
1009992,7
1010019,5
1010082,4
101010,6
1010134,3
1010140,7
1010170,10
1010202,19
1010244,4
1010245,9
1010252,13
1010347,20
1010436,1
1010501,8
101053,6
1010542,18
1010601,1
1010631,22
1010655,17
1010673,1
1010686,4
1010690,13
1010698,10
1010721,3
1010725,13
1010755,3
1010792,9
1010807,9
1010846,15
1010882,7
1011045,5
1011071,23
1011081,3
1011084,7
1011138,11
1011155,2
10112,5
1011209,7
101129,7
1011299,5
101131,8
1011411,6
1011454,4
1011485,7
1011496,9
1011497,8
1011606,7
1011636,5
1011688,2
1011700,6
1011768,7
1011879,9
1011967,8
1012031,2
1012123,2
1012131,3
1012136,5
1012246,4
101227,4
1012347,6
1012359,6
1012388,1
1012423,6
1012436,5
1012475,15
1012518,1
1012561,6
1012573,6
1012671,12
1012672,15
1012675,21
1012749,11
1012841,4
1012876,7
1012878,7
1012910,16
1012911,12
1012914,8
1012953,1
1012965,11
1012997,16
1013058,2
1013084,17
1013109,28
1013110,3
1013122,6
1013203,4
1013207,22
1013269,5
1013355,2
101337,9
1013374,6
1013388,10
1013417,1
101347,1
1013570,4
1013596,13
1013603,19
1013610,4
1013639,3
101368,8
1013695,8
1013752,12
101378,11
1013786,13
1013940,3
1014020,2
1014022,3
1014049,8
1014125,4
1014140,11
1014200,6
1014214,1
1014239,3
1014296,1
1014323,12
1014328,6
1014336,1
1014361,14
1014364,20
1014411,6
1014452,8
1014522,6
1014523,5
1014533,11
1014595,4
1014600,3
1014663,6
1014707,18
1014709,7
101478,7
1014810,7
1014825,10
1014886,8
1014973,3
1015059,3
1015076,14
1015153,6
1015181,23
1015282,6
101530,8
1015317,7
1015340,13
101535,11
1015359,11
1015389,14
1015401,10
1015403,10
1015413,14
101553,6
1015565,9
1015577,1
1015598,6
1015621,8
1015690,6
1015691,11
1015844,5
1015876,11
1015888,23
1016009,4
1016113,6
1016127,2
1016142,19
1016178,6
1016195,7
1016199,17
1016206,14
1016208,5
101627,5
1016272,7
1016273,2
1016309,9
1016310,11
1016317,7
1016381,11
1016400,8
101643,7
1016438,7
1016533,13
1016551,6
1016557,9
1016592,5
1016607,5
1016668,20
1016683,15
1016736,1
1016754,4
1016763,11
101677,9
1016810,11
1016884,5
1016931,16
1016932,13
1016953,14
1017021,3
1017043,5
1017047,2
1017152,7
1017207,9
1017238,12
1017240,8
1017245,10
1017271,1
1017384,5
1017420,5
1017448,10
1017528,2
1017539,7
101757,3
1017605,8
1017623,5
1017654,3
1017702,7
1017741,12
1017768,21
1017807,7
1017837,8
1017841,1
1017888,13
1017894,1
101794,10
1017983,10
101799,2
1018010,2
1018034,5
1018099,1
101814,22
1018173,5
101821,3
101827,2
1018321,13
1018341,18
1018391,4
101844,4
1018456,9
1018468,7
1018519,11
1018564,4
1018597,10
1018623,2
1018639,8
1018720,21
1018750,1
1018772,3
1018797,6
1018823,5
1018841,7
1018851,15
1018890,2
1018892,9
1018930,4
1018997,1
1019001,6
1019026,14
1019078,5
1019108,4
1019165,28
101918,9
1019183,8
101919,9
1019213,8
1019223,7
1019256,5
10193,14
1019371,4
1019391,4
1019433,8
1019465,13
1019474,17
1019507,9
1019572,25
1019585,6
1019621,10
1019647,10
1019675,9
1019716,10
1019726,4
1019740,7
1019756,5
1019866,2
101989,33
101990,5
1019909,6
1019915,3
1019956,8
1019975,9
1019976,23
1020064,4
1020080,1
1020123,9
1020127,3
1020141,7
1020188,5
1020193,5
1020228,2
1020230,6
1020234,8
1020235,4
1020250,6
1020365,3
1020394,7
1020419,8
1020464,3
1020514,4
1020550,6
1020670,3
1020686,2
1020722,5
1020756,14
1020784,19
1020790,2
1020816,4
1020892,12
1020917,3
1020943,9
1020977,11
1021012,3
1021045,13
1021061,13
1021071,2
1021120,7
1021166,29
1021320,1
1021358,4
1021395,3
1021437,16
1021491,6
1021525,9
1021549,5
1021559,2
102161,15
1021665,24
1021673,3
102169,11
102174,3
1021762,12
1021856,11
1022001,5
1022019,12
1022045,4
1022098,6
1022132,11
1022133,12
1022159,6
102218,8
1022187,1
1022452,8
1022480,9
1022560,3
1022612,16
1022625,9
1022642,14
1022651,7
102270,2
1022702,5
1022714,7
1022735,10
1022755,17
1022794,3
1022868,2
1022876,5
102290,7
1022912,4
1022960,13
102306,10
1023093,1
1023097,1
1023169,10
1023196,14
1023209,6
1023225,1
1023232,6
1023259,1
102327,3
1023301,9
1023309,4
1023311,5
1023312,12
1023388,8
1023393,7
1023411,8
102343,1
1023437,4
1023508,3
1023563,4
1023628,21
1023678,18
102368,3
1023692,1
10237,19
1023721,3
1023732,1
1023753,12
102379,6
1023792,2
1023814,4
1023817,7
1023845,5
102386,6
1023906,1
1024013,9
1024116,6
1024136,9
1024147,14
1024192,4
1024220,6
1024244,13
1024252,8
1024274,8
102431,17
1024377,3
1024388,2
1024417,2
1024431,20
1024445,7
1024466,4
1024495,2
1024566,5
1024593,14
1024617,6
1024685,18
1024693,11
1024695,2
1024697,2
1024707,10
102476,23
1024779,4
10248,9
1024855,7
1024863,4
1024927,21
1024932,6
1024937,12
1024949,20
1025000,9
1025012,19
1025019,3
1025052,12
1025066,2
1025078,17
1025088,1
1025158,12
1025173,6
1025195,17
1025263,6
1025302,2
1025321,1
1025407,10
1025424,1
1025437,28
1025440,3
1025474,5
1025476,16
1025493,3
1025504,6
1025515,21
1025534,2
1025555,6
1025556,9
1025569,6
1025583,13
1025616,10
1025627,13
1025656,5
1025684,18
1025691,1
1025715,14
1025753,5
1025798,8
1025852,5
1025888,3
1025918,2
1025924,4
1025926,11
102601,8
1026018,2
1026021,12
1026036,6
1026096,3
1026118,4
1026147,6
1026256,10
1026267,3
1026270,2
1026274,4
1026287,10
1026328,3
1026464,13
102651,5
1026561,6
1026651,6
1026653,7
1026744,3
1026828,15
1026829,14
1026835,11
1026897,9
1026921,12
1026925,12
1026929,6
1026975,13
1026983,5
1026986,22
1027102,8
1027109,7
1027112,16
1027200,2
1027218,3
1027219,16
102722,7
1027240,28
1027242,10
1027278,12
1027279,5
1027301,11
1027307,5
1027451,5
1027476,7
102749,5
1027533,10
1027540,4
1027559,2
1027603,13
1027613,7
1027678,4
1027688,13
102776,26
1027760,5
1027797,12
1027799,6
1027865,4
102788,2
1027910,2
1027934,14
1027953,2
1027986,9
1028026,1
1028044,11
1028061,7
1028092,3
1028118,5
1028132,12
1028195,3
1028243,5
102827,12
1028275,12
1028276,7
1028279,12
1028293,11
10283,4
1028338,4
1028345,3
1028348,2
1028366,14
1028399,7
1028406,2
1028504,18
1028517,17
1028538,4
1028540,7
1028587,1
1028613,17
1028640,8
1028646,2
1028656,4
1028659,15
1028717,23
1028721,5
1028731,7
1028801,5
1028833,15
1028855,15
1028881,13
1028928,6
1028967,3
1028971,5
1029012,17
1029121,6
1029190,2
1029205,4
1029240,8
1029260,9
1029268,4
102928,10
1029287,16
102930,7
1029336,7
1029408,6
1029438,6
1029507,5
1029519,6
1029524,1
1029527,1
1029534,2
1029540,22
1029591,5
1029602,2
1029629,1
1029639,21
102964,5
1029643,3
1029648,22
1029672,7
102972,7
1029726,1
1029784,16
1029811,1
1029834,3
1029843,1
1029845,7
1029846,7
1029876,18
1029894,6
1029898,5
1029904,4
1029924,1
1029943,5
1029988,9
1029995,6
103011,1
1030130,5
1030193,2
1030212,3
103026,8
1030307,1
1030401,6
1030474,5
1030487,12
1030530,2
1030545,9
1030633,5
1030725,10
1030758,3
1030829,2
1030838,10
103084,6
1030844,15
1030963,7
1030988,8
1031028,5
1031067,7
1031075,3
1031081,17
1031111,13
1031153,10
1031207,31
1031218,41
1031229,5
10313,2
1031311,10
1031417,16
1031466,7
103150,14
1031528,8
1031634,2
1031675,1
1031697,7
1031708,8
1031719,2
103175,4
1031755,4
1031762,4
1031781,8
1031847,2
1031910,10
1031917,19
1031979,5
1031999,2
10320,8
1032020,4
1032028,8
1032057,12
1032104,7
1032114,7
1032362,8
1032364,33
1032397,7
1032398,3
1032506,1
1032529,1
1032732,11
1032751,7
103283,5
1032869,2
1032951,25
1032975,1
1032980,8
1033037,6
103316,9
1033169,8
1033170,5
1033175,9
1033230,4
103330,5
1033301,15
1033357,14
1033404,14
1033436,33
1033496,7
103355,10
1033594,8
1033596,1
103360,16
1033620,1
1033734,13
1033758,6
1033766,5
1033771,5
1033786,21
1033796,4
1033801,12
1033890,6
1033905,4
1033929,2
1033936,6
1033969,10
1033974,17
1033983,5
1033992,4
1034003,8
103403,4
1034091,18
1034113,9
1034125,4
1034170,4
1034181,8
1034259,4
103428,8
1034290,7
1034413,7
1034445,10
1034459,4
1034475,2
1034499,19
1034567,3
1034570,12
1034584,4
1034592,7
1034605,17
1034612,6
1034673,9
1034674,10
1034713,3
1034729,10
1034758,19
1034846,6
1034870,6
1034898,3
1034936,6
1034941,7
1034950,7
1034969,5
1035012,17
1035044,3
1035059,7
103507,1
1035080,7
1035128,5
1035169,9
1035236,3
1035267,17
1035298,7
1035326,19
1035378,5
1035379,11
1035386,5
1035457,8
1035481,7
103550,6
1035517,6
1035545,16
103556,26
1035602,22
1035605,6
1035622,10
1035674,3
1035707,5
1035738,2
1035764,9
1035795,2
1035807,5
1035822,8
1035830,1
1035854,13
1035858,25
103587,21
1035873,10
1035882,7
1035909,4
1035934,18
1036000,12
1036010,5
1036026,5
1036037,4
1036070,3
1036087,1
1036111,3
1036137,45
1036162,6
1036193,8
1036224,1
1036251,1
1036262,10
1036305,5
1036310,8
1036343,9
1036412,1
1036419,2
1036514,2
1036549,6
1036686,4
1036695,10
1036740,1
1036747,6
1036839,4
1036846,8
1036855,3
1036950,2
1036964,1
1036993,3
1037034,4
1037081,5
1037092,9
1037111,13
1037116,21
1037175,8
1037208,6
1037211,8
1037225,3
1037236,3
1037253,21
10373,4
1037309,14
1037357,7
1037362,13
103738,10
1037395,3
1037434,5
1037512,15
1037531,6
1037532,11
1037585,5
1037619,9
1037656,2
1037683,5
1037690,19
1037739,6
1037755,4
1037792,10
1037795,1
1037820,9
1037829,8
1037834,1
1037895,26
1037943,3
1037998,12
1038021,17
1038023,15
1038040,6
1038048,7
1038060,4
1038071,1
103808,21
1038090,4
1038106,5
1038107,3
1038137,6
1038171,7
1038203,16
1038224,5
1038242,1
1038294,42
1038326,5
103835,3
1038354,9
1038440,3
1038483,13
1038502,8
1038513,15
1038519,13
1038529,7
1038594,7
1038627,1
1038776,3
1038804,5
103884,4
1038918,2
1038976,2
1038996,17
1039054,5
1039111,14
1039165,9
1039179,18
103923,13
1039247,9
1039269,10
1039273,5
1039274,9
1039297,10
10393,4
1039342,3
1039347,18
1039350,5
1039387,5
1039435,4
1039485,5
1039508,19
1039512,6
1039530,1
1039579,17
1039589,11
1039642,12
1039746,4
1039767,8
1039822,10
1039828,7
1039865,1
1039911,5
103993,21
1039954,9
1039956,4
1040002,4
1040070,1
104012,5
1040135,11
1040140,2
1040178,3
1040198,19
104020,6
1040209,8
1040230,8
1040233,5
1040237,14
1040240,4
1040257,1
1040281,9
1040289,1
1040290,5
1040324,6
1040372,4
1040423,7
1040425,2
1040449,3
1040524,8
1040560,8
1040579,13
104061,8
1040619,8
1040642,10
1040653,7
1040658,7
1040687,2
1040688,2
1040712,4
1040737,10
1040862,4
1040868,5
1040896,8
104093,8
1040940,4
1040990,9
1041029,6
1041046,3
1041075,2
104109,9
1041159,13
1041221,20
1041222,4
1041253,19
1041300,6
1041313,13
1041325,11
1041333,6
1041347,5
1041356,7
1041437,2
104144,9
104147,2
104148,6
1041489,9
1041501,8
1041509,6
104154,1
1041554,10
1041581,1
1041636,6
1041645,12
1041664,22
1041781,1
1041868,8
1041998,9
1042022,10
1042064,1
1042094,7
1042119,12
1042125,10
1042162,1
1042163,11
104217,5
1042195,8
1042234,7
104232,7
1042335,4
1042406,10
1042466,8
1042503,1
1042575,6
1042589,10
1042624,5
1042638,7
1042667,9
1042685,9
1042694,12
1042718,5
104274,37
104277,2
1042808,1
1042885,7
1042919,10
1042942,17
1042951,4
1042954,11
1043011,12
1043040,3
1043054,10
1043101,3
104312,4
1043125,6
104317,16
1043280,11
1043302,10
104336,2
104340,7
1043421,11
1043449,15
1043459,5
1043496,4
1043562,9
1043605,6
1043706,7
1043729,2
1043730,9
1043738,3
1043759,3
1043764,8
1043781,3
1043928,9
1043953,27
1043978,7
1043985,9
1044011,1
1044021,5
1044048,21
1044050,11
104406,11
1044070,8
1044079,5
1044130,8
1044162,2
1044255,1
1044314,11
1044321,5
1044376,6
1044427,3
104443,9
1044458,6
1044462,4
1044464,9
1044523,16
1044607,2
1044685,4
1044710,2
1044758,4
1044778,4
1044844,18
1044881,20
1044989,6
1045032,16
1045068,3
1045085,3
1045116,6
1045157,3
1045178,9
1045181,14
1045194,1
1045312,3
1045325,5
1045348,6
1045356,14
1045360,17
1045368,5
104537,3
104543,12
1045507,7
1045520,7
1045565,1
1045575,11
1045632,5
1045661,6
1045756,2
1045875,3
1045929,7
1045989,1
1045991,7
104604,22
1046054,1
1046097,9
1046100,6
1046130,5
104616,12
1046204,7
1046237,5
1046265,10
104632,1
1046340,6
1046378,4
104647,12
1046480,2
1046509,9
1046519,25
1046531,5
1046533,7
1046553,7
1046557,7
1046623,5
1046628,11
1046663,10
1046686,6
1046699,2
104674,8
1046862,22
1046873,10
1046883,16
1046890,8
1046914,29
1046964,1
1046966,10
1046994,2
1047026,13
1047064,6
1047065,6
10471,10
104711,5
104712,27
1047146,13
1047150,8
1047207,10
1047214,32
1047303,7
1047311,7
1047477,2
1047496,19
1047510,14
104757,2
1047588,10
1047711,7
1047713,4
1047715,10
1047773,10
104787,12
1047870,7
1047912,2
104798,9
1048010,23
1048020,1
1048037,6
1048071,7
104808,3
1048101,2
1048104,5
104819,2
1048192,3
1048209,14
1048215,9
104826,6
1048321,1
1048324,2
1048328,9
1048353,7
1048356,8
1048372,7
1048379,1
1048401,2
1048402,12
1048568,14
1048586,16
1048650,4
1048668,13
1048673,13
1048689,18
1048762,3
1048796,1
1048850,5
1048876,1
1048906,1
1048914,16
1048919,10
1048992,1
1049097,4
1049132,6
1049140,10
1049206,11
1049217,1
1049254,5
1049256,1
1049257,10
1049336,2
1049371,6
1049409,12
1049457,2
1049475,7
1049477,1
104950,13
1049514,5
1049523,21
1049529,13
104958,3
1049582,7
1049613,7
1049625,14
1049667,1
1049713,13
1049731,4
1049779,13
1049811,5
1049836,8
1049844,10
1049849,5
104987,9
1049894,1
104990,10
1049925,4
1049946,2
1049968,7
1049975,19
1049990,8
1050004,6
1050016,5
1050017,5
1050063,7
1050064,5
10501,3
1050126,8
1050138,9
1050176,3
1050210,13
1050229,5
105025,9
1050282,25
1050289,1
1050362,1
1050380,2
1050394,11
1050446,4
1050449,7
1050474,8
1050493,19
1050515,7
1050526,14
105059,11
1050627,5
1050629,5
1050660,8
1050663,3
1050706,3
1050732,19
1050750,19
1050773,7
1050926,4
105102,16
1051041,9
1051068,25
1051120,9
1051135,8
1051163,11
1051233,9
1051280,6
1051314,10
1051346,14
1051375,9
1051423,14
105143,1
1051467,9
105148,1
1051490,12
1051491,12
1051493,4
10516,1
1051609,15
1051610,15
1051613,28
1051642,30
1051700,8
1051702,8
1051704,4
1051706,5
1051727,3
1051738,8
1051745,7
1051799,8
1051800,3
1051801,6
1051802,2
1051857,3
1051868,8
1051947,9
1051977,20
1052016,1
1052052,22
1052161,16
1052176,3
1052208,5
1052219,2
1052245,21
1052258,15
1052263,4
1052369,7
1052382,9
1052395,9
1052403,7
1052487,18
1052488,13
1052490,4
105251,12
1052523,14
1052548,15
1052568,15
1052569,3
1052583,8
1052597,4
1052631,7
1052643,16
1052675,11
1052715,3
1052724,8
1052808,23
1052865,22
1052870,6
105290,18
1052913,7
1052972,14
105298,3
1052986,4
1053025,15
1053042,17
1053058,16
1053082,2
105312,6
1053121,1
105323,6
1053231,4
1053255,2
1053353,6
1053401,4
1053414,5
1053425,8
1053443,5
1053466,5
1053483,8
1053544,4
1053565,14
1053588,10
1053616,2
1053661,6
1053702,3
1053705,15
1053715,2
1053723,2
1053726,8
1053742,12
1053806,4
1053817,9
1053828,9
1053833,11
1053924,8
1053943,10
1054039,10
1054055,9
1054075,13
1054085,4
10541,9
1054110,13
1054118,2
1054124,6
1054131,11
1054169,4
1054218,1
1054229,21
1054232,8
1054377,15
105438,4
1054469,12
1054470,4
1054584,1
1054643,16
1054646,11
1054653,9
1054668,16
1054691,7
1054697,6
105474,15
1054771,9
1054784,14
1054816,11
1054826,3
1054830,14
1054914,3
1054917,25
1054948,5
105498,6
1055012,6
105506,5
1055064,2
1055138,1
1055140,3
1055148,7
1055194,19
1055205,9
1055226,2
1055256,15
1055262,6
1055273,5
1055279,3
1055289,2
1055370,3
1055488,3
105557,8
1055582,27
1055612,8
1055638,11
1055648,4
1055649,4
1055653,13
1055752,13
1055874,9
105591,5
1055922,4
1055947,1
105596,4
1055978,5
1055989,11
1056057,24
1056104,4
1056130,5
1056138,9
1056161,1
1056171,7
1056198,4
1056205,11
1056221,1
1056321,2
1056332,3
1056367,12
1056373,1
105641,6
1056420,6
1056423,3
1056448,21
1056489,9
105653,6
1056533,8
1056555,11
1056586,15
1056619,7
105663,8
1056630,2
1056631,8
1056675,1
1056680,8
1056691,8
1056698,11
1056758,6
1056805,3
1056806,9
1056875,4
1056970,8
1056998,7
1057,1
1057004,4
1057059,17
1057069,7
1057089,7
1057146,7
1057150,9
1057188,3
1057299,7
1057302,5
105737,7
1057404,9
1057407,11
105742,12
1057421,13
1057449,4
1057456,6
1057469,11
1057471,3
1057473,3
1057483,11
1057542,8
1057599,3
105760,8
1057609,11
1057628,8
1057662,9
1057710,18
105783,5
1057836,12
1057858,14
1057867,3
1057870,1
1057903,8
1057907,6
1057912,3
1057967,6
1058090,5
1058168,5
1058185,5
1058188,4
1058189,7
1058192,17
1058214,9
1058257,6
105827,9
1058292,4
1058306,18
105831,13
1058351,11
1058385,5
105841,8
1058446,6
1058512,8
1058516,4
1058538,19
1058559,15
1058695,2
1058700,2
1058728,3
1058747,15
1058806,1
1058830,9
1058875,4
1058932,23
1059097,7
1059145,7
1059164,5
1059192,14
1059230,2
1059233,10
105927,9
1059302,4
1059324,24
105933,4
1059375,9
1059397,5
1059412,8
1059427,9
1059459,5
105946,2
1059519,4
1059532,3
1059542,2
1059546,3
1059579,5
1059659,12
1059700,6
1059776,10
1059785,16
1059795,13
1059877,2
1059914,4
105992,2
1059925,11
1059967,6
1059990,1
1060041,15
106009,12
1060097,1
106012,5
1060135,4
1060158,2
1060163,7
10602,8
1060205,5
1060250,2
1060279,9
106035,31
106037,23
1060446,4
1060449,5
1060480,9
106052,18
1060532,5
1060579,3
10606,24
1060710,8
1060746,12
1060750,4
1060754,8
1060769,5
1060770,18
1060876,6
1060936,5
1060940,6
1060941,7
1061023,15
1061033,7
1061089,8
1061197,19
10612,3
1061347,7
1061348,6
1061404,8
1061447,9
106145,1
1061475,10
1061492,4
1061499,6
1061505,16
1061525,2
1061563,4
1061576,6
1061619,3
1061623,7
1061684,10
10617,5
1061743,3
1061784,9
1061812,5
1061814,6
1061833,4
1061896,8
1061911,14
1061916,1
1061923,6
1061970,17
1062140,9
1062182,1
106220,5
1062219,10
1062299,9
1062308,22
1062331,7
1062407,1
1062440,2
1062444,2
1062479,10
1062536,11
1062540,8
1062569,9
1062612,14
1062668,10
1062724,3
1062741,3
1062794,4
1062896,15
1062961,2
1062964,13
106297,17
1062982,6
1062997,2
1063100,6
1063141,12
106318,15
1063211,12
1063286,3
1063332,9
1063333,11
1063337,16
1063350,10
1063361,8
1063369,15
1063371,3
1063424,5
1063493,9
1063498,4
1063503,4
1063506,8
1063560,9
1063589,5
1063663,10
1063687,9
1063713,18
1063741,13
1063750,3
1063765,12
1063825,10
1063828,9
1063833,2
1063870,9
1063905,8
1063912,5
106395,5
1063980,2
1064047,10
1064063,7
1064067,2
1064188,4
1064189,4
1064197,3
1064199,7
106423,6
1064264,11
1064373,8
1064389,5
1064392,6
1064395,5
1064408,3
1064424,21
1064626,12
1064627,4
1064751,4
1064804,20
1064878,5
1064892,4
106490,5
1064901,12
106492,1
1064941,10
1065053,2
1065058,10
1065087,4
1065091,13
1065106,5
1065114,10
106513,12
1065134,15
1065173,9
1065197,5
1065246,3
1065253,4
1065324,4
1065331,4
1065378,3
106553,3
1065570,9
1065616,7
1065625,5
1065633,5
1065659,6
1065699,3
10657,1
1065733,10
1065747,7
1065772,9
1065796,10
1065807,3
1065835,11
1065885,12
1065945,9
1066063,15
1066064,6
1066152,24
1066175,3
1066185,1
1066234,2
1066293,6
1066353,11
106640,9
1066418,26
1066470,7
1066493,8
1066517,6
1066518,6
1066569,6
1066573,12
106661,7
106664,7
1066703,17
1066785,2
1066795,6
1066841,4
1066852,6
1066885,8
1066894,5
1066896,2
1066898,10
1066907,13
1066915,14
1066921,3
1066932,15
1066983,13
1067026,5
1067050,3
1067069,6
1067136,9
106714,5
1067169,3
1067218,9
1067230,11
1067276,19
106729,4
1067291,3
1067298,8
1067330,5
1067377,5
106740,1
1067400,7
1067478,21
1067501,3
1067509,14
1067637,17
1067706,5
1067723,8
1067738,4
1067760,7
1067766,9
1067771,13
1067782,2
1067803,6
1067817,8
1067818,11
1067841,5
1067857,11
1067863,4
1067886,8
1067936,3
1068030,7
1068078,15
106818,2
106819,1
1068198,16
1068218,12
1068243,8
1068247,1
106829,19
1068367,9
10684,3
106841,11
1068435,6
1068458,2
1068461,7
1068485,16
1068491,15
1068511,1
1068543,4
1068555,11
1068590,17
1068663,5
1068691,5
1068699,7
1068757,8
1068829,6
1068872,16
1068885,9
1068903,7
1068923,5
1068929,10
106899,10
1069035,15
1069040,3
1069070,2
1069138,1
1069173,4
1069231,14
1069245,6
1069264,6
106927,4
106928,3
1069284,3
1069344,15
1069381,2
1069422,8
1069450,2
1069468,10
106952,4
1069527,5
1069566,13
1069579,12
1069598,12
106964,3
1069673,4
1069679,3
106968,10
1069698,2
1069711,13
1069764,6
1069820,8
1069821,2
1069827,14
1069840,1
1069854,4
1069869,13
1069996,13
1070048,1
1070061,8
1070077,3
1070093,11
1070109,1
1070260,8
1070264,2
1070318,14
1070407,9
1070409,8
1070481,1
1070509,6
1070560,11
1070646,5
1070682,7
1070710,8
1070714,11
1070794,14
1070802,5
1070803,6
1070805,9
1070814,11
1070880,10
1070904,11
1070914,3
1071031,2
1071084,5
1071139,19
1071154,11
1071156,1
1071175,13
1071181,6
1071197,9
10712,9
1071259,8
1071358,5
1071378,3
1071379,16
107138,12
1071387,3
107142,5
1071464,5
1071484,4
1071489,5
1071643,2
1071661,2
1071695,4
1071742,3
1071768,1
1071773,8
1071897,8
107192,3
1071971,1
107205,3
1072067,11
1072109,4
1072145,2
1072188,3
1072206,1
1072211,17
1072233,8
1072248,7
1072309,14
1072317,4
1072353,7
1072372,7
1072386,15
1072394,4
1072411,8
1072477,4
1072491,11
1072497,10
1072503,6
107252,17
107258,2
1072590,25
1072603,16
1072632,10
1072713,4
1072753,2
107279,3
1072799,9
1072849,3
1073013,4
1073076,2
1073139,10
1073193,16
1073198,2
1073208,13
1073220,4
1073222,13
1073294,2
1073330,5
1073358,21
1073366,10
1073373,3
1073415,7
107343,3
1073431,8
107344,2
1073462,1
1073497,7
1073536,5
1073562,17
107358,3
1073609,7
1073642,3
1073656,20
1073671,2
1073706,4
1073763,7
1073789,3
1073827,2
1073858,2
1073860,5
1073873,3
1073886,9
1073924,9
1073980,22
1074001,2
1074026,3
1074032,4
1074087,12
1074124,24
1074171,6
1074203,4
1074233,2
1074258,12
1074312,3
1074362,12
1074398,3
1074438,8
1074442,17
1074485,5
1074623,14
1074795,19
1074803,3
1074890,8
1074906,4
1074907,11
1074925,6
1074939,18
1074971,3
1074987,19
107501,7
1075020,3
1075117,8
1075146,4
1075161,5
1075184,9
1075218,18
107524,17
1075245,8
1075253,15
1075345,6
107545,3
1075459,10
1075472,14
1075481,1
1075486,4
1075491,16
1075492,4
1075502,1
1075511,10
1075517,1
1075565,11
1075586,10
1075635,7
